"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Doug Hawkins",380,"WB","CA","5",8,6,7,15,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"WB","CA","5",4,0,5,9,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","CA","5",16,2,4,20,2,2,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","CA","5",18,1,10,28,2,0,0,3,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"WB","CA","5",14,0,5,19,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Troy Moloney",11358,"WB","CA","5",9,2,7,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Keenan Reynolds",769,"WB","CA","5",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Standfield",47,"WB","CA","5",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Svilar",11412,"WB","CA","5",7,1,3,10,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"WB","CA","5",14,3,11,25,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","CA","5",3,1,5,8,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Stuart Wigney",862,"WB","CA","5",13,7,2,15,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Anthony Banik",619,"RI","FI","5",10,1,5,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Bowden",11462,"RI","FI","5",9,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brendan Bower",4019,"RI","FI","5",14,2,1,15,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","FI","5",7,4,0,7,0,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","FI","5",20,5,1,21,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","FI","5",5,3,4,9,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andy Goodwin",4016,"RI","FI","5",8,2,2,10,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Hamilton",11400,"RI","FI","5",13,4,2,15,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","FI","5",8,4,1,9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","FI","5",17,3,5,22,3,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Craig Lambert",123,"RI","FI","5",13,2,14,27,0,2,0,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
"Mark Lee",1363,"RI","FI","5",4,2,5,9,0,0,8,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","FI","5",12,4,2,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Mitchell",1328,"RI","FI","5",12,8,1,13,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trent Nichols",765,"RI","FI","5",16,3,5,21,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Richard Nixon",11349,"RI","FI","5",6,2,3,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tim Powell",1208,"RI","FI","5",12,6,7,19,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Des Ryan",1409,"RI","FI","5",7,2,8,15,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Ryan",1167,"RI","FI","5",10,4,6,16,1,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Barry Young",308,"RI","FI","5",10,6,10,20,1,0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","RI","5",11,1,6,17,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Athorn",1324,"FI","RI","5",9,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Baldwin",377,"FI","RI","5",13,4,9,22,0,2,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","RI","5",13,5,7,20,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Bourke",11408,"FI","RI","5",1,1,6,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Brockhurst",11414,"FI","RI","5",6,1,5,11,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","RI","5",20,1,6,26,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Carl Dilena",11439,"FI","RI","5",9,1,3,12,3,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Dundas",884,"FI","RI","5",5,1,1,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","RI","5",9,2,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"FI","RI","5",10,7,1,11,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","RI","5",8,1,4,12,1,0,0,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Brendan McCormack",1224,"FI","RI","5",10,2,3,13,1,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","RI","5",8,1,2,10,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","RI","5",10,3,7,17,0,0,9,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","RI","5",15,4,6,21,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Brett Stephens",1267,"FI","RI","5",12,2,9,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Strooper",1189,"FI","RI","5",7,1,4,11,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Chris Waterson",11474,"FI","RI","5",9,0,4,13,1,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Wheildon",1169,"FI","RI","5",7,2,4,11,2,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brett Bowey",1227,"SK","CW","5",6,1,6,12,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","CW","5",4,0,4,8,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ian Dargie",11425,"SK","CW","5",2,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Devonport",170,"SK","CW","5",9,2,9,18,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","CW","5",10,3,1,11,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Bradley Gotch",1410,"SK","CW","5",7,2,3,10,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","CW","5",8,5,3,11,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"SK","CW","5",10,10,10,20,0,0,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","CW","5",16,4,10,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Russell Jeffrey",1338,"SK","CW","5",17,2,6,23,0,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Damian Kitschke",1293,"SK","CW","5",9,4,4,13,0,0,2,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"SK","CW","5",15,1,8,23,0,1,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"SK","CW","5",7,2,4,11,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","CW","5",11,9,2,13,7,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","CW","5",9,8,5,14,1,1,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Ricky Nixon",4015,"SK","CW","5",10,7,5,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"SK","CW","5",11,2,13,24,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","CW","5",17,1,5,22,0,1,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
"Kain Taylor",1190,"SK","CW","5",6,1,5,11,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","CW","5",13,0,9,22,1,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","SK","5",5,2,6,11,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"CW","SK","5",9,4,7,16,2,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","SK","5",10,5,7,17,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","SK","5",9,4,6,15,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","SK","5",15,0,3,18,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Gayfer",4003,"CW","SK","5",9,3,11,20,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Terry Keays",11377,"CW","SK","5",6,2,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"James Manson",395,"CW","SK","5",5,4,3,8,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","SK","5",14,4,5,19,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ron McKeown",1285,"CW","SK","5",4,1,1,5,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","SK","5",7,5,10,17,0,0,14,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","SK","5",13,3,7,20,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","SK","5",12,5,10,22,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","SK","5",18,1,11,29,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Darren Saunders",4004,"CW","SK","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","SK","5",17,5,7,24,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Starcevich",105,"CW","SK","5",13,7,8,21,1,5,5,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Paul Tuddenham",11380,"CW","SK","5",3,0,7,10,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jamie Turner",1284,"CW","SK","5",8,4,10,18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","SK","5",26,6,3,29,0,5,0,4,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Tony Antrobus",1376,"ES","GE","5",6,1,0,6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","GE","5",17,5,4,21,2,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Adrian Burns",1225,"ES","GE","5",3,4,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Cransberg",323,"ES","GE","5",12,3,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"ES","GE","5",6,5,4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","GE","5",16,5,5,21,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","GE","5",8,1,5,13,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Grenvold",305,"ES","GE","5",7,3,2,9,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Paul Hamilton",1344,"ES","GE","5",7,3,6,13,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Derek Kickett",989,"ES","GE","5",12,4,5,17,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Long",313,"ES","GE","5",6,1,7,13,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","GE","5",4,2,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Manning",1345,"ES","GE","5",15,4,12,27,1,2,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","GE","5",20,2,4,24,1,1,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","GE","5",16,7,2,18,1,2,11,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
"Kieran Sporn",1170,"ES","GE","5",7,1,3,10,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","GE","5",9,3,6,15,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Underwood",1320,"ES","GE","5",4,1,3,7,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","GE","5",16,8,8,24,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Werner",1183,"ES","GE","5",3,2,3,6,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","ES","5",14,3,2,16,2,5,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","ES","5",18,3,8,26,0,1,0,1,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
"Tim Bourke",11442,"GE","ES","5",2,0,2,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","ES","5",13,6,12,25,1,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Cameron",1321,"GE","ES","5",8,2,3,11,2,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","ES","5",9,0,12,21,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","ES","5",4,2,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"GE","ES","5",7,1,13,20,0,0,0,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Darren Flanigan",1348,"GE","ES","5",10,5,10,20,0,0,13,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Gurrie",11475,"GE","ES","5",5,0,3,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","ES","5",19,3,7,26,1,3,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","ES","5",4,1,11,15,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Spiro Malakellis",1310,"GE","ES","5",16,3,9,25,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Austin McCrabb",1295,"GE","ES","5",16,4,4,20,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Darren Morgan",1330,"GE","ES","5",10,1,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trevor Poole",1260,"GE","ES","5",3,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Rogers",1325,"GE","ES","5",7,3,5,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"GE","ES","5",10,4,4,14,3,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
"Ray Sterrett",1305,"GE","ES","5",11,4,8,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","ES","5",14,4,2,16,1,1,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"HW","NM","5",18,4,2,20,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","NM","5",14,6,10,24,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"HW","NM","5",17,12,4,21,6,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Andrew Collins",625,"HW","NM","5",8,2,3,11,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Anthony Condon",635,"HW","NM","5",20,9,11,31,1,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
"Paul Cooper",627,"HW","NM","5",16,4,8,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"HW","NM","5",9,4,6,15,0,0,11,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Paul Dear",641,"HW","NM","5",9,6,11,20,1,1,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","NM","5",15,7,9,24,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","NM","5",2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hudson",451,"HW","NM","5",5,3,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ray Jencke",629,"HW","NM","5",9,2,3,12,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","NM","5",11,4,12,23,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Lawrence",634,"HW","NM","5",6,3,1,7,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Russell Morris",1188,"HW","NM","5",14,5,6,20,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
"James Morrissey",1306,"HW","NM","5",7,4,7,14,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Platten",636,"HW","NM","5",11,2,2,13,2,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Darrin Pritchard",630,"HW","NM","5",7,0,2,9,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Schwab",1360,"HW","NM","5",14,2,5,19,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","NM","5",8,3,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","HW","5",11,1,5,16,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Warwick Angus",11421,"NM","HW","5",2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Buckley",1566,"NM","HW","5",12,6,4,16,1,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Wayne Carey",766,"NM","HW","5",10,7,3,13,1,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Alastair Clarkson",720,"NM","HW","5",13,5,9,22,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","HW","5",7,4,3,10,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","HW","5",15,4,7,22,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Harris",1388,"NM","HW","5",5,1,0,5,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Hepburn",1222,"NM","HW","5",10,3,4,14,0,3,7,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","HW","5",10,5,9,19,0,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","HW","5",7,2,6,13,2,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","HW","5",3,1,4,7,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John McCarthy",382,"NM","HW","5",13,2,5,18,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"NM","HW","5",10,1,2,12,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"NM","HW","5",9,1,5,14,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","HW","5",13,1,6,19,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"NM","HW","5",7,3,4,11,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","HW","5",9,4,5,14,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Steele",1236,"NM","HW","5",11,3,4,15,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","HW","5",10,2,7,17,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darren Bennett",1318,"ME","BB","5",10,8,2,12,6,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","BB","5",6,4,6,12,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","BB","5",8,1,8,16,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","BB","5",15,5,8,23,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","BB","5",12,4,0,12,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","BB","5",13,5,9,22,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","BB","5",4,1,3,7,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","BB","5",12,4,4,16,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","BB","5",17,7,11,28,0,1,1,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","BB","5",12,6,3,15,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","BB","5",9,4,2,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","BB","5",9,2,4,13,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"ME","BB","5",13,7,5,18,2,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","BB","5",15,0,3,18,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","BB","5",12,2,7,19,0,0,11,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","BB","5",10,4,5,15,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jay Viney",11393,"ME","BB","5",8,2,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","BB","5",10,2,2,12,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","BB","5",13,5,8,21,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","BB","5",6,3,2,8,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Bain",1172,"BB","ME","5",18,8,8,26,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Gastev",1180,"BB","ME","5",6,0,5,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"BB","ME","5",11,4,2,13,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"BB","ME","5",4,1,4,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"BB","ME","5",10,7,10,20,0,0,11,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Gavin Keane",1904,"BB","ME","5",25,7,8,33,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BB","ME","5",6,5,5,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Kennedy",1367,"BB","ME","5",12,3,7,19,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Martin Leslie",124,"BB","ME","5",13,2,7,20,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","ME","5",24,7,8,32,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","ME","5",7,6,4,11,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David OKeeffe",2045,"BB","ME","5",7,2,2,9,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"BB","ME","5",8,2,7,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"BB","ME","5",11,5,6,17,0,1,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brad Rowe",222,"BB","ME","5",12,3,6,18,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Lachlan Sim",11452,"BB","ME","5",16,7,5,21,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
