"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Shane Heard",1802,"ES","SK","13",12,1,4,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","SK","13",9,7,7,16,0,0,32,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","SK","13",13,5,14,27,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Otway",2052,"ES","SK","13",10,2,11,21,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","SK","13",8,4,4,12,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"ES","SK","13",14,5,8,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Thomson",2221,"ES","SK","13",20,5,22,42,3,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Chris Waterson",11143,"ES","SK","13",9,2,3,12,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","SK","13",12,2,1,13,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Weston",2264,"ES","SK","13",13,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Buckley",11071,"NM","FI","13",16,2,9,25,1,1,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Gary Cowton",1630,"NM","FI","13",6,1,8,14,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Demetriou",1668,"NM","FI","13",8,0,1,9,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","FI","13",4,6,3,7,0,1,42,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","FI","13",11,0,2,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Dean Dugdale",11078,"NM","FI","13",6,1,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Furey",1743,"NM","FI","13",6,2,8,14,2,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","FI","13",15,10,1,16,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","FI","13",12,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Henshaw",10614,"NM","FI","13",3,0,3,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kym Hodgeman",1812,"NM","FI","13",16,0,9,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Holden",1814,"NM","FI","13",10,3,6,16,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Holt",1815,"NM","FI","13",2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Kelly",1868,"NM","FI","13",12,2,1,13,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","FI","13",8,3,3,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","FI","13",12,1,4,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","FI","13",12,1,0,12,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Donald McDonald",1961,"NM","FI","13",6,5,4,10,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","FI","13",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","FI","13",13,1,4,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leigh Carlson",1583,"FI","NM","13",20,4,7,27,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","NM","13",10,0,2,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"FI","NM","13",7,4,6,13,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","NM","13",14,3,4,18,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darryl Cox",11061,"FI","NM","13",4,1,2,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","NM","13",14,3,10,24,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Graeme Hinchen",1810,"FI","NM","13",11,10,11,22,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","NM","13",3,2,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","NM","13",4,2,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David McMahon",1980,"FI","NM","13",11,5,5,16,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","NM","13",15,3,3,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"FI","NM","13",25,6,14,39,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","NM","13",13,2,5,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","NM","13",13,5,0,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","NM","13",15,7,4,19,8,0,27,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","NM","13",9,9,11,20,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","NM","13",5,3,6,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Garry Sidebottom",2168,"FI","NM","13",12,10,7,19,0,2,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ross Thornton",2219,"FI","NM","13",11,7,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","NM","13",14,8,11,25,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Chris Connolly",1622,"ME","RI","13",17,2,5,22,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"ME","RI","13",13,0,2,15,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Roger Ellingworth",1705,"ME","RI","13",11,1,7,18,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Elshaug",1707,"ME","RI","13",10,4,4,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","RI","13",5,1,4,9,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","RI","13",22,15,16,38,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","RI","13",13,9,4,17,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Hamilton",1779,"ME","RI","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","RI","13",9,4,2,11,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"ME","RI","13",5,3,15,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","RI","13",13,3,7,20,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","RI","13",21,9,8,29,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Glenn McLean",1976,"ME","RI","13",6,2,7,13,0,0,18,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Kelly ODonnell",2043,"ME","RI","13",8,5,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","RI","13",9,4,14,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Steven Smith",2178,"ME","RI","13",10,6,3,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"ME","RI","13",10,4,2,12,5,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","RI","13",13,5,6,19,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Rodney Wright",1901,"ME","RI","13",14,1,8,22,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","RI","13",13,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","ME","13",11,4,1,12,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phil Egan",1702,"RI","ME","13",4,0,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dan Foley",1727,"RI","ME","13",5,0,7,12,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Gepp",1752,"RI","ME","13",6,0,4,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","ME","13",9,6,8,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","ME","13",15,2,9,24,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Graeme Landy",1912,"RI","ME","13",13,6,9,22,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Mark Lee",1363,"RI","ME","13",7,4,10,17,0,0,30,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Richard Murrie",2019,"RI","ME","13",10,1,5,15,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"David Palm",2053,"RI","ME","13",6,2,4,10,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Neil Peart",2064,"RI","ME","13",1,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Maurice Rioli",2113,"RI","ME","13",17,0,8,25,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","ME","13",11,8,1,12,6,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Rolfe",11186,"RI","ME","13",17,0,6,23,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"RI","ME","13",15,2,7,22,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","ME","13",11,3,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Wall",11040,"RI","ME","13",14,2,8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","ME","13",12,2,10,22,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Robert Wiley",2280,"RI","ME","13",16,2,3,19,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brian Winton",2287,"RI","ME","13",9,3,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","SY","13",4,1,8,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gary Buckenara",1387,"HW","SY","13",9,6,7,16,4,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","SY","13",7,1,4,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","SY","13",10,2,5,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","SY","13",14,2,7,21,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Judge",1860,"HW","SY","13",5,4,4,9,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","SY","13",14,5,4,18,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","SY","13",13,7,8,21,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","SY","13",12,2,5,17,0,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","SY","13",15,5,6,21,3,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Michael McCarthy",1960,"HW","SY","13",4,2,4,8,2,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","SY","13",12,4,8,20,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","SY","13",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","SY","13",10,4,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","SY","13",5,5,14,19,0,0,22,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","SY","13",8,3,6,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Schwab",1360,"HW","SY","13",20,6,10,30,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Russell Shields",2165,"HW","SY","13",15,4,6,21,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","SY","13",22,5,7,29,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","SY","13",25,4,11,36,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","HW","13",12,3,6,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Craig Braddy",11059,"SY","HW","13",6,5,7,13,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","HW","13",15,3,3,18,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","HW","13",12,7,5,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","HW","13",10,0,1,11,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"SY","HW","13",13,6,7,20,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","HW","13",4,0,1,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Frangalas",1740,"SY","HW","13",5,3,3,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Colin Hounsell",1818,"SY","HW","13",11,3,2,13,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Francis Jackson",1833,"SY","HW","13",11,4,2,13,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Max Kruse",1907,"SY","HW","13",15,9,5,20,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","HW","13",14,5,6,20,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"SY","HW","13",17,5,9,26,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","HW","13",7,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","HW","13",7,5,6,13,2,0,17,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Smith",2179,"SY","HW","13",13,3,5,18,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"David Stirling",11191,"SY","HW","13",5,2,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darryl Sutton",2200,"SY","HW","13",6,4,3,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Steven Taubert",2204,"SY","HW","13",0,0,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","HW","13",14,3,1,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","CW","14",10,3,1,11,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","CW","14",22,7,0,22,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Peter Bosustow",1538,"CA","CW","14",13,9,2,15,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","CW","14",17,3,6,23,1,2,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Mark Buckley",1565,"CA","CW","14",8,3,2,10,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rohan Burke",11111,"CA","CW","14",10,1,6,16,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ross Ditchburn",1676,"CA","CW","14",2,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","CW","14",10,3,1,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","CW","14",18,6,4,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mike Fitzpatrick",1722,"CA","CW","14",6,2,3,9,0,1,13,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","CW","14",11,3,3,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Brendan Hartney",11113,"CA","CW","14",11,3,4,15,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","CW","14",9,2,5,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","CW","14",14,3,1,15,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Warren Jones",1855,"CA","CW","14",3,5,4,7,0,0,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","CW","14",5,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","CW","14",7,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Val Perovic",2066,"CA","CW","14",18,7,1,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","CW","14",6,3,0,6,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Mark Williams",11201,"CA","CW","14",7,5,5,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Annear",1395,"CW","CA","14",18,9,5,23,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Ricky Barham",1510,"CW","CA","14",9,2,6,15,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Murray Browne",1561,"CW","CA","14",13,6,5,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CW","CA","14",5,3,10,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"CW","CA","14",11,3,5,16,0,0,24,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","CA","14",24,2,6,30,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CW","CA","14",8,6,2,10,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Wes Fellowes",1715,"CW","CA","14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Hannebery",11024,"CW","CA","14",14,4,5,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","CA","14",7,2,8,15,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Phillips",2074,"CW","CA","14",13,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","CA","14",15,8,6,21,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"CW","CA","14",30,8,4,34,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"CW","CA","14",13,4,10,23,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","CA","14",8,4,4,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","CA","14",12,9,2,14,4,0,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Taylor",2207,"CW","CA","14",19,6,10,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Twomey",2235,"CW","CA","14",14,2,5,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"CW","CA","14",9,1,4,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","CA","14",5,1,4,9,0,2,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"Ron Andrews",1487,"ES","FI","14",8,4,9,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Bradbury",1547,"ES","FI","14",14,4,5,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Buhagiar",1567,"ES","FI","14",12,1,11,23,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Stephen Carey",1586,"ES","FI","14",7,0,4,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Neil Clarke",1604,"ES","FI","14",9,0,7,16,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Stephen Copping",1624,"ES","FI","14",6,5,3,9,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","FI","14",14,2,2,16,2,2,6,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","FI","14",14,0,0,14,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","FI","14",11,4,3,14,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Shane Heard",1802,"ES","FI","14",12,1,2,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","FI","14",8,4,4,12,1,0,36,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"ES","FI","14",3,0,1,4,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","FI","14",21,5,6,27,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Wayne Otway",2052,"ES","FI","14",18,1,0,18,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"ES","FI","14",8,0,5,13,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Thomson",2221,"ES","FI","14",4,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Vander Haar",1335,"ES","FI","14",10,5,4,14,0,1,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Chris Waterson",11143,"ES","FI","14",5,1,1,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","FI","14",16,6,4,20,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Paul Weston",2264,"ES","FI","14",4,2,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leigh Carlson",1583,"FI","ES","14",11,0,3,14,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","ES","14",14,1,1,15,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"FI","ES","14",4,1,0,4,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","ES","14",14,2,1,15,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darryl Cox",11061,"FI","ES","14",8,1,1,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","ES","14",10,0,3,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Graeme Hinchen",1810,"FI","ES","14",8,3,2,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bill Lokan",1925,"FI","ES","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David McMahon",1980,"FI","ES","14",9,2,2,11,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","ES","14",10,2,0,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"FI","ES","14",15,4,5,20,0,2,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","ES","14",8,0,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","ES","14",7,3,4,11,3,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Michael Reeves",2100,"FI","ES","14",2,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","ES","14",11,3,4,15,0,1,24,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","ES","14",12,8,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
