"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Darryl White",114,"BB","NM","12",12,7,4,16,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Dyson",694,"ME","SK","12",15,5,9,24,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Matthew Febey",691,"ME","SK","12",11,3,9,20,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","SK","12",9,5,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Damien Gaspar",712,"ME","SK","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hopgood",711,"ME","SK","12",11,3,7,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Kowal",701,"ME","SK","12",8,6,4,12,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","SK","12",9,2,3,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","SK","12",8,5,7,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","SK","12",11,7,12,23,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","SK","12",12,6,0,12,3,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Glenn Molloy",705,"ME","SK","12",4,2,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","SK","12",11,7,4,15,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","SK","12",2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Prymke",687,"ME","SK","12",9,2,4,13,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Clay Sampson",55,"ME","SK","12",3,1,3,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"ME","SK","12",6,5,6,12,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shaun Smith",697,"ME","SK","12",12,12,0,12,4,3,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","SK","12",15,8,3,18,0,1,10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","SK","12",14,2,11,25,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","SK","12",20,1,16,36,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","SK","12",9,2,3,12,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"SK","ME","12",11,1,2,13,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Brown",941,"SK","ME","12",7,4,7,14,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","ME","12",15,1,3,18,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Craig Devonport",170,"SK","ME","12",7,4,2,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Everitt",922,"SK","ME","12",7,5,2,9,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","ME","12",7,3,2,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","ME","12",22,2,7,29,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Matthew Jackson",944,"SK","ME","12",4,2,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austinn Jones",929,"SK","ME","12",10,1,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Kennedy",940,"SK","ME","12",2,0,1,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rod Keogh",926,"SK","ME","12",13,0,2,15,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","ME","12",12,9,3,15,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig OBrien",928,"SK","ME","12",9,3,2,11,2,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Justin Peckett",921,"SK","ME","12",7,3,4,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"SK","ME","12",6,3,3,9,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Joel Smith",672,"SK","ME","12",14,3,4,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Steven Sziller",914,"SK","ME","12",3,2,3,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Lazar Vidovic",942,"SK","ME","12",1,1,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darryl Wakelin",855,"SK","ME","12",5,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Wakelin",297,"SK","ME","12",3,1,4,7,0,0,1,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","ME","12",15,6,6,21,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Arnott",605,"SY","WC","12",3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","WC","12",13,4,5,18,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"SY","WC","12",10,2,12,22,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","WC","12",7,7,9,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SY","WC","12",3,2,9,12,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Scott Direen",996,"SY","WC","12",5,2,13,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","WC","12",5,3,4,9,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Garlick",459,"SY","WC","12",13,2,3,16,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"SY","WC","12",6,0,5,11,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shannon Grant",794,"SY","WC","12",1,1,4,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"SY","WC","12",8,1,11,19,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","WC","12",18,3,6,24,0,0,0,4,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0
"Derek Kickett",989,"SY","WC","12",12,5,7,19,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","WC","12",13,8,7,20,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SY","WC","12",9,9,4,13,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"SY","WC","12",6,1,6,12,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jason Mooney",606,"SY","WC","12",3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael OLoughlin",1000,"SY","WC","12",6,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rocca",251,"SY","WC","12",8,6,6,14,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"SY","WC","12",15,9,15,30,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Greg Stafford",994,"SY","WC","12",5,7,5,10,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jason Ball",1020,"WC","SY","12",13,9,5,18,3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","SY","12",5,4,12,17,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","SY","12",7,4,4,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Dunstan",1046,"WC","SY","12",5,3,4,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","SY","12",1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","SY","12",12,2,4,16,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","SY","12",14,3,8,22,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","SY","12",11,1,8,19,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Karl Langdon",1047,"WC","SY","12",5,3,4,9,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","SY","12",21,2,3,24,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"WC","SY","12",11,6,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","SY","12",4,3,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","SY","12",10,1,5,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","SY","12",2,0,7,9,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","SY","12",3,2,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","SY","12",9,1,4,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Craig Turley",717,"WC","SY","12",2,1,3,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","SY","12",16,5,1,17,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","SY","12",19,8,5,24,0,1,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","SY","12",5,4,6,11,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","SY","12",8,2,14,22,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"AD","CW","13",11,1,3,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","CW","13",13,1,2,15,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"AD","CW","13",4,1,3,7,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Connell",19,"AD","CW","13",9,5,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyson Edwards",34,"AD","CW","13",4,3,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Hart",22,"AD","CW","13",9,2,5,14,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Anthony Ingerson",25,"AD","CW","13",5,3,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rod Jameson",3,"AD","CW","13",9,1,2,11,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Jarman",8,"AD","CW","13",17,4,11,28,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Kluzek",7,"AD","CW","13",1,2,5,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","CW","13",16,2,13,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"AD","CW","13",7,1,4,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew McLeod",30,"AD","CW","13",7,2,4,11,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Modra",14,"AD","CW","13",7,3,0,7,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Nick Pesch",33,"AD","CW","13",4,0,7,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Ricciuto",4,"AD","CW","13",10,6,5,15,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Robran",23,"AD","CW","13",1,1,9,10,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","CW","13",14,3,8,22,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","CW","13",14,2,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Weidemann",28,"AD","CW","13",1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Wellman",10,"AD","CW","13",11,5,4,15,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"CW","AD","13",8,2,3,11,3,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","AD","13",25,9,4,29,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Scott Burns",211,"CW","AD","13",5,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kent Butcher",219,"CW","AD","13",13,7,8,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","AD","13",15,9,8,23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Jon Hassall",209,"CW","AD","13",17,5,9,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron James",237,"CW","AD","13",5,3,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett James",46,"CW","AD","13",2,1,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Kelly",213,"CW","AD","13",1,2,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chad Liddell",226,"CW","AD","13",9,6,6,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","AD","13",7,3,4,11,1,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Orchard",232,"CW","AD","13",5,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Patterson",224,"CW","AD","13",13,2,2,15,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","AD","13",11,3,4,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Richardson",221,"CW","AD","13",7,2,6,13,1,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","AD","13",14,13,2,16,10,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Brad Rowe",222,"CW","AD","13",7,1,3,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","AD","13",15,7,12,27,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","AD","13",11,6,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","AD","13",17,5,4,21,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","AD","13",15,6,8,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Akermanis",119,"BB","WB","13",2,1,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BB","WB","13",16,8,11,27,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Richard Champion",95,"BB","WB","13",15,6,1,16,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"BB","WB","13",11,5,5,16,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BB","WB","13",10,7,9,19,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Danny Craven",120,"BB","WB","13",13,1,8,21,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BB","WB","13",17,5,12,29,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"BB","WB","13",5,2,3,8,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BB","WB","13",7,1,9,16,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shane Hodges",126,"BB","WB","13",3,1,5,8,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BB","WB","13",2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BB","WB","13",7,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BB","WB","13",11,7,9,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gilbert McAdam",113,"BB","WB","13",10,3,12,22,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","WB","13",5,5,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig McRae",106,"BB","WB","13",10,1,0,10,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","WB","13",3,0,2,5,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Scott",97,"BB","WB","13",5,1,2,7,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dion Scott",115,"BB","WB","13",6,2,2,8,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BB","WB","13",9,4,8,17,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darryl White",114,"BB","WB","13",4,1,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luke Beveridge",427,"WB","BB","13",11,2,4,15,2,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","BB","13",20,5,1,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Croft",414,"WB","BB","13",6,2,3,9,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","BB","13",10,6,4,14,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ilija Grgic",357,"WB","BB","13",8,3,2,10,5,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Daryl Griffin",440,"WB","BB","13",11,4,4,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Johnson",421,"WB","BB","13",5,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Johnston",433,"WB","BB","13",2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Kellett",420,"WB","BB","13",7,3,6,13,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kym Koster",39,"WB","BB","13",2,1,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","BB","13",15,0,12,27,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","BB","13",18,5,7,25,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Nichol",442,"WB","BB","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Nicholson",432,"WB","BB","13",4,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"WB","BB","13",15,6,3,18,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Quill",434,"WB","BB","13",10,1,5,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rohan Smith",429,"WB","BB","13",11,2,7,18,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Daniel Southern",431,"WB","BB","13",4,2,6,10,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Standfield",47,"WB","BB","13",19,8,1,20,0,3,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Scott West",418,"WB","BB","13",16,0,6,22,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","BB","13",12,2,9,21,0,0,21,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
"Jason Ball",1020,"WC","GE","13",10,6,2,12,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","GE","13",8,0,7,15,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ashley Blurton",896,"WC","GE","13",5,3,0,5,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","GE","13",9,4,1,10,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Downsborough",62,"WC","GE","13",2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Dunstan",1046,"WC","GE","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","GE","13",12,5,2,14,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","GE","13",18,6,3,21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","GE","13",5,0,3,8,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Karl Langdon",1047,"WC","GE","13",5,2,4,9,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","GE","13",12,5,2,14,0,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"WC","GE","13",7,2,2,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","GE","13",4,1,3,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","GE","13",7,6,5,12,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","GE","13",13,4,4,17,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","GE","13",9,3,4,13,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","GE","13",6,3,0,6,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","GE","13",18,8,5,23,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","GE","13",16,11,5,21,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"WC","GE","13",9,4,1,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","GE","13",8,0,4,12,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","WC","13",16,7,0,16,8,4,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","WC","13",5,4,6,11,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"GE","WC","13",6,4,9,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","WC","13",15,8,8,23,2,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Brown",571,"GE","WC","13",7,3,3,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","WC","13",15,1,13,28,0,0,0,2,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Ben Graham",556,"GE","WC","13",8,5,6,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Derek Hall",576,"GE","WC","13",18,4,7,25,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Steven Handley",581,"GE","WC","13",1,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"GE","WC","13",3,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","WC","13",11,2,10,21,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
"Aaron Lord",574,"GE","WC","13",4,2,6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","WC","13",16,3,2,18,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","WC","13",4,1,2,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Mensch",566,"GE","WC","13",9,3,6,15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"GE","WC","13",25,3,8,33,1,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Riccardi",560,"GE","WC","13",13,4,5,18,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brenton Sanderson",562,"GE","WC","13",4,1,3,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
