"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Troy Moloney",11358,"WB","ES","14",5,0,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Angelo Petraglia",2070,"WB","ES","14",11,0,4,15,0,1,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Andrew Purser",2088,"WB","ES","14",6,2,1,7,0,0,6,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Murray Rance",2096,"WB","ES","14",6,2,4,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","ES","14",17,3,3,20,1,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","ES","14",15,6,1,16,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","FI","14",12,0,7,19,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","FI","14",10,2,4,14,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Warren Dean",1663,"ME","FI","14",11,6,1,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","FI","14",14,6,6,20,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","FI","14",3,2,3,6,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","FI","14",18,8,2,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","FI","14",16,2,4,20,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","FI","14",15,7,1,16,0,0,1,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","FI","14",5,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","FI","14",15,3,5,20,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Steven ODwyer",1361,"ME","FI","14",4,1,0,4,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","FI","14",8,3,5,13,1,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"ME","FI","14",8,3,1,9,0,0,2,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","FI","14",16,4,1,17,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Steve Turner",2233,"ME","FI","14",5,4,1,6,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Robin White",2269,"ME","FI","14",5,0,3,8,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","FI","14",7,2,2,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Williams",2284,"ME","FI","14",6,4,0,6,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","FI","14",11,3,4,15,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","FI","14",12,6,5,17,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","ME","14",23,2,4,27,2,1,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"FI","ME","14",3,2,4,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stuart Cameron",11315,"FI","ME","14",6,4,8,14,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jamie Cooper",11228,"FI","ME","14",2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","ME","14",4,2,8,12,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","ME","14",16,6,9,25,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"FI","ME","14",9,8,2,11,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"FI","ME","14",14,3,4,18,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gary Keane",1862,"FI","ME","14",9,4,5,14,0,3,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Phillip Knight",1884,"FI","ME","14",4,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"FI","ME","14",13,5,22,35,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Graham Osborne",11229,"FI","ME","14",11,5,6,17,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","ME","14",21,4,5,26,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","ME","14",14,3,11,25,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","ME","14",11,6,5,16,0,0,8,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","ME","14",14,13,10,24,4,4,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0
"Brett Stephens",1267,"FI","ME","14",6,3,9,15,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Keith Thomas",11366,"FI","ME","14",11,5,3,14,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ross Thornton",2219,"FI","ME","14",12,4,4,16,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jim Wynd",1174,"FI","ME","14",6,2,2,8,0,1,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","GE","14",11,4,12,23,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","GE","14",13,6,11,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Frank Coghlan",1609,"SK","GE","14",8,3,14,22,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alister Ford",1733,"SK","GE","14",8,4,4,12,0,0,6,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","GE","14",13,9,4,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Gamble",11301,"SK","GE","14",4,2,2,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rodney Gladman",11337,"SK","GE","14",4,1,3,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bradley Gotch",1410,"SK","GE","14",20,5,10,30,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","GE","14",8,3,3,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Russell Jeffrey",1338,"SK","GE","14",10,2,2,12,0,0,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","GE","14",10,7,3,13,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","GE","14",17,12,9,26,0,0,11,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Peter McConville",1959,"SK","GE","14",11,5,5,16,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"SK","GE","14",16,4,9,25,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rod Owen",1278,"SK","GE","14",10,5,4,14,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Peter-Budge",11303,"SK","GE","14",13,3,6,19,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","GE","14",9,5,11,20,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"SK","GE","14",7,2,7,14,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kain Taylor",1190,"SK","GE","14",3,2,2,5,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Wittey",2289,"SK","GE","14",8,3,5,13,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","SK","14",7,3,4,11,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","SK","14",25,7,11,36,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","SK","14",18,8,13,31,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","SK","14",17,1,5,22,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","SK","14",5,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Cameron",1321,"GE","SK","14",15,5,11,26,2,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Cameron",11369,"GE","SK","14",13,6,6,19,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Martin Christensen",1597,"GE","SK","14",5,5,7,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","SK","14",27,9,11,38,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","SK","14",7,4,3,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Flanigan",1348,"GE","SK","14",8,4,10,18,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","SK","14",10,3,6,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Kol",1900,"GE","SK","14",26,9,8,34,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Bruce Lindner",1921,"GE","SK","14",10,5,1,11,3,3,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Dwayne Russell",1358,"GE","SK","14",24,7,2,26,1,1,0,1,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0
"Michael Schulze",1386,"GE","SK","14",11,8,8,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","SK","14",2,2,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Troy",1359,"GE","SK","14",7,7,10,17,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","SK","14",12,8,4,16,3,5,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Whyte",11322,"GE","SK","14",11,2,9,20,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brendan Bower",4019,"RI","WC","14",9,4,4,13,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Bower",11345,"RI","WC","14",13,5,3,16,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Chris Burton",1571,"RI","WC","14",22,6,5,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darryl Cowie",1631,"RI","WC","14",12,8,4,16,1,0,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
"Peter Czerkaski",11262,"RI","WC","14",5,1,3,8,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Phil Egan",1702,"RI","WC","14",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"RI","WC","14",14,4,4,18,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","WC","14",3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","WC","14",6,5,5,11,2,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Lee",1363,"RI","WC","14",3,3,5,8,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Manton",1941,"RI","WC","14",11,5,10,21,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"Allan McKellar",1416,"RI","WC","14",17,11,9,26,0,3,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Michael Mitchell",1328,"RI","WC","14",9,5,14,23,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Palm",2053,"RI","WC","14",12,4,13,25,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Trevor Poole",1260,"RI","WC","14",9,4,9,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Maurice Rioli",2113,"RI","WC","14",17,3,10,27,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","WC","14",8,6,3,11,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Thomson",2221,"RI","WC","14",12,9,10,22,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","WC","14",16,4,16,32,0,3,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"RI","WC","14",16,9,4,20,1,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"John Annear",1395,"WC","RI","14",14,3,3,17,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Adrian Barich",1513,"WC","RI","14",17,5,4,21,2,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","RI","14",9,3,2,11,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"WC","RI","14",12,4,9,21,1,0,4,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","RI","14",1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"WC","RI","14",6,8,8,14,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dean Laidley",756,"WC","RI","14",8,3,2,10,0,2,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","RI","14",9,2,8,17,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Andrew Lockyer",11342,"WC","RI","14",6,2,2,8,3,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew MacNish",1262,"WC","RI","14",3,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","RI","14",17,9,4,21,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Stephen Malaxos",1370,"WC","RI","14",6,3,11,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wally Matera",1377,"WC","RI","14",11,2,7,18,0,3,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Geoff Miles",1396,"WC","RI","14",7,4,2,9,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Phil Narkle",2024,"WC","RI","14",6,0,3,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael OConnell",2047,"WC","RI","14",8,3,7,15,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"WC","RI","14",12,2,5,17,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert Wiley",2280,"WC","RI","14",13,6,6,19,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Murray Wrensted",1382,"WC","RI","14",16,2,6,22,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Mark Zanotti",371,"WC","RI","14",14,5,1,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"NM","BB","14",7,2,6,13,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Ceglar",11294,"NM","BB","14",5,4,4,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","BB","14",12,6,1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Fairley",778,"NM","BB","14",11,5,7,18,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","BB","14",23,7,5,28,3,2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
"Darren Harris",1388,"NM","BB","14",5,1,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steve Hickey",1807,"NM","BB","14",5,0,5,10,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Jonas",1856,"NM","BB","14",8,4,11,19,1,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"NM","BB","14",11,1,8,19,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","BB","14",6,1,3,9,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","BB","14",14,3,11,25,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","BB","14",10,2,4,14,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","BB","14",13,7,0,13,5,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Donald McDonald",1961,"NM","BB","14",3,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"NM","BB","14",7,1,1,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"NM","BB","14",9,2,2,11,0,0,14,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rohan Robertson",2127,"NM","BB","14",18,4,2,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","BB","14",15,0,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Spargo",1261,"NM","BB","14",17,5,6,23,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Steele",1236,"NM","BB","14",16,4,7,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Banfield",11225,"BB","NM","14",9,2,6,15,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Beckett",11382,"BB","NM","14",8,3,4,12,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Campbell",1281,"BB","NM","14",15,3,6,21,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Carlson",1589,"BB","NM","14",13,2,11,24,0,0,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"BB","NM","14",5,2,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Gibson",1397,"BB","NM","14",4,1,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"BB","NM","14",8,1,3,11,5,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"BB","NM","14",16,0,2,18,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael McCarthy",1960,"BB","NM","14",8,3,3,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Mickan",1308,"BB","NM","14",13,5,4,17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Cameron OBrien",11291,"BB","NM","14",7,5,3,10,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David OKeeffe",2045,"BB","NM","14",12,10,9,21,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brenton Phillips",1379,"BB","NM","14",9,1,4,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"BB","NM","14",21,3,8,29,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Steve Reynoldson",2107,"BB","NM","14",6,2,13,19,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"BB","NM","14",7,2,11,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Smith",11083,"BB","NM","14",2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"BB","NM","14",13,5,11,24,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Chris Waterson",11143,"BB","NM","14",12,2,3,15,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"BB","NM","14",10,6,8,18,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Annear",1395,"WC","ES","15",13,4,7,20,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Adrian Barich",1513,"WC","ES","15",12,2,3,15,0,0,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","ES","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"WC","ES","15",14,11,4,18,5,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","ES","15",18,4,2,20,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"WC","ES","15",8,11,8,16,1,0,11,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Laurie Keene",1414,"WC","ES","15",6,4,8,14,3,1,9,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dean Laidley",756,"WC","ES","15",15,4,1,16,0,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","ES","15",8,2,8,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","ES","15",13,5,6,19,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Lockyer",11342,"WC","ES","15",5,4,1,6,0,2,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","ES","15",11,7,3,14,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Malaxos",1370,"WC","ES","15",15,7,11,26,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wally Matera",1377,"WC","ES","15",12,1,10,22,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Geoff Miles",1396,"WC","ES","15",6,5,8,14,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Peos",1048,"WC","ES","15",5,1,4,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"WC","ES","15",10,3,3,13,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Robert Wiley",2280,"WC","ES","15",12,3,1,13,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Murray Wrensted",1382,"WC","ES","15",6,4,8,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Zanotti",371,"WC","ES","15",8,2,6,14,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Dean Bailey",1404,"ES","WC","15",7,0,5,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"ES","WC","15",11,7,4,15,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Daryl Cunningham",11178,"ES","WC","15",12,6,6,18,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","WC","15",12,9,4,16,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bill Duckworth",1405,"ES","WC","15",14,3,3,17,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","WC","15",18,2,2,20,2,2,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Francis",1739,"ES","WC","15",12,3,1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","WC","15",9,1,7,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shane Heard",1802,"ES","WC","15",12,2,6,18,1,1,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"David Johnston",1173,"ES","WC","15",13,6,3,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gavin Keane",1904,"ES","WC","15",13,4,1,14,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","WC","15",8,7,3,11,0,1,28,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"ES","WC","15",9,6,7,16,1,0,1,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Geoffrey Parker",11354,"ES","WC","15",5,2,1,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","WC","15",17,8,5,22,11,3,5,2,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
"Trevor Spencer",11272,"ES","WC","15",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","WC","15",11,4,9,20,1,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Kevin Walsh",1392,"ES","WC","15",8,4,6,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Williams",1372,"ES","WC","15",14,1,2,16,1,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brian Winton",2287,"ES","WC","15",14,4,3,17,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","FI","15",9,6,9,18,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
