"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Matthew Francis",246,"RI","WC","3",7,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","WC","3",13,3,6,19,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","WC","3",3,3,4,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","WC","3",5,2,6,11,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","WC","3",6,2,3,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","WC","3",13,3,6,19,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","WC","3",8,6,2,10,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","WC","3",6,0,3,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","WC","3",5,0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","WC","3",7,4,1,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haydn Robins",1198,"RI","WC","3",8,1,6,14,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","WC","3",8,3,4,12,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jamie Tape",263,"RI","WC","3",6,3,3,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","WC","3",3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","RI","3",8,2,7,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Bond",816,"WC","RI","3",11,5,7,18,2,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","RI","3",10,3,6,16,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matt Clape",154,"WC","RI","3",5,2,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"WC","RI","3",6,3,4,10,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","RI","3",9,5,3,12,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","RI","3",14,7,1,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","RI","3",20,8,7,27,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","RI","3",14,2,11,25,1,2,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","RI","3",11,4,3,14,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","RI","3",15,2,7,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","RI","3",13,5,6,19,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","RI","3",14,10,3,17,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","RI","3",7,9,9,16,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","RI","3",21,5,11,32,0,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brett Spinks",596,"WC","RI","3",7,6,4,11,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","RI","3",8,5,1,9,5,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Turley",717,"WC","RI","3",5,1,6,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","RI","3",4,3,2,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"WC","RI","3",9,6,6,15,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","RI","3",11,2,8,19,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","GE","3",8,2,1,9,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Troy Bond",37,"CA","GE","3",8,3,7,15,2,0,1,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","GE","3",18,2,4,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","GE","3",7,1,10,17,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Cavedon",391,"CA","GE","3",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","GE","3",15,2,4,19,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"James Cook",156,"CA","GE","3",3,2,3,6,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","GE","3",16,5,4,20,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Mil Hanna",146,"CA","GE","3",12,7,7,19,1,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"CA","GE","3",12,3,7,19,0,2,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","GE","3",10,4,4,14,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","GE","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Lynn",159,"CA","GE","3",4,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","GE","3",5,4,5,10,2,0,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","GE","3",20,9,9,29,1,1,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"CA","GE","3",12,3,13,25,2,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","GE","3",7,4,7,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","GE","3",12,5,5,17,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","GE","3",11,4,4,15,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Adrian Whitehead",149,"CA","GE","3",10,4,16,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","GE","3",14,4,19,33,0,2,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","CA","3",10,3,1,11,3,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","CA","3",8,0,1,9,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","CA","3",8,3,7,15,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"GE","CA","3",8,2,6,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Leigh Colbert",557,"GE","CA","3",14,8,7,21,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","CA","3",20,5,7,27,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Forssman",1202,"GE","CA","3",4,1,6,10,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Graham",556,"GE","CA","3",0,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Handley",581,"GE","CA","3",6,2,3,9,1,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"GE","CA","3",15,8,8,23,1,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"GE","CA","3",20,3,5,25,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","CA","3",12,3,11,23,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","CA","3",2,1,5,7,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Cain Liddle",1203,"GE","CA","3",14,5,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","CA","3",5,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","CA","3",12,4,1,13,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen OReilly",199,"GE","CA","3",1,1,4,5,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"GE","CA","3",14,5,7,21,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Peter Riccardi",560,"GE","CA","3",4,1,4,8,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Sean Simpson",563,"GE","CA","3",3,2,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Wills",466,"GE","CA","3",10,3,2,12,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jon Ballantyne",225,"CW","WB","3",2,0,1,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","WB","3",12,3,10,22,1,2,1,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","WB","3",12,1,6,18,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Kent Butcher",219,"CW","WB","3",9,1,5,14,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","WB","3",6,1,2,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","WB","3",9,4,4,13,0,1,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Todd Curley",447,"CW","WB","3",2,0,4,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","WB","3",13,2,4,17,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Mark Fraser",325,"CW","WB","3",5,4,8,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"CW","WB","3",3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason McCartney",11,"CW","WB","3",5,7,6,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","WB","3",18,0,2,20,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","WB","3",11,3,6,17,0,0,25,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"CW","WB","3",12,5,2,14,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","WB","3",8,5,1,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Rowe",222,"CW","WB","3",6,4,3,9,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","WB","3",1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","WB","3",6,3,5,11,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","WB","3",11,2,4,15,2,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Tony Woods",644,"CW","WB","3",4,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","WB","3",15,4,2,17,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Allen",437,"WB","CW","3",15,4,2,17,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","CW","3",18,6,10,28,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Anthony Darcy",952,"WB","CW","3",8,0,2,10,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Danny Del-Re",1220,"WB","CW","3",4,3,1,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","CW","3",14,4,3,17,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ilija Grgic",357,"WB","CW","3",8,6,4,12,0,0,11,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","CW","3",8,3,4,12,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","CW","3",17,2,5,22,0,2,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","CW","3",16,3,2,18,2,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Kym Koster",39,"WB","CW","3",5,2,4,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Kretiuk",419,"WB","CW","3",10,5,5,15,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","CW","3",11,1,15,26,0,0,0,6,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Keenan Reynolds",769,"WB","CW","3",7,2,1,8,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Sexton",168,"WB","CW","3",14,2,4,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Daniel Southern",431,"WB","CW","3",7,1,9,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Standfield",47,"WB","CW","3",6,3,3,9,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Thorpe",1196,"WB","CW","3",5,4,1,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","CW","3",13,2,3,16,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jason Watts",417,"WB","CW","3",6,2,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert West",1219,"WB","CW","3",4,1,1,5,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","CW","3",3,1,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew AhMat",1182,"SY","AD","3",9,0,4,13,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","AD","3",13,5,2,15,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"SY","AD","3",4,1,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","AD","3",16,5,7,23,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SY","AD","3",5,1,11,16,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","AD","3",3,3,4,7,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Filandia",1004,"SY","AD","3",10,3,10,20,3,1,0,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"SY","AD","3",3,2,6,9,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Hepburn",1222,"SY","AD","3",7,5,4,11,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"SY","AD","3",10,4,7,17,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","AD","3",16,4,8,24,1,1,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Damian Lang",186,"SY","AD","3",9,5,5,14,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jamie Lawson",1184,"SY","AD","3",5,0,8,13,0,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","AD","3",11,3,6,17,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Troy Luff",998,"SY","AD","3",9,3,5,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"SY","AD","3",14,2,12,26,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Simon Minton-Connell",453,"SY","AD","3",3,1,4,7,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gavin Rose",991,"SY","AD","3",7,3,4,11,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brad Seymour",984,"SY","AD","3",5,0,2,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Scott Watters",491,"SY","AD","3",6,0,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sanford Wheeler",1185,"SY","AD","3",5,0,3,8,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"AD","SY","3",10,1,6,16,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","SY","3",21,4,11,32,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David Brown",15,"AD","SY","3",8,1,2,10,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Chris Groom",487,"AD","SY","3",7,3,5,12,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Hall",13,"AD","SY","3",7,3,2,9,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Hart",22,"AD","SY","3",9,4,7,16,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Rod Jameson",3,"AD","SY","3",6,0,3,9,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Andrew Jarman",8,"AD","SY","3",19,4,18,37,0,1,0,3,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
"Scott Lee",1,"AD","SY","3",9,2,5,14,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Matthew Liptak",29,"AD","SY","3",12,9,16,28,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
"Rodney Maynard",26,"AD","SY","3",2,1,5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","SY","3",18,4,16,34,1,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Pittman",20,"AD","SY","3",2,3,5,7,0,0,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Powell",21,"AD","SY","3",1,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shaun Rehn",16,"AD","SY","3",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Ricciuto",4,"AD","SY","3",9,7,3,12,5,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Rouvray",1176,"AD","SY","3",5,1,2,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","SY","3",9,2,7,16,5,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","SY","3",13,3,13,26,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Mark Viska",27,"AD","SY","3",12,6,7,19,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Weidemann",28,"AD","SY","3",8,4,5,13,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","SY","4",14,6,6,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","SY","4",7,3,20,27,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Bulluss",879,"RI","SY","4",2,3,4,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","SY","4",11,2,6,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"RI","SY","4",7,5,13,20,0,0,9,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Matthew Dundas",884,"RI","SY","4",12,3,2,14,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jamie Elliott",882,"RI","SY","4",10,6,11,21,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Francis",246,"RI","SY","4",7,1,1,8,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","SY","4",15,2,3,18,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","SY","4",9,7,4,13,2,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","SY","4",10,1,7,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","SY","4",7,3,7,14,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","SY","4",8,3,3,11,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","SY","4",4,3,3,7,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","SY","4",5,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","SY","4",8,2,4,12,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","SY","4",6,3,4,10,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Haydn Robins",1198,"RI","SY","4",5,4,2,7,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","SY","4",13,3,2,15,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jamie Tape",263,"RI","SY","4",11,6,11,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","SY","4",6,2,2,8,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","RI","4",12,6,3,15,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Caven",38,"SY","RI","4",7,3,3,10,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wade Chapman",982,"SY","RI","4",7,1,2,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"SY","RI","4",8,3,2,10,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","RI","4",11,6,10,21,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SY","RI","4",10,3,7,17,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","RI","4",8,1,4,12,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Peter Filandia",1004,"SY","RI","4",12,3,12,24,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Hepburn",1222,"SY","RI","4",7,3,3,10,1,0,15,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"SY","RI","4",4,0,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","RI","4",15,6,3,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Damian Lang",186,"SY","RI","4",5,1,1,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jamie Lawson",1184,"SY","RI","4",2,1,7,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","RI","4",6,3,4,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Troy Luff",998,"SY","RI","4",7,5,6,13,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"SY","RI","4",14,3,2,16,0,2,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Simon Minton-Connell",453,"SY","RI","4",13,6,2,15,6,5,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
"Robert Neill",947,"SY","RI","4",7,1,9,16,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Nettelbeck",721,"SY","RI","4",9,3,5,14,0,2,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Scott Watters",491,"SY","RI","4",15,2,11,26,0,0,0,3,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
"Sanford Wheeler",1185,"SY","RI","4",10,1,5,15,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ben Allan",481,"HW","CA","4",16,4,1,17,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"HW","CA","4",3,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Bunn",1165,"HW","CA","4",6,5,3,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Collins",625,"HW","CA","4",10,2,5,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Anthony Condon",635,"HW","CA","4",15,8,7,22,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
