"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Matthew Febey",691,"ME","SK","14",12,4,12,24,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","SK","14",13,4,12,25,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","SK","14",8,4,2,10,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Hopgood",711,"ME","SK","14",14,2,8,22,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Darren Kowal",701,"ME","SK","14",14,6,7,21,2,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","SK","14",13,4,6,19,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","SK","14",8,3,9,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","SK","14",12,2,10,22,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","SK","14",16,5,10,26,2,0,4,2,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","SK","14",7,5,7,14,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Jason Norrish",475,"ME","SK","14",6,2,6,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","SK","14",9,1,4,13,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"ME","SK","14",13,5,4,17,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","SK","14",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","SK","14",15,13,13,28,1,0,16,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","SK","14",8,0,9,17,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","SK","14",14,2,12,26,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","SK","14",5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"SK","ME","14",13,1,6,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Lawrence Bingham",1252,"SK","ME","14",2,2,2,4,0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","ME","14",21,3,9,30,1,0,0,5,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Craig Devonport",170,"SK","ME","14",17,2,3,20,1,2,0,4,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Gordon Fode",936,"SK","ME","14",7,3,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","ME","14",8,5,6,14,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","ME","14",6,3,9,15,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Dean Greig",1216,"SK","ME","14",3,0,5,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","ME","14",18,2,8,26,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Hollow",932,"SK","ME","14",10,1,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","ME","14",4,4,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","ME","14",18,13,8,26,1,3,6,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Russell Morris",1188,"SK","ME","14",7,2,6,13,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"SK","ME","14",8,4,12,20,1,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","ME","14",16,4,4,20,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"SK","ME","14",8,0,3,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Damen Shaw",1226,"SK","ME","14",14,4,6,20,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Kain Taylor",1190,"SK","ME","14",14,3,9,23,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","ME","14",18,2,10,28,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Chris Wittman",1317,"SK","ME","14",8,1,6,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Simon Atkins",376,"WB","GE","14",21,3,10,31,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jon Ballantyne",225,"WB","GE","14",5,4,2,7,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Luke Beveridge",427,"WB","GE","14",14,1,4,18,1,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","GE","14",23,4,6,29,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"WB","GE","14",6,1,2,8,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Justin Charles",877,"WB","GE","14",2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","GE","14",9,7,8,17,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","GE","14",13,11,3,16,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","GE","14",12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","GE","14",12,1,1,13,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Nigel Kellett",420,"WB","GE","14",11,4,4,15,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","GE","14",8,0,4,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","GE","14",14,1,13,27,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Quill",434,"WB","GE","14",9,0,4,13,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Keenan Reynolds",769,"WB","GE","14",11,3,4,15,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","GE","14",9,1,3,12,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rohan Smith",429,"WB","GE","14",6,2,1,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Standfield",47,"WB","GE","14",5,1,0,5,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"WB","GE","14",6,1,1,7,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","GE","14",5,4,10,15,0,0,21,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","WB","14",13,5,1,14,5,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","WB","14",15,2,10,25,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","WB","14",7,8,6,13,0,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Paul Brown",571,"GE","WB","14",12,4,8,20,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","WB","14",26,1,8,34,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","WB","14",8,4,5,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"GE","WB","14",17,3,3,20,1,5,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","WB","14",24,9,16,40,2,0,0,0,0,0,0,0,2,7,3,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","WB","14",9,4,10,19,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Hooper",4012,"GE","WB","14",2,1,3,5,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jamie Lamb",4014,"GE","WB","14",15,3,10,25,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Spiro Malakellis",1310,"GE","WB","14",5,1,7,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","WB","14",4,0,2,6,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","WB","14",11,3,4,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Neeld",880,"GE","WB","14",5,0,3,8,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"GE","WB","14",4,1,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"GE","WB","14",6,2,3,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Steele",1236,"GE","WB","14",9,1,3,12,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","WB","14",13,7,5,18,2,1,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Leigh Tudor",579,"GE","WB","14",18,3,2,20,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","CW","14",13,5,8,21,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Nathan Bower",875,"RI","CW","14",9,2,6,15,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Bulluss",879,"RI","CW","14",5,1,0,5,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","CW","14",20,7,9,29,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","CW","14",9,3,10,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ty Esler",4026,"RI","CW","14",8,8,7,15,0,1,8,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","CW","14",26,2,3,29,1,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","CW","14",9,8,6,15,1,0,6,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","CW","14",8,4,2,10,3,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","CW","14",7,2,6,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","CW","14",14,7,10,24,0,1,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"RI","CW","14",11,1,12,23,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Bruce Lennon",4025,"RI","CW","14",1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","CW","14",6,5,7,13,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","CW","14",8,0,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark McQueen",1246,"RI","CW","14",5,3,7,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","CW","14",15,7,4,19,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","CW","14",8,8,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Ryan",1167,"RI","CW","14",7,0,8,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","CW","14",3,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","RI","14",12,3,6,18,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","RI","14",9,0,5,14,0,2,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Craig Kelly",213,"CW","RI","14",3,3,6,9,2,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shane Kerrison",230,"CW","RI","14",3,3,12,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason McCartney",11,"CW","RI","14",6,4,8,14,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","RI","14",9,3,4,13,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"CW","RI","14",4,0,3,7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","RI","14",20,17,17,37,1,0,21,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","RI","14",5,3,4,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"CW","RI","14",8,0,5,13,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","RI","14",17,3,11,28,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","RI","14",12,9,3,15,10,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Brad Rowe",222,"CW","RI","14",10,2,1,11,3,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","RI","14",15,4,8,23,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Saunders",4004,"CW","RI","14",16,2,10,26,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","RI","14",10,4,9,19,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Starcevich",105,"CW","RI","14",12,7,8,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","RI","14",12,5,7,19,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","RI","14",3,1,8,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","RI","14",16,2,4,20,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","CA","14",9,3,4,13,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","CA","14",6,1,8,14,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Damian Hampson",1251,"WC","CA","14",4,0,4,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"WC","CA","14",8,4,3,11,0,0,9,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","CA","14",10,3,2,12,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"David Hynes",511,"WC","CA","14",16,13,9,25,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","CA","14",16,6,5,21,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","CA","14",19,2,5,24,1,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","CA","14",11,3,0,11,0,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","CA","14",11,1,4,15,3,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","CA","14",7,1,4,11,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","CA","14",13,8,9,22,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","CA","14",20,5,3,23,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brendon Retzlaff",507,"WC","CA","14",2,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","CA","14",10,7,0,10,4,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Troy Ugle",1272,"WC","CA","14",4,3,3,7,1,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","CA","14",20,11,4,24,1,1,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","CA","14",8,3,7,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"WC","CA","14",9,4,5,14,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","CA","14",9,4,6,15,0,0,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","WC","14",13,5,2,15,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","WC","14",13,3,9,22,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","WC","14",15,3,12,27,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","WC","14",10,3,1,11,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","WC","14",13,3,5,18,0,0,1,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Adrian Gleeson",152,"CA","WC","14",10,3,13,23,1,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Brent Heaver",164,"CA","WC","14",15,1,7,22,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"CA","WC","14",7,3,4,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","WC","14",1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","WC","14",4,2,4,8,0,1,22,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul McCormack",1179,"CA","WC","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","WC","14",16,7,5,21,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Stephen Oliver",1177,"CA","WC","14",6,9,5,11,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Powell",1208,"CA","WC","14",16,8,5,21,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","WC","14",8,5,7,15,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","WC","14",12,6,7,19,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brett Sholl",116,"CA","WC","14",11,3,14,25,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","WC","14",3,0,3,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"CA","WC","14",6,3,3,9,3,0,3,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","WC","14",15,3,15,30,3,1,0,3,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","ES","15",10,2,3,13,1,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Glenn Archer",777,"NM","ES","15",4,2,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Blakey",762,"NM","ES","15",6,1,2,8,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Wayne Carey",766,"NM","ES","15",14,13,6,20,4,1,0,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
"Alastair Clarkson",720,"NM","ES","15",12,1,6,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","ES","15",14,6,4,18,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","ES","15",8,2,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"NM","ES","15",5,5,11,16,0,1,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","ES","15",4,0,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","ES","15",12,10,4,16,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Mann",478,"NM","ES","15",7,4,3,10,0,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","ES","15",10,6,4,14,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Adrian McAdam",779,"NM","ES","15",12,4,3,15,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"NM","ES","15",9,1,2,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","ES","15",19,2,4,23,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jose Romero",423,"NM","ES","15",8,2,2,10,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"NM","ES","15",22,5,7,29,0,0,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Craig Sholl",761,"NM","ES","15",6,1,6,12,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","ES","15",10,2,2,12,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","ES","15",19,2,5,24,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Steven Alessio",307,"ES","NM","15",1,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","NM","15",19,3,7,26,1,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Calthorpe",329,"ES","NM","15",3,1,2,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Daniher",306,"ES","NM","15",12,5,10,22,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"ES","NM","15",16,5,10,26,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","NM","15",20,3,5,25,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dustin Fletcher",304,"ES","NM","15",6,1,2,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Grenvold",305,"ES","NM","15",4,3,7,11,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","NM","15",17,5,4,21,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Hills",332,"ES","NM","15",13,6,7,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Derek Kickett",989,"ES","NM","15",12,8,8,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Long",313,"ES","NM","15",19,10,15,34,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Joe Misiti",316,"ES","NM","15",8,3,5,13,2,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","NM","15",14,5,8,22,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bradley Plain",784,"ES","NM","15",16,5,3,19,4,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","NM","15",15,14,6,21,2,1,18,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Peter Somerville",317,"ES","NM","15",6,4,3,9,1,2,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Michael Symons",309,"ES","NM","15",12,5,8,20,1,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","NM","15",15,10,15,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","NM","15",17,5,4,21,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BB","CA","15",16,7,6,22,1,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Damian Bourke",109,"BB","CA","15",4,1,1,5,1,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"BB","CA","15",19,5,3,22,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Richard Champion",95,"BB","CA","15",9,4,5,14,0,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"BB","CA","15",12,3,5,17,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BB","CA","15",2,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Troy Clarke",1181,"BB","CA","15",4,2,7,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BB","CA","15",10,6,6,16,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Gastev",1180,"BB","CA","15",13,9,13,26,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BB","CA","15",11,4,3,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
