"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Michael Richardson",1354,"CW","ES","1",9,1,3,12,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Neville Shaw",11245,"CW","ES","1",15,2,7,22,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","ES","1",19,3,9,28,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Greg Smith",2179,"CW","ES","1",6,2,6,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gordon Sumner",11292,"CW","ES","1",6,4,6,12,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","ES","1",20,7,8,28,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Leon Baker",1503,"ES","CW","1",10,5,7,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven Clark",1352,"ES","CW","1",14,1,5,19,1,4,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","CW","1",18,8,5,23,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Frank Dunell",1690,"ES","CW","1",13,3,7,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","CW","1",20,4,3,23,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","CW","1",13,0,2,15,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","CW","1",10,2,2,12,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","CW","1",16,4,7,23,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","CW","1",10,3,0,10,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"ES","CW","1",7,2,5,12,1,1,5,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","CW","1",12,6,1,13,7,3,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
"Trevor Spencer",11272,"ES","CW","1",1,2,3,4,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","CW","1",11,3,9,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Thomson",2221,"ES","CW","1",13,4,7,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Vander Haar",1335,"ES","CW","1",9,5,4,13,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Kevin Walsh",1392,"ES","CW","1",6,4,5,11,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Waterson",11143,"ES","CW","1",9,0,3,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","CW","1",12,3,7,19,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Williams",1372,"ES","CW","1",12,4,8,20,1,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"ES","CW","1",8,2,4,12,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"FI","GE","1",16,4,6,22,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
"Michael Coates",11154,"FI","GE","1",11,2,4,15,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jamie Cooper",11228,"FI","GE","1",3,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","GE","1",2,2,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"FI","GE","1",10,1,2,12,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","GE","1",16,3,10,26,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Graeme Hinchen",1810,"FI","GE","1",10,1,3,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","GE","1",8,4,11,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","GE","1",8,2,5,13,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Scott McIvor",108,"FI","GE","1",9,1,10,19,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","GE","1",13,5,5,18,2,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","GE","1",14,5,9,23,0,2,1,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","GE","1",11,5,3,14,4,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Reeves",2100,"FI","GE","1",5,6,10,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","GE","1",22,6,7,29,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Duane Rowe",11317,"FI","GE","1",3,2,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Thornton",2219,"FI","GE","1",11,1,6,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Tilley",2223,"FI","GE","1",6,1,7,13,0,0,16,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"FI","GE","1",15,2,6,21,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graeme Williamson",11230,"FI","GE","1",1,1,3,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","FI","1",12,5,8,20,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","FI","1",8,2,5,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","FI","1",17,3,3,20,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","FI","1",7,8,2,9,2,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","FI","1",11,6,5,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Martin Christensen",1597,"GE","FI","1",17,3,5,22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Craig Cleave",11158,"GE","FI","1",12,4,2,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","FI","1",5,7,9,14,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","FI","1",9,5,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Damian Drum",1683,"GE","FI","1",11,4,10,21,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Flanigan",1348,"GE","FI","1",8,6,5,13,0,1,20,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","FI","1",10,6,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Jackson",1834,"GE","FI","1",15,9,2,17,6,3,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Michael Lenaghan",11234,"GE","FI","1",18,4,3,21,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Bruce Lindner",1921,"GE","FI","1",8,4,5,13,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Russell Mitchell",11282,"GE","FI","1",10,2,4,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Morgan",1330,"GE","FI","1",9,2,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","FI","1",12,3,9,21,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Schulze",1386,"GE","FI","1",4,3,1,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","FI","1",15,1,4,19,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","RI","1",7,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","RI","1",18,1,6,24,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Daryl Bourke",11250,"ME","RI","1",9,2,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darryl Cox",11061,"ME","RI","1",3,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","RI","1",12,8,0,12,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","RI","1",6,5,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","RI","1",7,4,2,9,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","RI","1",10,3,4,14,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","RI","1",22,2,5,27,0,1,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
"Nigel Kol",1885,"ME","RI","1",12,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","RI","1",8,2,4,12,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"ME","RI","1",11,6,5,16,2,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","RI","1",10,0,4,14,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Michael Reynolds",11174,"ME","RI","1",8,4,0,8,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","RI","1",8,2,2,10,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Joseph Rugolo",11254,"ME","RI","1",7,2,2,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","RI","1",7,1,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Turner",2233,"ME","RI","1",4,1,7,11,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","RI","1",9,3,3,12,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","RI","1",9,1,2,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Annear",1395,"RI","ME","1",17,1,4,21,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Phil Egan",1702,"RI","ME","1",11,5,5,16,1,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"RI","ME","1",7,0,3,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Francis",1739,"RI","ME","1",18,4,3,21,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen James",1837,"RI","ME","1",6,5,2,8,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graeme Landy",1912,"RI","ME","1",10,5,5,15,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Lee",1363,"RI","ME","1",12,6,2,14,1,1,21,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Lockman",11185,"RI","ME","1",14,2,7,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"RI","ME","1",4,1,1,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Palm",2053,"RI","ME","1",5,1,8,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Neil Peart",2064,"RI","ME","1",15,4,4,19,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Pickering",1259,"RI","ME","1",5,4,5,10,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Trevor Poole",1260,"RI","ME","1",7,4,6,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","ME","1",9,8,1,10,6,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Michael Roberts",1899,"RI","ME","1",17,2,6,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"RI","ME","1",8,8,6,14,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","ME","1",4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ron Thornton",11306,"RI","ME","1",14,1,5,19,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"RI","ME","1",4,1,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","ME","1",10,2,8,18,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Paul Abbott",1275,"HW","CA","1",8,3,1,9,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","CA","1",8,3,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Buckenara",1387,"HW","CA","1",19,9,3,22,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"HW","CA","1",8,4,1,9,3,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"HW","CA","1",8,2,3,11,0,0,16,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","CA","1",21,1,2,23,2,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","CA","1",1,1,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","CA","1",11,2,1,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","CA","1",12,3,15,27,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Robert Handley",1783,"HW","CA","1",5,2,2,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Glenn Howard",1821,"HW","CA","1",8,2,4,12,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","CA","1",10,3,11,21,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","CA","1",13,2,3,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Rod Lester-Smith",1398,"HW","CA","1",10,4,4,14,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0
"Richard Loveridge",1928,"HW","CA","1",26,5,5,31,2,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","CA","1",8,4,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Platten",636,"HW","CA","1",14,2,10,24,1,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0
"Colin Robertson",2123,"HW","CA","1",6,1,5,11,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"HW","CA","1",15,3,7,22,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","CA","1",6,1,6,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","HW","1",5,0,9,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","HW","1",16,7,6,22,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Blackwell",1400,"CA","HW","1",17,5,10,27,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","HW","1",9,4,7,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","HW","1",8,1,5,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jon Dorotich",1265,"CA","HW","1",7,5,8,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","HW","1",8,3,4,12,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","HW","1",13,3,5,18,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"CA","HW","1",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mil Hanna",146,"CA","HW","1",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","HW","1",16,8,10,26,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","HW","1",14,3,6,20,1,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Kenny",11324,"CA","HW","1",8,5,2,10,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","HW","1",11,8,4,15,2,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","HW","1",10,7,4,14,1,1,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","HW","1",13,5,2,15,1,0,16,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Paul Meldrum",1329,"CA","HW","1",11,3,6,17,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"CA","HW","1",12,6,8,20,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"CA","HW","1",12,5,11,23,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Brad Shine",2166,"CA","HW","1",14,7,6,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","WB","1",7,3,3,10,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","WB","1",13,6,6,19,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Phil Cronan",1640,"SK","WB","1",13,3,5,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","WB","1",11,4,9,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","WB","1",9,2,10,19,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SK","WB","1",20,7,4,24,7,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","WB","1",1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mark Gamble",11301,"SK","WB","1",5,1,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Bradley Gotch",1410,"SK","WB","1",11,2,8,19,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","WB","1",9,1,3,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Warren Jones",1855,"SK","WB","1",7,4,3,10,0,0,21,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"SK","WB","1",11,4,2,13,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","WB","1",4,3,1,5,1,2,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Andrew Manning",1345,"SK","WB","1",4,0,1,5,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"SK","WB","1",17,4,4,21,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Phil Narkle",2024,"SK","WB","1",13,2,4,17,1,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Gary Odgers",2048,"SK","WB","1",13,5,12,25,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Rod Owen",1278,"SK","WB","1",9,2,4,13,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Peter-Budge",11303,"SK","WB","1",9,2,4,13,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Wittey",2289,"SK","WB","1",13,3,4,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Peter Baxter",11273,"WB","SK","1",5,2,4,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","SK","1",8,3,0,8,3,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","SK","1",6,4,3,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Max Crow",1638,"WB","SK","1",5,1,1,6,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Allen Daniels",11275,"WB","SK","1",12,1,4,16,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","SK","1",10,3,1,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"WB","SK","1",18,8,5,23,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","SK","1",16,7,9,25,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Kellett",1869,"WB","SK","1",2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","SK","1",7,3,2,9,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","SK","1",11,3,8,19,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"WB","SK","1",17,2,5,22,0,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"WB","SK","1",12,3,6,18,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Angelo Petraglia",2070,"WB","SK","1",11,2,2,13,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Andrew Purser",2088,"WB","SK","1",5,4,6,11,0,1,7,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Murray Rance",2096,"WB","SK","1",10,3,3,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Rolfe",11186,"WB","SK","1",7,0,2,9,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","SK","1",20,1,8,28,2,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
"Jim Sewell",2157,"WB","SK","1",9,6,4,13,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","SK","1",22,10,9,31,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"David Ackerly",1478,"NM","SY","1",14,2,7,21,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mark Arceri",1307,"NM","SY","1",11,3,14,25,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Graeme Atkins",1494,"NM","SY","1",8,4,15,23,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","SY","1",8,2,5,13,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
