"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Trevor Somerville",10108,"SY","HW","8",5,3,1,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Eric White",10110,"SY","HW","8",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Williamson",3902,"SY","HW","8",8,2,4,12,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Bone",2572,"CW","ES","9",14,4,3,17,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Peter Boyne",10207,"CW","ES","9",6,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bob Farmer",2862,"CW","ES","9",13,8,3,16,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Henderson",3042,"CW","ES","9",12,2,3,15,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Laurie Hill",3057,"CW","ES","9",17,4,2,19,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ernie Hug",3100,"CW","ES","9",9,8,1,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Errol Hutchesson",3105,"CW","ES","9",6,1,3,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Mahon",10020,"CW","ES","9",11,0,0,11,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Peter Marshall",3271,"CW","ES","9",12,4,2,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter McKenna",1969,"CW","ES","9",9,5,1,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Montgomery",10286,"CW","ES","9",15,8,6,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Norman",3431,"CW","ES","9",20,3,1,21,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Patterson",3510,"CW","ES","9",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren Roper",3618,"CW","ES","9",14,10,2,16,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Rose",3628,"CW","ES","9",17,6,5,22,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Des Tuddenham",2228,"CW","ES","9",10,1,2,12,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Colin Tully",3808,"CW","ES","9",5,0,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ken Turner",3814,"CW","ES","9",13,6,0,13,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Wadham",10211,"CW","ES","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Terry Waters",3857,"CW","ES","9",12,6,1,13,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Birt",2561,"ES","CW","9",22,1,3,25,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Russell Blew",2565,"ES","CW","9",16,0,1,17,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jack Clarke",1601,"ES","CW","9",19,3,2,21,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Kevin Egan",2833,"ES","CW","9",4,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alec Epis",2844,"ES","CW","9",10,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ted Fordham",2891,"ES","CW","9",6,3,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darryl Gerlach",2926,"ES","CW","9",2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Geoff Gosper",2948,"ES","CW","9",11,1,2,13,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Don Gross",2977,"ES","CW","9",8,1,2,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Lindsay McGie",10178,"ES","CW","9",8,1,5,13,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Don McKenzie",1970,"ES","CW","9",7,2,1,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Hugh Mitchell",3368,"ES","CW","9",8,1,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Charlie Payne",3514,"ES","CW","9",7,4,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Pryor",2087,"ES","CW","9",7,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Sampson",3655,"ES","CW","9",9,4,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Shaw",3683,"ES","CW","9",9,3,1,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Shelton",3691,"ES","CW","9",20,13,1,21,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"John Somerville",3723,"ES","CW","9",11,8,1,12,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ken Timms",3788,"ES","CW","9",5,2,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bruce Waite",3831,"ES","CW","9",5,3,3,8,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ken Barnes",10168,"SY","GE","9",10,3,1,11,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Kevin Batch",10104,"SY","GE","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Des Bethke",2558,"SY","GE","9",13,3,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jeff Bray",2590,"SY","GE","9",11,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geoff Davey",10235,"SY","GE","9",11,3,1,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Davison",2759,"SY","GE","9",15,3,1,16,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Harrison",3016,"SY","GE","9",14,3,2,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Heriot",3044,"SY","GE","9",12,8,0,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graeme John",3133,"SY","GE","9",13,7,1,14,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bob Kingston",3171,"SY","GE","9",16,5,0,16,9,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Stuart Magee",2376,"SY","GE","9",14,1,1,15,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Herbie Matthews",3277,"SY","GE","9",13,3,1,14,4,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Noel Orange",10239,"SY","GE","9",6,0,2,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Max Papley",3501,"SY","GE","9",20,5,3,23,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Glen Parker",3505,"SY","GE","9",13,1,2,15,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","GE","9",11,6,2,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bob Skilton",3702,"SY","GE","9",22,3,2,24,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Trevor Somerville",10108,"SY","GE","9",8,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bob Strachan",10109,"SY","GE","9",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Williamson",3902,"SY","GE","9",17,9,1,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Gareth Andrews",1486,"GE","SY","9",16,8,6,22,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Wayne Closter",1606,"GE","SY","9",17,2,0,17,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Devine",2778,"GE","SY","9",25,5,2,27,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Terry Farman",2863,"GE","SY","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graham Farmer",2861,"GE","SY","9",7,5,10,17,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"John Fox",2897,"GE","SY","9",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Goggin",2940,"GE","SY","9",22,4,5,27,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ron Hosking",3082,"GE","SY","9",13,3,2,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graham Hunter",10265,"GE","SY","9",6,1,6,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alistair Lord",3231,"GE","SY","9",12,0,1,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Denis Marshall",1264,"GE","SY","9",16,6,5,21,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","SY","9",13,9,10,23,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Polinelli",3539,"GE","SY","9",9,3,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Rosenow",3630,"GE","SY","9",11,2,3,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Scott",10137,"GE","SY","9",13,2,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Sharrock",3684,"GE","SY","9",13,2,4,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Vinar",3825,"GE","SY","9",8,1,1,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Doug Wade",2245,"GE","SY","9",10,5,0,10,5,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Walker",3842,"GE","SY","9",12,7,7,19,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Watts",3856,"GE","SY","9",13,4,4,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Graham Arthur",2468,"HW","NM","9",21,1,6,27,1,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
"Ken Beck",2541,"HW","NM","9",5,4,4,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Morton Browne",2601,"HW","NM","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Coverdale",2727,"HW","NM","9",17,5,7,24,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mike Demaine",10267,"HW","NM","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Dunshea",2815,"HW","NM","9",10,4,0,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Garwood",10200,"HW","NM","9",5,3,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Norm Gordes",10268,"HW","NM","9",7,1,0,7,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Ross Growcott",10139,"HW","NM","9",11,2,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Phil Hay",3026,"HW","NM","9",15,6,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Allan Joyce",3147,"HW","NM","9",12,2,1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bob Keddie",2373,"HW","NM","9",8,2,2,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Law",3199,"HW","NM","9",8,1,4,12,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Cam McPherson",3338,"HW","NM","9",8,0,4,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ron Nalder",3413,"HW","NM","9",11,2,3,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"David Parkin",2055,"HW","NM","9",11,1,2,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"John Peck",3520,"HW","NM","9",19,6,2,21,7,5,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Don Roach",3594,"HW","NM","9",14,3,1,15,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wes Smith",3717,"HW","NM","9",15,3,0,15,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Colin Youren",3926,"HW","NM","9",17,3,1,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Allan",2457,"NM","HW","9",11,3,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tom Allison",2458,"NM","HW","9",7,2,5,12,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mike Delanty",2772,"NM","HW","9",6,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Dell",10213,"NM","HW","9",3,0,4,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Mick Dowdle",2803,"NM","HW","9",21,4,4,25,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Dugdale",2808,"NM","HW","9",13,3,4,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Gaudion",2919,"NM","HW","9",12,3,5,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Frank Goode",2947,"NM","HW","9",8,4,5,13,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Ibrahim",3109,"NM","HW","9",19,3,5,24,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Bert Johnson",3135,"NM","HW","9",2,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Arthur Karanicolas",3150,"NM","HW","9",5,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry McAuliffe",10030,"NM","HW","9",9,1,3,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bernie McCarthy",3295,"NM","HW","9",17,7,7,24,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Dennis McGrath",10218,"NM","HW","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daryl OBrien",9901,"NM","HW","9",12,2,3,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Adrian Perry",3528,"NM","HW","9",9,1,2,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graham Ryan",3650,"NM","HW","9",7,2,1,8,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Noel Teasdale",3772,"NM","HW","9",22,13,10,32,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Tony Thiessen",3776,"NM","HW","9",8,3,3,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Waddington",3830,"NM","HW","9",19,3,5,24,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Graeme Anderson",2460,"CA","FI","9",14,2,4,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ron Barassi",2521,"CA","FI","9",22,5,13,35,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Terry Board",10276,"CA","FI","9",13,0,2,15,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Buckley",2612,"CA","FI","9",3,1,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Collins",2710,"CA","FI","9",19,1,5,24,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Comben",2712,"CA","FI","9",21,1,0,21,0,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Berkeley Cox",2729,"CA","FI","9",18,6,8,26,2,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Gary Crane",1634,"CA","FI","9",10,2,9,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adrian Gallagher",1745,"CA","FI","9",21,3,6,27,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Gill",2932,"CA","FI","9",11,3,4,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"John Goold",2946,"CA","FI","9",11,6,5,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ken Greenwood",2969,"CA","FI","9",10,3,3,13,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kevin Hall",2365,"CA","FI","9",11,5,4,15,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wes Lofts",3221,"CA","FI","9",11,2,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Nicholls",3422,"CA","FI","9",5,0,12,17,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dennis OSullivan",10279,"CA","FI","9",7,1,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jim Pleydell",3536,"CA","FI","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bryan Quirk",2411,"CA","FI","9",14,7,5,19,4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Maurice Sankey",3657,"CA","FI","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sergio Silvagni",3696,"CA","FI","9",11,5,7,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Colin Bond",2573,"FI","CA","9",6,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Booth",2576,"FI","CA","9",8,3,1,9,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Graham Calverley",10253,"FI","CA","9",5,2,6,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ray Calverley",10254,"FI","CA","9",11,1,1,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ron Fry",2905,"FI","CA","9",11,7,4,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Brendon Hackwill",10255,"FI","CA","9",4,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Hayes",3028,"FI","CA","9",22,3,0,22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Bob Hayton",10256,"FI","CA","9",8,1,2,10,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Tony Hirst",10129,"FI","CA","9",9,2,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jim Kemp",10259,"FI","CA","9",7,3,3,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Lazarus",3200,"FI","CA","9",17,6,2,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Allan Lynch",3247,"FI","CA","9",18,4,3,21,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bob Lynch",3248,"FI","CA","9",5,4,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian McCrae",3296,"FI","CA","9",18,1,0,18,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Newnham",3418,"FI","CA","9",15,4,2,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Terry OMara",10130,"FI","CA","9",3,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Pert",3527,"FI","CA","9",8,2,1,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ralph Rogerson",3615,"FI","CA","9",14,8,1,15,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter Williams",10261,"FI","CA","9",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Wood",10262,"FI","CA","9",2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Barrot",2524,"RI","WB","9",21,6,1,22,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","WB","9",13,3,0,13,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Billy Brown",2602,"RI","WB","9",9,0,4,13,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Neil Busse",2621,"RI","WB","9",6,2,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Cameron",2640,"RI","WB","9",23,4,2,25,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Neville Crowe",2737,"RI","WB","9",7,7,7,14,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Don Davenport",2758,"RI","WB","9",18,5,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wilf Dickeson",2781,"RI","WB","9",11,1,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Frank Dimattina",2783,"RI","WB","9",14,3,0,14,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mick Erwin",10082,"RI","WB","9",12,5,1,13,3,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paddy Guinane",2980,"RI","WB","9",13,8,1,14,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Hogan",3069,"RI","WB","9",8,1,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Jewell",10163,"RI","WB","9",7,2,2,9,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"John Northey",3432,"RI","WB","9",4,0,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Patterson",3509,"RI","WB","9",8,3,1,9,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alan Richardson",3586,"RI","WB","9",4,0,10,14,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Sheahan",10046,"RI","WB","9",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Smith",3716,"RI","WB","9",8,2,1,9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Fred Swift",3760,"RI","WB","9",6,1,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ross Warner",3851,"RI","WB","9",11,4,2,13,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Barrie Beattie",10180,"WB","RI","9",7,0,7,14,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ian Bryant",2609,"WB","RI","9",11,1,0,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Chalmers",2673,"WB","RI","9",20,1,0,20,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Charles",10181,"WB","RI","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Darcy",2753,"WB","RI","9",17,10,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ken Duff",9997,"WB","RI","9",9,3,0,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Merv Hobbs",3061,"WB","RI","9",17,7,0,17,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Graham Ion",3112,"WB","RI","9",14,5,1,15,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Jillard",3125,"WB","RI","9",7,2,1,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Mannix",3263,"WB","RI","9",12,2,1,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Don McKenzie",3320,"WB","RI","9",23,10,4,27,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dallas Patterson",10249,"WB","RI","9",10,4,0,10,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Garry Peters",10187,"WB","RI","9",9,3,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Schultz",9788,"WB","RI","9",14,7,2,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Barry Smith",3715,"WB","RI","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Stevens",10251,"WB","RI","9",5,3,2,7,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rob Taylor",10188,"WB","RI","9",13,2,4,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Algy Vosilaitis",3828,"WB","RI","9",11,3,2,13,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Ted Whitten",2268,"WB","RI","9",10,3,5,15,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Murray Zeuschner",3931,"WB","RI","9",13,4,2,15,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Stan Alves",1485,"ME","SK","9",14,2,3,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Anderson",2461,"ME","SK","9",11,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Bourke",1540,"ME","SK","9",11,2,2,13,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Hugh Bromell",10221,"ME","SK","9",3,2,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
