"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Peter Knights",1882,"HW","FI","6",13,5,2,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","FI","6",7,2,4,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"HW","FI","6",15,11,6,21,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Gerald McCarthy",1958,"HW","FI","6",0,2,6,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Des Meagher",1981,"HW","FI","6",12,4,1,13,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","FI","6",10,6,0,10,6,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Leon Rice",2110,"HW","FI","6",8,4,2,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","FI","6",7,3,4,11,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Bruce Stevenson",2194,"HW","FI","6",9,5,3,12,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","FI","6",21,5,2,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Robert Wilkinson",10818,"HW","FI","6",6,0,5,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Zemski",10763,"HW","FI","6",18,4,3,21,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Geoffrey Austen",1497,"FI","HW","6",5,4,7,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Booth",10714,"FI","HW","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Christou",1595,"FI","HW","6",11,1,3,14,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Duckworth",2348,"FI","HW","6",2,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dean Farnham",10799,"FI","HW","6",1,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","HW","6",18,3,10,28,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Trevor Lloyd",10659,"FI","HW","6",11,2,2,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Harvey Merrigan",1984,"FI","HW","6",15,6,7,22,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Miller",2386,"FI","HW","6",23,10,7,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shane Molloy",2387,"FI","HW","6",12,4,11,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"FI","HW","6",22,6,4,26,2,3,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
"Kevin Murray",2018,"FI","HW","6",19,4,5,24,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Gerry Noonan",10717,"FI","HW","6",10,1,7,17,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Padley",2403,"FI","HW","6",10,1,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Laurie Richards",2413,"FI","HW","6",12,6,7,19,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Allan Sinclair",10756,"FI","HW","6",9,4,2,11,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Chris Smith",2177,"FI","HW","6",11,4,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Neville Taylor",2206,"FI","HW","6",14,2,6,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Wall",2249,"FI","HW","6",13,4,3,16,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","HW","6",24,7,12,36,6,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","GE","6",20,2,1,21,3,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","GE","6",16,3,5,21,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Mal Brown",10785,"RI","GE","6",13,1,9,22,3,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","GE","6",10,8,2,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"RI","GE","6",2,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"RI","GE","6",13,4,4,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mike Green",1766,"RI","GE","6",7,5,3,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Royce Hart",2367,"RI","GE","6",10,5,4,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"RI","GE","6",12,10,2,14,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","GE","6",5,3,10,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert Lamb",2374,"RI","GE","6",9,4,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Robert McGhie",1963,"RI","GE","6",5,3,3,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig McKellar",2380,"RI","GE","6",6,3,1,7,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Marty McMillan",2383,"RI","GE","6",4,1,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Morris",2003,"RI","GE","6",17,5,5,22,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Rae",3559,"RI","GE","6",8,2,4,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","GE","6",23,9,13,36,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Ian Stewart",2193,"RI","GE","6",10,4,1,11,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Wayne Walsh",3844,"RI","GE","6",13,3,3,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"RI","GE","6",18,10,6,24,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Geoff Ainsworth",2311,"GE","RI","6",5,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gareth Andrews",1486,"GE","RI","6",10,4,2,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","RI","6",8,5,0,8,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ricky Browne",3002,"GE","RI","6",7,2,1,8,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","RI","6",16,9,1,17,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Wayne Closter",1606,"GE","RI","6",21,5,2,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leigh Crawford",2338,"GE","RI","6",4,3,4,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Doyle",10806,"GE","RI","6",15,8,4,19,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tim Evans",1709,"GE","RI","6",10,5,0,10,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ian Hampshire",1778,"GE","RI","6",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jack Hawkins",1796,"GE","RI","6",7,1,7,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Higgins",1808,"GE","RI","6",19,3,1,20,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","RI","6",22,4,4,26,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","RI","6",19,2,11,30,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ken Newland",2398,"GE","RI","6",9,7,10,19,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","RI","6",8,3,6,14,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Sarah",2142,"GE","RI","6",21,1,2,23,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Scarlett",2424,"GE","RI","6",9,3,3,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Kevin Sheehan",2164,"GE","RI","6",2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","RI","6",12,3,5,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Arnold Briedis",1553,"NM","SK","6",17,16,4,21,4,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Barry Cable",2327,"NM","SK","6",16,1,5,21,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gary Cowton",1630,"NM","SK","6",11,3,3,14,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Barry Davis",1654,"NM","SK","6",16,7,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","SK","6",11,3,5,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Garry Farrant",1713,"NM","SK","6",16,2,5,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Paul Feltham",2350,"NM","SK","6",16,0,5,21,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","SK","6",15,3,8,23,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Frank Gumbleton",1771,"NM","SK","6",7,3,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sam Kekovich",1864,"NM","SK","6",15,6,2,17,4,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","SK","6",8,1,1,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"John Moylan",2011,"NM","SK","6",7,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Russell Muir",2013,"NM","SK","6",4,3,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mick Nolan",2399,"NM","SK","6",8,3,6,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Peterson",3531,"NM","SK","6",13,2,7,20,1,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"NM","SK","6",14,1,5,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Phil Ryan",10559,"NM","SK","6",8,5,3,11,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","SK","6",12,4,4,16,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Brad Smith",10771,"NM","SK","6",4,3,6,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Doug Wade",2245,"NM","SK","6",6,3,2,8,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Bell",10737,"SK","NM","6",16,5,2,18,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Neil Besanko",1526,"SK","NM","6",20,2,6,26,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Callery",1576,"SK","NM","6",21,1,4,25,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","NM","6",3,3,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"SK","NM","6",9,1,5,14,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Bruce Duperouzel",1691,"SK","NM","6",12,2,7,19,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Glenn Elliott",1703,"SK","NM","6",22,9,3,25,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Shane Grambeau",1763,"SK","NM","6",6,3,1,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"SK","NM","6",8,5,5,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Judson",1859,"SK","NM","6",8,3,2,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Manzie",10372,"SK","NM","6",6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Moran",3397,"SK","NM","6",8,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brian Mynott",2396,"SK","NM","6",13,5,4,17,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","NM","6",9,3,1,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Travis Payze",2062,"SK","NM","6",16,4,3,19,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Russell Reynolds",2106,"SK","NM","6",6,2,2,8,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jeff Sarau",2140,"SK","NM","6",6,1,3,9,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Theodore",2213,"SK","NM","6",2,2,7,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stuart Trott",2437,"SK","NM","6",16,3,3,19,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"George Young",2299,"SK","NM","6",13,5,3,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Geoff Ablett",1477,"HW","CA","7",21,4,3,24,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Crimmins",1636,"HW","CA","7",21,2,0,21,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brian Douge",2347,"HW","CA","7",6,0,2,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"HW","CA","7",3,2,3,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Hendrie",1806,"HW","CA","7",12,8,3,15,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bohdan Jaworskyj",1840,"HW","CA","7",11,7,3,14,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Bernie Jones",1854,"HW","CA","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","CA","7",10,3,2,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","CA","7",15,6,2,17,1,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"HW","CA","7",14,4,3,17,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","CA","7",12,1,2,14,5,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Des Meagher",1981,"HW","CA","7",15,5,4,19,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","CA","7",9,4,1,10,4,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","CA","7",8,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leon Rice",2110,"HW","CA","7",6,3,4,10,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","CA","7",6,3,6,12,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Bruce Stevenson",2194,"HW","CA","7",10,3,1,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","CA","7",18,3,0,18,1,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Robert Wilkinson",10818,"HW","CA","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Zemski",10763,"HW","CA","7",4,3,2,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Barry Armstrong",1489,"CA","HW","7",13,3,2,15,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","HW","7",22,2,4,26,1,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CA","HW","7",7,1,1,8,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Neil Chandler",1594,"CA","HW","7",8,4,2,10,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CA","HW","7",10,3,2,12,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Dickson",1671,"CA","HW","7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","HW","7",15,3,1,16,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Paul Hurst",2368,"CA","HW","7",8,2,1,9,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","HW","7",8,3,2,10,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","HW","7",10,3,2,12,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Eric Pascoe",10726,"CA","HW","7",7,4,4,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Phillip Pinnell",2409,"CA","HW","7",13,2,6,19,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Bryan Quirk",2411,"CA","HW","7",14,6,1,15,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Graeme Robertson",2121,"CA","HW","7",2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Robertson",2415,"CA","HW","7",12,7,5,17,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Alex Ruscuklic",3643,"CA","HW","7",4,3,2,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","HW","7",12,5,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Towns",2225,"CA","HW","7",9,2,2,11,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Vin Waite",2246,"CA","HW","7",5,1,2,7,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Robert Walls",2248,"CA","HW","7",13,4,0,13,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
"Peter Bell",10737,"SK","CW","7",8,2,3,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Neil Besanko",1526,"SK","CW","7",12,4,4,16,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","CW","7",6,1,7,13,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"SK","CW","7",16,3,7,23,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Bruce Duperouzel",1691,"SK","CW","7",11,3,6,17,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Glenn Elliott",1703,"SK","CW","7",22,5,8,30,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Rod Galt",1746,"SK","CW","7",4,2,0,4,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"SK","CW","7",13,2,6,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Allan Harper",10739,"SK","CW","7",9,1,1,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Wayne Judson",1859,"SK","CW","7",13,3,4,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Manzie",10372,"SK","CW","7",13,2,10,23,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jeff Moran",3397,"SK","CW","7",4,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Mynott",2396,"SK","CW","7",8,1,10,18,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","CW","7",9,2,2,11,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Russell Reynolds",2106,"SK","CW","7",3,2,4,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jeff Sarau",2140,"SK","CW","7",15,3,5,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Lance Taylor",10783,"SK","CW","7",3,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Theodore",2213,"SK","CW","7",10,3,5,15,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stuart Trott",2437,"SK","CW","7",20,1,5,25,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"George Young",2299,"SK","CW","7",10,4,5,15,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"George Bisset",1532,"CW","SK","7",17,1,5,22,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Henry Coles",1616,"CW","SK","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Cooper",2337,"CW","SK","7",14,8,1,15,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Dean",1662,"CW","SK","7",15,5,6,21,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Mike Delahunty",1665,"CW","SK","7",3,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Dunne",1686,"CW","SK","7",10,4,0,10,2,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Graeme Dunstan",3003,"CW","SK","7",11,2,1,12,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Doug Gott",1762,"CW","SK","7",9,4,5,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bob Heard",1803,"CW","SK","7",12,11,3,15,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Phil Manassa",1938,"CW","SK","7",8,4,2,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Oborne",2046,"CW","SK","7",7,2,2,9,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","SK","7",6,5,1,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Max Richardson",1896,"CW","SK","7",25,2,1,26,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Wayne Richardson",2109,"CW","SK","7",17,5,4,21,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Daryl Salmon",2139,"CW","SK","7",7,4,3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ray Shaw",2161,"CW","SK","7",14,2,6,20,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Graeme Shephard",2427,"CW","SK","7",10,3,5,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Len Thompson",2215,"CW","SK","7",15,6,5,20,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ronnie Wearmouth",2256,"CW","SK","7",14,3,5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Williams",2277,"CW","SK","7",11,4,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","ES","7",25,0,1,26,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","ES","7",20,1,2,22,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Mal Brown",10785,"RI","ES","7",5,3,8,13,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Dick Clay",1603,"RI","ES","7",7,3,1,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","ES","7",10,1,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"RI","ES","7",11,5,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Mike Green",1766,"RI","ES","7",10,4,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"RI","ES","7",12,6,0,12,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","ES","7",17,4,6,23,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Robert McGhie",1963,"RI","ES","7",12,2,4,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kevin Morris",2003,"RI","ES","7",10,0,3,13,1,5,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Bill Nettlefold",2027,"RI","ES","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Parsons",10786,"RI","ES","7",7,2,5,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Stephen Rae",3559,"RI","ES","7",9,2,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
