"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jim McAllester",11050,"WB","ME","13",8,2,1,9,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alan McConnell",11054,"WB","ME","13",10,4,6,16,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael McKenna",1971,"WB","ME","13",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brian Perrin",2067,"WB","ME","13",8,1,10,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"WB","ME","13",11,5,9,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Colin Seery",2154,"WB","ME","13",13,3,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","ME","13",18,1,5,23,2,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"John Byrne",1573,"NM","GE","13",12,2,10,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","GE","13",12,10,4,16,1,0,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","GE","13",12,4,8,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Glenn Dugdale",11079,"NM","GE","13",4,1,1,5,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","GE","13",15,5,5,20,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kerry Good",1760,"NM","GE","13",4,0,2,6,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Stephen Goulding",11080,"NM","GE","13",10,2,1,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darryl Henderson",11081,"NM","GE","13",10,2,7,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ross Henshaw",10614,"NM","GE","13",12,5,9,21,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0
"Kym Hodgeman",1812,"NM","GE","13",7,1,15,22,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","GE","13",8,4,7,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"NM","GE","13",11,2,3,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","GE","13",11,8,3,14,4,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","GE","13",6,3,4,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Reeves",2100,"NM","GE","13",3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daryl Schimmelbusch",2146,"NM","GE","13",12,2,5,17,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","GE","13",17,2,4,21,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Doug Smith",2181,"NM","GE","13",2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Spencer",2186,"NM","GE","13",15,5,6,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"NM","GE","13",5,5,6,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","NM","13",15,14,3,18,7,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","NM","13",8,3,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","NM","13",11,9,2,13,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","NM","13",20,9,5,25,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ray Card",1588,"GE","NM","13",5,3,4,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","NM","13",10,1,3,13,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Featherby",1714,"GE","NM","13",30,4,9,39,3,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Jack Hawkins",1796,"GE","NM","13",4,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Jeffreys",1841,"GE","NM","13",9,5,8,17,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","NM","13",12,6,3,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","NM","13",7,4,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","NM","13",8,6,7,15,0,0,23,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","NM","13",22,3,0,22,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","NM","13",21,4,4,25,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","NM","13",27,6,4,31,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brian Peake",2063,"GE","NM","13",16,10,1,17,2,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Steve Reynoldson",2107,"GE","NM","13",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","NM","13",14,5,5,19,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Murray Witcombe",2288,"GE","NM","13",21,7,7,28,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Yeates",2298,"GE","NM","13",12,2,6,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Geoff Ablett",1477,"HW","SY","13",17,3,3,20,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Rick Davies",1658,"HW","SY","13",8,6,5,13,3,2,9,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","SY","13",15,4,3,18,2,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","SY","13",13,5,5,18,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Alan Goad",1758,"HW","SY","13",10,4,5,15,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Norm Goss",1761,"HW","SY","13",16,6,6,22,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","SY","13",11,2,4,15,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","SY","13",20,7,8,28,3,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Michael McCarthy",1960,"HW","SY","13",3,3,5,8,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","SY","13",10,2,6,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","SY","13",8,3,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Murnane",2395,"HW","SY","13",22,4,12,34,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","SY","13",1,0,2,3,0,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","SY","13",5,0,10,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Colin Robertson",2123,"HW","SY","13",7,2,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"HW","SY","13",9,1,1,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","SY","13",8,4,5,13,1,0,13,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","SY","13",9,2,8,17,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Turner",3815,"HW","SY","13",7,1,4,11,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","SY","13",27,6,6,33,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","HW","13",9,1,4,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stephen Allender",1483,"SY","HW","13",7,7,2,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","HW","13",8,1,1,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","HW","13",10,4,7,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"SY","HW","13",5,2,4,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","HW","13",8,2,2,10,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SY","HW","13",15,6,5,20,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Fraser",11004,"SY","HW","13",5,0,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Francis Jackson",1833,"SY","HW","13",15,4,5,20,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Noel Jenkinson",2372,"SY","HW","13",4,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phillip Moir",11101,"SY","HW","13",5,1,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SY","HW","13",9,1,5,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","HW","13",7,6,4,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"SY","HW","13",1,0,2,3,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","HW","13",8,2,6,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Roberts",2122,"SY","HW","13",8,5,1,9,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","HW","13",13,12,8,21,0,0,11,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Greg Smith",2179,"SY","HW","13",19,1,3,22,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"SY","HW","13",10,6,4,14,2,0,23,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","HW","13",17,2,3,20,2,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","WB","14",13,3,4,17,1,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","WB","14",10,3,8,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Bosustow",1538,"CA","WB","14",14,6,3,17,5,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","WB","14",4,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","WB","14",10,3,7,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","WB","14",15,1,6,21,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Mike Fitzpatrick",1722,"CA","WB","14",14,8,8,22,1,2,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","WB","14",10,1,3,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","WB","14",12,2,8,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Geoff Hocking",11114,"CA","WB","14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Howell",11072,"CA","WB","14",5,1,5,10,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","WB","14",10,3,4,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","WB","14",7,7,11,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","WB","14",12,1,4,16,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Phil Maylin",1951,"CA","WB","14",15,5,8,23,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","WB","14",14,8,5,19,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","WB","14",8,5,4,12,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Val Perovic",2066,"CA","WB","14",12,3,3,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","WB","14",20,4,4,24,1,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"CA","WB","14",13,4,3,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jeff Berry",10958,"WB","CA","14",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Burton",1571,"WB","CA","14",23,5,1,24,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Brian Cordy",1625,"WB","CA","14",13,5,5,18,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","CA","14",10,9,6,16,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Stan Davidson",1657,"WB","CA","14",4,2,8,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Terry De Konning",11103,"WB","CA","14",1,0,3,4,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Dunstan",1687,"WB","CA","14",20,4,5,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mick Egan",1701,"WB","CA","14",10,4,10,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ian Hampshire",1778,"WB","CA","14",6,3,7,13,0,0,14,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","CA","14",7,3,12,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","CA","14",9,2,4,13,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Steven Knight",1883,"WB","CA","14",7,0,1,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Shane Loveless",1927,"WB","CA","14",12,8,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim McAllester",11050,"WB","CA","14",5,2,1,6,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Alan McConnell",11054,"WB","CA","14",11,1,3,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brian Perrin",2067,"WB","CA","14",8,1,9,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"WB","CA","14",7,3,15,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Colin Seery",2154,"WB","CA","14",11,2,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Terry Wheeler",2265,"WB","CA","14",14,2,1,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","CA","14",18,3,4,22,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Graeme Allan",1482,"CW","GE","14",11,3,8,19,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ricky Barham",1510,"CW","GE","14",7,1,3,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Brewer",1549,"CW","GE","14",1,1,0,1,1,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CW","GE","14",10,3,5,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","GE","14",11,2,5,16,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CW","GE","14",13,6,2,15,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Hannebery",11024,"CW","GE","14",6,1,7,13,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"CW","GE","14",16,1,5,21,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"CW","GE","14",9,3,1,10,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Stan Magro",1934,"CW","GE","14",7,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"CW","GE","14",9,1,3,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","GE","14",18,3,4,22,0,0,27,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","GE","14",12,2,0,12,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","GE","14",22,3,12,34,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Andrew Smith",2182,"CW","GE","14",14,3,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","GE","14",4,2,7,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Taylor",2207,"CW","GE","14",8,2,8,16,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Twomey",2235,"CW","GE","14",12,6,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Weideman",11119,"CW","GE","14",4,2,0,4,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","GE","14",13,3,4,17,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","CW","14",8,4,2,10,2,0,14,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","CW","14",5,3,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","CW","14",12,5,3,15,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","CW","14",21,4,4,25,1,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ray Card",1588,"GE","CW","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","CW","14",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Featherby",1714,"GE","CW","14",18,2,10,28,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
"Jack Hawkins",1796,"GE","CW","14",7,4,8,15,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Paul Jeffreys",1841,"GE","CW","14",14,6,4,18,0,0,3,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Stephen Lunn",11065,"GE","CW","14",6,1,5,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","CW","14",18,5,2,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","CW","14",9,5,2,11,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","CW","14",13,6,9,22,0,0,18,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","CW","14",17,2,2,19,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","CW","14",4,1,4,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","CW","14",16,3,4,20,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Brian Peake",2063,"GE","CW","14",15,8,6,21,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","CW","14",9,4,4,13,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Murray Witcombe",2288,"GE","CW","14",25,2,5,30,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Yeates",2298,"GE","CW","14",11,5,6,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","FI","14",7,1,7,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Allender",1483,"SY","FI","14",5,5,2,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","FI","14",19,3,4,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","FI","14",5,0,2,7,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","FI","14",26,3,2,28,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SY","FI","14",8,0,2,10,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Goss",11042,"SY","FI","14",11,2,8,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Francis Jackson",1833,"SY","FI","14",11,0,3,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Max James",1836,"SY","FI","14",7,2,4,11,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SY","FI","14",13,4,2,15,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"SY","FI","14",2,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","FI","14",14,3,1,15,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"SY","FI","14",11,3,8,19,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","FI","14",2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Roberts",2122,"SY","FI","14",6,2,10,16,0,2,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","FI","14",8,12,19,27,0,1,20,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Smith",2179,"SY","FI","14",25,7,7,32,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"SY","FI","14",5,2,0,5,0,1,17,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Mark Whitzell",11102,"SY","FI","14",10,2,1,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","FI","14",9,1,6,15,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Ron Alexander",1480,"FI","SY","14",14,5,2,16,1,0,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Craig Braddy",11059,"FI","SY","14",8,6,1,9,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brian Brown",1558,"FI","SY","14",6,4,4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leigh Carlson",1583,"FI","SY","14",8,1,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","SY","14",6,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"FI","SY","14",8,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","SY","14",12,3,1,13,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Hansen",1782,"FI","SY","14",12,2,1,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","SY","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","SY","14",15,5,7,22,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gerald McCarthy",1958,"FI","SY","14",3,5,5,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Leigh McConnon",2379,"FI","SY","14",16,4,0,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David McMahon",1980,"FI","SY","14",18,5,5,23,1,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Lee Murnane",2020,"FI","SY","14",14,7,5,19,1,1,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"FI","SY","14",13,2,3,16,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Poynton",2081,"FI","SY","14",6,2,3,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","SY","14",9,4,1,10,3,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","SY","14",12,6,4,16,2,1,9,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","SY","14",6,0,4,10,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
