"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Wayne Blackwell",1400,"CA","NM","20",14,2,9,23,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","NM","20",20,2,19,39,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Steven Da Rui",1643,"CA","NM","20",7,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jon Dorotich",1265,"CA","NM","20",10,10,5,15,4,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","NM","20",18,3,8,26,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Adrian Gleeson",152,"CA","NM","20",19,1,7,26,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ian Herman",1343,"CA","NM","20",8,1,10,18,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","NM","20",11,1,5,16,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Kennedy",1610,"CA","NM","20",7,2,1,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","NM","20",13,7,3,16,5,2,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","NM","20",8,6,7,15,0,0,18,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Paul Meldrum",1329,"CA","NM","20",9,6,9,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Fraser Murphy",2021,"CA","NM","20",15,4,2,17,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Naley",1334,"CA","NM","20",10,1,4,14,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Luke OSullivan",155,"CA","NM","20",2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"CA","NM","20",5,3,5,10,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Sartori",1171,"CA","NM","20",10,8,3,13,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","NM","20",6,1,2,8,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","ES","20",8,2,10,18,0,2,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"CW","ES","20",8,0,3,11,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","ES","20",12,1,12,24,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","ES","20",7,4,3,10,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","ES","20",10,3,9,19,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","ES","20",15,7,11,26,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Elshaug",1707,"CW","ES","20",14,3,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wes Fellowes",1715,"CW","ES","20",7,4,3,10,0,1,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael Gayfer",4003,"CW","ES","20",5,3,10,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Hawke",1415,"CW","ES","20",8,5,12,20,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"James Manson",395,"CW","ES","20",6,5,8,14,0,0,13,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","ES","20",16,6,6,22,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Darren Millane",1292,"CW","ES","20",19,7,10,29,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","ES","20",17,9,5,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Ryan",2137,"CW","ES","20",8,2,6,14,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","ES","20",16,7,9,25,1,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
"Craig Starcevich",105,"CW","ES","20",13,8,4,17,0,3,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Brian Taylor",1403,"CW","ES","20",5,4,1,6,3,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jamie Turner",1284,"CW","ES","20",12,3,8,20,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","ES","20",5,1,9,14,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"ES","CW","20",15,2,5,20,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Leon Baker",1503,"ES","CW","20",16,8,5,21,0,0,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","CW","20",4,0,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Bourke",11408,"ES","CW","20",6,0,4,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Clark",1352,"ES","CW","20",5,1,7,12,1,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"ES","CW","20",10,4,1,11,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"ES","CW","20",8,7,10,18,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","CW","20",13,8,9,22,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","CW","20",21,7,5,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hamilton",1344,"ES","CW","20",9,1,7,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","CW","20",22,7,3,25,1,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","CW","20",16,7,6,22,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","CW","20",5,5,5,10,0,1,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","CW","20",12,5,7,19,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","CW","20",10,7,4,14,3,2,4,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Dean Wallis",333,"ES","CW","20",2,0,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Kevin Walsh",1392,"ES","CW","20",4,2,3,7,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","CW","20",10,3,6,16,2,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0
"Darren Williams",1372,"ES","CW","20",17,4,5,22,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Brian Winton",2287,"ES","CW","20",11,6,7,18,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","WB","20",11,3,2,13,0,2,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Warren Dean",1663,"ME","WB","20",7,2,2,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","WB","20",15,1,2,17,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","WB","20",6,2,3,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Flintoff",1407,"ME","WB","20",4,0,9,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rod Grinter",1199,"ME","WB","20",14,3,2,16,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","WB","20",16,4,13,29,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ricky Jackson",1331,"ME","WB","20",2,0,5,7,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","WB","20",16,3,5,21,3,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Doug Koop",11005,"ME","WB","20",14,2,2,16,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","WB","20",13,3,6,19,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","WB","20",14,1,8,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","WB","20",12,6,4,16,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Steven ODwyer",1361,"ME","WB","20",7,6,6,13,0,2,17,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"ME","WB","20",3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","WB","20",19,4,5,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","WB","20",10,5,5,15,3,0,8,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","WB","20",7,3,7,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Williams",2284,"ME","WB","20",15,9,4,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","WB","20",13,1,4,17,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","ME","20",8,3,2,10,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","ME","20",11,9,0,11,9,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Adrian Campbell",4018,"WB","ME","20",16,6,2,18,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Darren Collins",1346,"WB","ME","20",2,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richard Cousins",1627,"WB","ME","20",10,6,5,15,1,0,6,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Darren Davies",1659,"WB","ME","20",13,2,5,18,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Eppelstun",1276,"WB","ME","20",14,3,1,15,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","ME","20",9,4,1,10,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","ME","20",14,8,5,19,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matt Hannebery",1406,"WB","ME","20",9,5,4,13,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","ME","20",6,2,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","ME","20",9,1,2,11,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Irvine",11410,"WB","ME","20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","ME","20",13,7,8,21,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"WB","ME","20",9,1,10,19,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"WB","ME","20",10,1,7,17,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","ME","20",13,2,11,24,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"WB","ME","20",16,1,8,24,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","ME","20",13,4,9,22,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stuart Wigney",862,"WB","ME","20",7,3,0,7,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","WC","20",11,3,8,19,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brett Bowey",1227,"SK","WC","20",12,2,4,16,2,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","WC","20",16,3,8,24,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","WC","20",10,5,7,17,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Frank Coghlan",1609,"SK","WC","20",17,2,8,25,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","WC","20",10,5,10,20,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SK","WC","20",19,2,2,21,1,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Mick Dwyer",406,"SK","WC","20",8,1,8,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","WC","20",16,6,6,22,1,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","WC","20",3,3,4,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bradley Gotch",1410,"SK","WC","20",2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","WC","20",11,9,4,15,2,2,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","WC","20",6,0,3,9,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Russell Jeffrey",1338,"SK","WC","20",12,1,4,16,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Warren Jones",1855,"SK","WC","20",8,5,5,13,0,0,18,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","WC","20",7,7,3,10,2,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Peter-Budge",11303,"SK","WC","20",13,5,6,19,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","WC","20",5,1,4,9,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"SK","WC","20",19,3,1,20,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","WC","20",10,5,4,14,3,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Annear",1395,"WC","SK","20",10,2,10,20,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Adrian Barich",1513,"WC","SK","20",5,0,4,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","SK","20",3,1,2,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Joe Cormack",1269,"WC","SK","20",14,2,3,17,2,1,0,3,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"WC","SK","20",5,4,2,7,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","SK","20",11,0,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Don Holmes",1816,"WC","SK","20",4,1,8,12,1,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Laurie Keene",1414,"WC","SK","20",21,15,7,28,0,1,15,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","SK","20",12,2,5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","SK","20",12,4,3,15,4,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","SK","20",21,5,4,25,1,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Stephen Malaxos",1370,"WC","SK","20",18,2,14,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Wally Matera",1377,"WC","SK","20",20,2,11,31,2,3,0,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","SK","20",13,4,13,26,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Miles",1396,"WC","SK","20",8,4,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David OConnell",11398,"WC","SK","20",6,2,0,6,2,1,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Paul Peos",1048,"WC","SK","20",16,4,4,20,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Murray Rance",2096,"WC","SK","20",6,3,7,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"WC","SK","20",11,1,5,16,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","SK","20",9,5,6,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","FI","20",11,6,6,17,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Bolton",1535,"SY","FI","20",13,1,10,23,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"SY","FI","20",7,3,5,12,1,2,8,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","FI","20",24,3,6,30,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","FI","20",6,4,4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"SY","FI","20",9,7,1,10,5,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graeme Cordy",11274,"SY","FI","20",6,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"SY","FI","20",7,5,8,15,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"SY","FI","20",3,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"SY","FI","20",15,1,6,21,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","FI","20",13,7,4,17,3,3,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Craig Holden",1814,"SY","FI","20",4,1,4,8,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Kellett",1869,"SY","FI","20",13,7,4,17,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","FI","20",13,2,13,26,6,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","FI","20",19,7,9,28,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Craig Potter",1279,"SY","FI","20",7,1,13,20,0,2,1,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"SY","FI","20",5,5,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"SY","FI","20",14,7,25,39,4,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Willis",11407,"SY","FI","20",4,5,2,6,0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","FI","20",8,1,8,16,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","SY","20",14,3,4,18,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","SY","20",20,11,7,27,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Board",11413,"FI","SY","20",12,2,9,21,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Andrew Brockhurst",11414,"FI","SY","20",8,3,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"FI","SY","20",5,0,8,13,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","SY","20",11,1,9,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","SY","20",13,5,11,24,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","SY","20",11,2,9,20,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Ironmonger",1322,"FI","SY","20",7,6,11,18,1,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"FI","SY","20",9,1,6,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"FI","SY","20",5,3,1,6,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","SY","20",3,1,2,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","SY","20",9,2,3,12,1,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","SY","20",4,1,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","SY","20",11,4,1,12,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","SY","20",3,1,2,5,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","SY","20",18,9,9,27,5,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brett Stephens",1267,"FI","SY","20",12,3,5,17,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Mark Trewella",11367,"FI","SY","20",2,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jim Wynd",1174,"FI","SY","20",15,5,5,20,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Abbott",1275,"HW","GE","20",6,8,4,10,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"HW","GE","20",6,0,5,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","GE","20",20,6,7,27,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"HW","GE","20",14,10,5,19,2,2,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Buckenara",1387,"HW","GE","20",24,6,6,30,3,2,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
"Andrew Collins",625,"HW","GE","20",14,4,5,19,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Curran",1378,"HW","GE","20",4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"HW","GE","20",7,4,13,20,1,0,18,5,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","GE","20",8,6,0,8,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"HW","GE","20",9,5,1,10,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","GE","20",16,2,6,22,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tony Hall",13,"HW","GE","20",13,7,9,22,4,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","GE","20",10,7,15,25,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","GE","20",7,3,1,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Maginness",626,"HW","GE","20",9,3,13,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"James Morrissey",1306,"HW","GE","20",13,5,9,22,2,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Platten",636,"HW","GE","20",25,2,13,38,0,0,0,2,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"Peter Schwab",1360,"HW","GE","20",11,5,16,27,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","GE","20",8,5,9,17,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Chris Wittman",1317,"HW","GE","20",6,0,6,12,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","HW","20",7,3,0,7,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Alderdice",11280,"GE","HW","20",10,7,1,11,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","HW","20",18,7,10,28,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","HW","20",12,1,11,23,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Damian Bourke",109,"GE","HW","20",1,1,3,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","HW","20",18,5,1,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Cameron",1321,"GE","HW","20",10,4,7,17,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","HW","20",11,3,9,20,2,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","HW","20",8,4,4,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
