"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Graeme Landy",1912,"GE","SK","5",6,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","SK","5",9,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Manson",10886,"GE","SK","5",9,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","SK","5",26,3,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","SK","5",12,1,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","SK","5",13,2,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Sarah",2142,"GE","SK","5",8,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","SK","5",13,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Murray Witcombe",2288,"GE","SK","5",11,1,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alan Woodman",2446,"GE","SK","5",9,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Woolnough",2293,"GE","SK","5",6,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Baker",1501,"ME","RI","5",7,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Brewer",1549,"ME","RI","5",7,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"ME","RI","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henry Coles",1616,"ME","RI","5",23,1,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Dullard",1685,"ME","RI","5",6,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Fitzsimmons",1721,"ME","RI","5",13,1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","RI","5",11,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"ME","RI","5",11,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Garratt",10947,"ME","RI","5",1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graham Gaunt",1748,"ME","RI","5",13,3,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colin Graham",2360,"ME","RI","5",4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Grambeau",1763,"ME","RI","5",12,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Hutchison",10821,"ME","RI","5",5,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Johnston",1851,"ME","RI","5",7,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Moir",1994,"ME","RI","5",11,1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kelvin Richards",10952,"ME","RI","5",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phil Seaton",2152,"ME","RI","5",6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Smith",2178,"ME","RI","5",14,10,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Sullivan",2199,"ME","RI","5",6,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","RI","5",20,5,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neil Balme",1505,"RI","ME","5",6,3,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","ME","5",16,4,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","ME","5",11,2,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allan Edwards",1699,"RI","ME","5",5,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Einsiedel",10960,"RI","ME","5",9,4,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Feltham",2350,"RI","ME","5",13,4,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daryl Freame",1741,"RI","ME","5",4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noel Jenkinson",2372,"RI","ME","5",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","ME","5",7,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","ME","5",9,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Laughlin",1913,"RI","ME","5",4,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mick Malthouse",2377,"RI","ME","5",8,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Monteath",1997,"RI","ME","5",21,5,6,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"RI","ME","5",15,5,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","ME","5",8,4,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","ME","5",14,1,7,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","ME","5",11,4,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Tempany",2211,"RI","ME","5",6,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Walsh",3844,"RI","ME","5",31,6,10,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"RI","ME","5",5,3,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Brice",1550,"SY","CA","5",10,2,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","CA","5",6,0,5,11,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Robert Dean",1662,"SY","CA","5",16,8,1,17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","CA","5",12,4,8,20,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"SY","CA","5",14,1,3,17,2,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0
"Stewart Gull",2364,"SY","CA","5",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Steve Hoffman",1813,"SY","CA","5",6,3,6,12,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Colin Hounsell",1818,"SY","CA","5",11,1,7,18,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Max James",1836,"SY","CA","5",7,0,0,7,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David McLeish",1975,"SY","CA","5",15,3,5,20,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Peter Morrison",2004,"SY","CA","5",9,5,4,13,4,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"SY","CA","5",22,3,5,27,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Terry ONeill",2039,"SY","CA","5",7,2,5,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Ricky Quade",2089,"SY","CA","5",5,0,1,6,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","CA","5",8,2,4,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","CA","5",9,7,9,18,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"John Scarlett",2424,"SY","CA","5",3,3,2,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"SY","CA","5",16,11,3,19,0,1,23,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Michael Wright",2297,"SY","CA","5",8,2,0,8,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Young",2300,"SY","CA","5",17,4,4,21,2,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","SY","5",8,0,0,8,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","SY","5",13,3,3,16,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Peter Bedford",1519,"CA","SY","5",10,6,8,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","SY","5",13,0,0,13,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Dennis Collins",1897,"CA","SY","5",12,4,4,16,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","SY","5",10,4,9,19,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Fitzpatrick",10984,"CA","SY","5",13,6,0,13,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","SY","5",8,1,4,12,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","SY","5",5,2,6,11,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Warren Jones",1855,"CA","SY","5",4,1,3,7,2,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Trevor Keogh",1872,"CA","SY","5",13,3,5,18,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","SY","5",15,5,4,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Mangels",1939,"CA","SY","5",15,2,7,22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","SY","5",10,4,0,10,5,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","SY","5",14,5,4,18,2,1,14,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","SY","5",8,2,6,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Greg Towns",2225,"CA","SY","5",8,1,6,14,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Robert Walls",2248,"CA","SY","5",11,1,4,15,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Graeme Whitnall",2442,"CA","SY","5",9,2,3,12,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Michael Young",10940,"CA","SY","5",7,1,3,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Phil Baker",1502,"NM","CW","5",9,6,1,10,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Malcolm Blight",1534,"NM","CW","5",17,8,2,19,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Arnold Briedis",1553,"NM","CW","5",7,2,6,13,2,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Brendan Burnett",10942,"NM","CW","5",12,2,5,17,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"John Burns",1568,"NM","CW","5",17,5,4,21,7,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Byrne",1573,"NM","CW","5",8,1,1,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"NM","CW","5",12,4,6,18,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Gary Cowton",1630,"NM","CW","5",8,0,2,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","CW","5",14,8,3,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","CW","5",14,3,5,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","CW","5",9,3,4,13,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"NM","CW","5",13,5,9,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"NM","CW","5",10,4,2,12,0,0,10,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","CW","5",19,10,4,23,0,1,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","CW","5",9,4,7,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bill Nettlefold",2027,"NM","CW","5",1,0,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mick Nolan",2399,"NM","CW","5",7,3,0,7,0,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Daryl Schimmelbusch",2146,"NM","CW","5",8,0,7,15,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","CW","5",6,3,1,7,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Mark Williams",2278,"NM","CW","5",8,4,5,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alan Atkinson",1493,"CW","NM","5",10,2,1,11,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ricky Barham",1510,"CW","NM","5",16,0,1,17,2,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Shane Bond",2320,"CW","NM","5",5,0,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Phil Carman",1584,"CW","NM","5",14,8,7,21,2,2,7,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Wayne Gordon",2359,"CW","NM","5",3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Ireland",1930,"CW","NM","5",7,1,1,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"CW","NM","5",6,1,4,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stan Magro",1934,"CW","NM","5",8,0,5,13,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Phil Manassa",1938,"CW","NM","5",11,0,0,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","NM","5",7,5,4,11,2,0,9,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Rod Oborne",2046,"CW","NM","5",6,0,1,7,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Chris Perry",10896,"CW","NM","5",5,2,6,11,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","NM","5",17,7,1,18,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Max Richardson",1896,"CW","NM","5",12,2,3,15,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Wayne Richardson",2109,"CW","NM","5",9,2,2,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ray Shaw",2161,"CW","NM","5",16,3,4,20,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","NM","5",8,3,0,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Len Thompson",2215,"CW","NM","5",10,4,6,16,1,1,7,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
"Ronnie Wearmouth",2256,"CW","NM","5",10,3,8,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Worthington",2294,"CW","NM","5",11,4,4,15,1,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ron Andrews",1487,"ES","WB","5",9,3,4,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Bennett",1523,"ES","WB","5",10,1,4,14,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Colin Boyd",2321,"ES","WB","5",6,2,4,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Geoff Burdett",1569,"ES","WB","5",8,2,3,11,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Terry Cahill",2328,"ES","WB","5",16,2,5,21,3,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Max Crow",1638,"ES","WB","5",20,9,3,23,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","WB","5",8,3,2,10,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"ES","WB","5",22,10,7,29,0,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","WB","5",14,0,4,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","WB","5",13,5,3,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Shane Heard",1802,"ES","WB","5",16,4,6,22,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bernie Jones",1854,"ES","WB","5",9,4,5,14,1,0,14,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","WB","5",9,8,2,11,3,3,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ian Marsh",1945,"ES","WB","5",14,3,8,22,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Russell Muir",2013,"ES","WB","5",9,2,6,15,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","WB","5",13,4,4,17,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Primmer",2086,"ES","WB","5",8,2,3,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Sheldon",10969,"ES","WB","5",5,1,2,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Taubert",2204,"ES","WB","5",1,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","WB","5",6,3,9,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ross Abbey",1473,"WB","ES","5",13,1,3,16,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"WB","ES","5",16,5,4,20,2,2,14,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ian Dunstan",1687,"WB","ES","5",15,2,3,18,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim Edmond",1698,"WB","ES","5",9,4,4,13,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Wayne Foreman",1732,"WB","ES","5",22,8,5,27,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Robert Groenewegen",1769,"WB","ES","5",2,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Hampshire",1778,"WB","ES","5",3,1,0,3,0,1,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","ES","5",11,4,5,16,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Jennings",1842,"WB","ES","5",11,3,7,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mick Kelly",1867,"WB","ES","5",14,3,6,20,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Ian Morrison",2391,"WB","ES","5",12,4,1,13,2,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Lee Perussich",2407,"WB","ES","5",11,1,4,15,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Reid",2103,"WB","ES","5",5,1,2,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alby Smedts",10881,"WB","ES","5",6,2,2,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"WB","ES","5",16,2,6,22,1,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Angelo Tantsis",10975,"WB","ES","5",9,2,4,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"WB","ES","5",18,7,1,19,4,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Terry Wheeler",2265,"WB","ES","5",8,2,7,15,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","ES","5",15,3,6,21,2,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"WB","ES","5",8,1,0,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Geoff Ablett",1477,"HW","FI","5",14,2,9,23,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alle De Wolde",1660,"HW","FI","5",7,2,3,10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","FI","5",9,0,1,10,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","FI","5",4,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Norm Goss",1761,"HW","FI","5",15,5,5,20,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"John Hendrie",1806,"HW","FI","5",17,9,5,22,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","FI","5",14,8,7,21,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"HW","FI","5",7,3,2,9,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","FI","5",16,7,6,22,4,4,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","FI","5",8,5,2,10,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","FI","5",5,2,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Murnane",2395,"HW","FI","5",11,4,5,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David OHalloran",2041,"HW","FI","5",13,7,6,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","FI","5",2,2,3,5,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","FI","5",12,1,6,18,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"HW","FI","5",18,4,8,26,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","FI","5",9,3,8,17,0,0,20,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","FI","5",16,3,2,18,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","FI","5",17,2,5,22,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Walter",10937,"HW","FI","5",4,3,2,6,1,1,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ron Alexander",1480,"FI","HW","5",12,7,5,17,0,0,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoffrey Austen",1497,"FI","HW","5",5,3,1,6,0,0,9,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Bob Beecroft",1898,"FI","HW","5",7,5,1,8,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Blair",2318,"FI","HW","5",2,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Brian Brown",1558,"FI","HW","5",21,5,3,24,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0
"Peter Brown",10924,"FI","HW","5",11,1,0,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"FI","HW","5",8,2,2,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Grant Fowler",2352,"FI","HW","5",13,1,1,14,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Chris Hansen",1782,"FI","HW","5",7,5,4,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Russ Hodges",1811,"FI","HW","5",21,2,1,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","HW","5",13,2,5,18,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Linton",2375,"FI","HW","5",8,0,5,13,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gerald McCarthy",1958,"FI","HW","5",11,3,6,17,1,1,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"David McMahon",1980,"FI","HW","5",11,3,5,16,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Noel Mugavin",2012,"FI","HW","5",4,0,1,5,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
