"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Alan Mannix",3263,"WB","CW","12",13,4,1,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert McGhie",1963,"WB","CW","12",7,1,0,7,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Gary Merrington",3346,"WB","CW","12",10,7,4,14,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Power",3548,"WB","CW","12",19,4,3,22,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"WB","CW","12",25,7,2,27,1,4,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Laurie Rippon",3592,"WB","CW","12",6,2,2,8,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"WB","CW","12",8,1,4,12,0,2,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Laurie Sandilands",2423,"WB","CW","12",8,4,1,9,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Colin Shaw",10658,"WB","CW","12",15,5,2,17,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Grant Simmons",10590,"WB","CW","12",6,2,3,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Harry Skreja",10535,"WB","CW","12",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Thorpe",2216,"WB","CW","12",16,4,2,18,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Geoff Angus",2313,"HW","ES","12",21,2,3,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Bremner",2322,"HW","ES","12",9,3,5,14,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Norm Bussell",2622,"HW","ES","12",14,3,2,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Crimmins",1636,"HW","ES","12",34,2,3,37,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Robert Day",10668,"HW","ES","12",23,4,2,25,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Charlie Grummisch",1770,"HW","ES","12",12,4,1,13,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Les Hawken",3020,"HW","ES","12",9,3,1,10,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"HW","ES","12",3,1,1,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Hudson",1822,"HW","ES","12",19,8,1,20,6,6,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Bob Keddie",2373,"HW","ES","12",20,7,2,22,1,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","ES","12",11,5,4,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","ES","12",14,6,5,19,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","ES","12",24,8,4,28,1,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
"Des Meagher",1981,"HW","ES","12",23,5,2,25,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","ES","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","ES","12",7,3,0,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Parkin",2055,"HW","ES","12",6,3,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Leon Rice",2110,"HW","ES","12",3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","ES","12",10,4,7,17,0,0,26,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Bruce Stevenson",2194,"HW","ES","12",7,4,5,12,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Stuart Barclay",10522,"ES","HW","12",7,1,2,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Blethyn",2319,"ES","HW","12",15,7,2,17,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"ES","HW","12",3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Daniel",1645,"ES","HW","12",8,3,0,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Barry Davis",1654,"ES","HW","12",26,6,8,34,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Hugh Delahunty",1666,"ES","HW","12",11,4,3,14,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"ES","HW","12",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","HW","12",12,4,0,12,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Darryl Gerlach",2926,"ES","HW","12",11,3,4,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Barry Grinter",2362,"ES","HW","12",9,3,7,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Don Gross",2977,"ES","HW","12",22,4,2,24,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Wayne Headlam",3033,"ES","HW","12",8,7,0,8,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Eddie Lake",3189,"ES","HW","12",12,4,3,15,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Rod McFarlane",10651,"ES","HW","12",5,2,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Don McKenzie",1970,"ES","HW","12",9,2,0,9,0,0,12,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Charlie Payne",3514,"ES","HW","12",17,8,0,17,0,0,3,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Ray Smith",2176,"ES","HW","12",9,2,8,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Sproule",2431,"ES","HW","12",9,3,4,13,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Williams",2277,"ES","HW","12",16,10,0,16,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Andrew Wilson",2275,"ES","HW","12",12,1,1,13,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Neil Balme",1505,"RI","FI","12",11,5,3,14,1,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","FI","12",25,5,0,25,2,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Colin Beard",2538,"RI","FI","12",16,10,2,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ray Boyanich",2583,"RI","FI","12",14,3,0,14,1,0,7,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Graham Burgin",2619,"RI","FI","12",18,8,3,21,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Dick Clay",1603,"RI","FI","12",13,5,3,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Peter Cloke",2696,"RI","FI","12",8,4,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"RI","FI","12",9,3,3,12,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Don Davenport",2758,"RI","FI","12",12,3,2,14,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Roger Dean",2343,"RI","FI","12",11,5,5,16,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Mike Green",1766,"RI","FI","12",12,7,3,15,0,0,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Royce Hart",2367,"RI","FI","12",16,6,3,19,0,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Greg Hollick",3073,"RI","FI","12",16,4,2,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"RI","FI","12",12,3,1,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Eric Moore",10309,"RI","FI","12",9,3,5,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Kevin Morris",2003,"RI","FI","12",5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brian Roberts",2119,"RI","FI","12",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","FI","12",15,6,5,20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ian Stewart",2193,"RI","FI","12",20,4,1,21,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Strang",3753,"RI","FI","12",16,4,3,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Norm Brown",2603,"FI","RI","12",6,4,1,7,1,1,11,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Russell Crow",2339,"FI","RI","12",6,3,1,7,0,0,17,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","RI","12",13,6,3,16,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Trevor Lloyd",10659,"FI","RI","12",16,8,4,20,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Treva McGregor",3309,"FI","RI","12",15,1,7,22,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Harvey Merrigan",1984,"FI","RI","12",7,1,2,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shane Molloy",2387,"FI","RI","12",15,5,6,21,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"FI","RI","12",33,8,2,35,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Kevin Murray",2018,"FI","RI","12",16,6,6,22,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jack Newton",10660,"FI","RI","12",3,3,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Padley",2403,"FI","RI","12",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graeme Renwick",2105,"FI","RI","12",16,5,1,17,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Cec Rheinberger",10333,"FI","RI","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Rhodes",2412,"FI","RI","12",25,17,3,28,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Laurie Richards",2413,"FI","RI","12",27,15,4,31,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Leigh Robertson",2118,"FI","RI","12",19,7,7,26,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Alex Ruscuklic",3643,"FI","RI","12",17,11,7,24,0,4,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Doug Searl",2151,"FI","RI","12",11,6,1,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alan Thompson",2435,"FI","RI","12",14,5,2,16,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Wall",2249,"FI","RI","12",20,5,2,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"Neil Besanko",1526,"SK","GE","12",13,5,2,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Bonney",2574,"SK","GE","12",32,4,6,38,0,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","GE","12",20,10,11,31,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","GE","12",5,2,1,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"SK","GE","12",19,6,3,22,5,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
"Rod Galt",1746,"SK","GE","12",10,6,2,12,2,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Judson",1859,"SK","GE","12",9,3,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Manzie",10372,"SK","GE","12",10,2,2,12,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John McIntosh",3314,"SK","GE","12",19,8,5,24,2,2,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Jeff Moran",3397,"SK","GE","12",2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bob Murray",2393,"SK","GE","12",7,3,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brian Mynott",2396,"SK","GE","12",6,1,3,9,0,0,17,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","GE","12",12,4,1,13,0,0,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim ODea",2040,"SK","GE","12",20,8,4,24,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Travis Payze",2062,"SK","GE","12",21,5,6,27,0,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ross Smith",2429,"SK","GE","12",25,6,6,31,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Keith Smythe",10439,"SK","GE","12",11,2,3,14,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Stephen Theodore",2213,"SK","GE","12",8,3,7,15,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stuart Trott",2437,"SK","GE","12",22,2,0,22,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Geoff Ward",10434,"SK","GE","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Bates",10542,"GE","SK","12",11,3,2,13,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","SK","12",2,1,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","SK","12",20,9,0,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Wayne Closter",1606,"GE","SK","12",16,4,1,17,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Terry Farman",2863,"GE","SK","12",18,6,3,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Gilmore",10469,"GE","SK","12",21,2,1,22,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0
"Bill Goggin",2940,"GE","SK","12",14,2,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Harris",3017,"GE","SK","12",12,3,0,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jeff Kline",10596,"GE","SK","12",4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Graeme Linke",10663,"GE","SK","12",13,5,1,14,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","SK","12",5,2,2,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","SK","12",10,5,4,14,0,0,10,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Stewart Palfreyman",3498,"GE","SK","12",21,4,1,22,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Bill Ryan",2421,"GE","SK","12",11,6,3,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Stephens",10665,"GE","SK","12",5,2,3,8,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Phil Stevens",2432,"GE","SK","12",8,2,1,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Hugh Strahan",3752,"GE","SK","12",12,4,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Doug Wade",2245,"GE","SK","12",4,4,1,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael Woolnough",2293,"GE","SK","12",11,2,0,11,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jim Wright",3919,"GE","SK","12",13,5,4,17,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Stan Alves",1485,"ME","SY","12",21,7,5,26,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ray Biffin",1528,"ME","SY","12",11,5,1,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Bourke",1540,"ME","SY","12",11,4,0,11,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Callery",1576,"ME","SY","12",20,2,2,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Denis Clark",2333,"ME","SY","12",7,1,3,10,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mike Collins",10621,"ME","SY","12",3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Frank Davis",2341,"ME","SY","12",10,3,1,11,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"John Gallus",2911,"ME","SY","12",5,3,1,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Hardeman",1789,"ME","SY","12",8,1,1,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"ME","SY","12",6,2,1,7,1,0,26,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Robert McKenzie",3324,"ME","SY","12",8,0,2,10,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Graham Molloy",2388,"ME","SY","12",14,5,2,16,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0
"Graham Osborne",2402,"ME","SY","12",10,1,1,11,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Greg Parke",2056,"ME","SY","12",6,6,8,14,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Trevor Rollinson",3616,"ME","SY","12",2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Sullivan",2199,"ME","SY","12",17,3,1,18,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"John Tilbrook",2222,"ME","SY","12",9,4,1,10,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Townsend",3795,"ME","SY","12",13,5,3,16,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Max Walker",3843,"ME","SY","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","SY","12",15,4,2,17,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Keith Baskin",2525,"SY","ME","12",1,1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Bedford",1519,"SY","ME","12",11,4,1,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Gary Brice",1550,"SY","ME","12",10,3,2,12,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Trevor Carrodus",10634,"SY","ME","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Davis",10572,"SY","ME","12",14,4,6,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Reg Gleeson",2356,"SY","ME","12",5,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Hoffman",1813,"SY","ME","12",15,3,4,19,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ernie Hug",3100,"SY","ME","12",6,3,0,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David McLeish",1975,"SY","ME","12",12,2,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Neville Miller",10573,"SY","ME","12",11,6,0,11,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"John Murphy",10574,"SY","ME","12",12,1,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen Officer",2400,"SY","ME","12",1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Pitura",2077,"SY","ME","12",13,2,1,14,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Jim Prentice",2083,"SY","ME","12",7,1,5,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ricky Quade",2089,"SY","ME","12",17,3,5,22,0,1,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","ME","12",14,2,1,15,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Garry Robertson",10645,"SY","ME","12",14,4,2,16,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Bob Skilton",3702,"SY","ME","12",21,4,7,28,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Wayne Walsh",3844,"SY","ME","12",16,1,3,19,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Fred Way",3859,"SY","ME","12",9,3,4,13,0,0,22,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Bill Barrot",2524,"CA","ES","13",33,7,4,37,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Ian Collins",2710,"CA","ES","13",6,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary Crane",1634,"CA","ES","13",16,4,1,17,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Adrian Gallagher",1745,"CA","ES","13",25,1,4,29,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Barry Gill",2933,"CA","ES","13",7,0,2,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kevin Hall",2365,"CA","ES","13",5,0,4,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Hall",10671,"CA","ES","13",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","ES","13",13,6,4,17,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","ES","13",8,7,1,9,2,1,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ricky McLean",2382,"CA","ES","13",5,2,0,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"John Nicholls",3422,"CA","ES","13",13,6,5,18,1,1,14,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"John OConnell",10607,"CA","ES","13",10,5,3,13,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Phillip Pinnell",2409,"CA","ES","13",7,2,1,8,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
"Bryan Quirk",2411,"CA","ES","13",11,2,2,13,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Sergio Silvagni",3696,"CA","ES","13",16,6,1,17,0,1,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","ES","13",11,6,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Vin Waite",2246,"CA","ES","13",8,2,2,10,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert Walls",2248,"CA","ES","13",15,7,3,18,1,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Brian Walsh",2439,"CA","ES","13",15,3,2,17,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"John Warden",10674,"CA","ES","13",17,4,8,25,0,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Ian Anderson",2463,"ES","CA","13",6,4,1,7,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stuart Barclay",10522,"ES","CA","13",14,5,0,14,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
"Geoff Blethyn",2319,"ES","CA","13",15,5,2,17,1,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"ES","CA","13",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Daniel",1645,"ES","CA","13",10,3,0,10,4,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Barry Davis",1654,"ES","CA","13",26,8,1,27,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Hugh Delahunty",1666,"ES","CA","13",16,2,1,17,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","CA","13",11,2,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darryl Gerlach",2926,"ES","CA","13",12,2,2,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Barry Grinter",2362,"ES","CA","13",9,2,2,11,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Don Gross",2977,"ES","CA","13",13,5,7,20,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Wayne Headlam",3033,"ES","CA","13",15,8,1,16,0,0,16,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ken Hogan",10650,"ES","CA","13",14,1,2,16,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Eddie Lake",3189,"ES","CA","13",5,2,1,6,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Don McKenzie",1970,"ES","CA","13",2,0,1,3,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
