"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Darren McAsey",1952,"SY","WC","3",8,1,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","WC","3",25,4,18,43,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","WC","3",11,6,2,13,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","WC","3",15,2,5,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"SY","WC","3",6,2,13,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Parsons",1413,"SY","WC","3",7,4,5,12,3,1,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ian Roberts",2124,"SY","WC","3",3,0,4,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Robert Teal",11437,"SY","WC","3",16,7,5,21,3,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Thripp",1304,"SY","WC","3",11,3,8,19,3,1,0,2,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"SY","WC","3",9,1,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"SY","WC","3",17,9,21,38,1,1,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
"David Willis",11407,"SY","WC","3",5,1,1,6,0,0,8,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Annear",1395,"WC","SY","3",16,7,3,19,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Adrian Barich",1513,"WC","SY","3",10,4,3,13,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","SY","3",9,4,4,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Joe Cormack",1269,"WC","SY","3",4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Ellis",11428,"WC","SY","3",8,4,2,10,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","SY","3",15,5,5,20,1,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dean Laidley",756,"WC","SY","3",14,2,4,18,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Karl Langdon",1047,"WC","SY","3",11,5,3,14,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Andrew Lockyer",11342,"WC","SY","3",6,3,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","SY","3",17,5,10,27,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Malaxos",1370,"WC","SY","3",20,8,9,29,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","SY","3",9,5,3,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Melesso",11100,"WC","SY","3",5,4,0,5,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David OConnell",11398,"WC","SY","3",8,7,3,11,2,2,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","SY","3",12,2,8,20,0,2,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Murray Rance",2096,"WC","SY","3",16,13,4,20,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Phil Scott",1369,"WC","SY","3",9,6,5,14,3,0,10,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","SY","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Turley",717,"WC","SY","3",16,6,4,20,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","SY","3",19,10,6,25,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","BB","4",6,3,3,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Bennett",1318,"ME","BB","4",4,2,2,6,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","BB","4",4,1,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Connolly",1622,"ME","BB","4",14,3,7,21,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jamie Duursma",11265,"ME","BB","4",6,3,3,9,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","BB","4",9,3,0,9,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","BB","4",7,2,1,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Flintoff",1407,"ME","BB","4",12,3,8,20,2,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","BB","4",16,10,7,23,1,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","BB","4",9,4,2,11,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","BB","4",21,4,2,23,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","BB","4",7,8,7,14,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","BB","4",14,7,2,16,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","BB","4",16,4,9,25,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"ME","BB","4",20,8,2,22,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dannie Seow",11333,"ME","BB","4",7,5,2,9,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"ME","BB","4",13,11,5,18,4,1,7,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","BB","4",15,1,1,16,0,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","BB","4",20,9,6,26,0,1,8,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","BB","4",8,5,4,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Bain",1172,"BB","ME","4",20,5,3,23,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Warwick Capper",1578,"BB","ME","4",8,5,2,10,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Darren Carlson",1589,"BB","ME","4",5,0,2,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"BB","ME","4",10,0,3,13,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"BB","ME","4",8,4,2,10,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Fidge",11213,"BB","ME","4",5,2,1,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Gastev",1180,"BB","ME","4",9,2,2,11,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Michael Gibson",1397,"BB","ME","4",3,1,4,7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"BB","ME","4",13,3,8,21,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"BB","ME","4",17,0,2,19,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Alex Ishchenko",771,"BB","ME","4",7,6,3,10,0,1,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Martin Leslie",124,"BB","ME","4",11,5,4,15,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Rod Lester-Smith",1398,"BB","ME","4",15,9,2,17,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","ME","4",12,6,6,18,0,1,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"BB","ME","4",6,4,1,7,1,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Brenton Phillips",1379,"BB","ME","4",11,3,9,20,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"BB","ME","4",16,4,6,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"BB","ME","4",6,2,9,15,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"BB","ME","4",12,7,11,23,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"BB","ME","4",12,2,7,19,2,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","CW","4",3,1,4,7,0,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brett Bowey",1227,"SK","CW","4",6,0,7,13,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","CW","4",14,3,5,19,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","CW","4",6,0,6,12,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Frank Coghlan",1609,"SK","CW","4",5,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Danny Craven",120,"SK","CW","4",13,3,10,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","CW","4",1,0,10,11,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SK","CW","4",2,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mick Dwyer",406,"SK","CW","4",19,3,8,27,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gordon Fode",936,"SK","CW","4",8,0,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","CW","4",13,4,3,16,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"SK","CW","4",6,7,10,16,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","CW","4",6,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","CW","4",7,4,1,8,5,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","CW","4",12,10,4,16,1,2,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","CW","4",14,2,3,17,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"SK","CW","4",15,1,6,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"SK","CW","4",5,2,2,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Steve Turner",2233,"SK","CW","4",6,4,3,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","CW","4",13,2,1,14,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Colin Alexander",3996,"CW","SK","4",4,0,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Doug Barwick",1373,"CW","SK","4",17,6,4,21,1,2,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Gavin Brown",216,"CW","SK","4",14,4,9,23,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","SK","4",9,5,10,19,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"CW","SK","4",13,11,11,24,0,0,21,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","SK","4",15,6,13,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","SK","4",21,3,16,37,1,3,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Michael Gayfer",4003,"CW","SK","4",13,5,15,28,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Hawke",1415,"CW","SK","4",10,3,9,19,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Kelly",213,"CW","SK","4",6,7,4,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"James Manson",395,"CW","SK","4",4,1,5,9,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","SK","4",7,1,6,13,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ron McKeown",1285,"CW","SK","4",9,4,5,14,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Darren Millane",1292,"CW","SK","4",18,7,5,23,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Saunders",4004,"CW","SK","4",9,2,9,18,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","SK","4",12,6,13,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heath Shephard",1402,"CW","SK","4",10,5,2,12,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brian Taylor",1403,"CW","SK","4",15,12,1,16,9,6,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Jamie Turner",1284,"CW","SK","4",13,5,5,18,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","SK","4",5,4,6,11,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","FI","4",12,8,11,23,0,0,1,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","FI","4",6,3,7,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","FI","4",5,5,5,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"SY","FI","4",10,7,5,15,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"SY","FI","4",10,5,5,15,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"SY","FI","4",13,1,4,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"SY","FI","4",16,2,10,26,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","FI","4",11,5,4,15,4,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Holdsworth",11435,"SY","FI","4",3,1,2,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","FI","4",17,5,16,33,3,2,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","FI","4",16,9,2,18,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","FI","4",16,6,9,25,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"SY","FI","4",15,5,15,30,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Parsons",1413,"SY","FI","4",3,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Teal",11437,"SY","FI","4",16,4,5,21,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Thripp",1304,"SY","FI","4",11,2,7,18,1,1,0,6,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"SY","FI","4",15,4,2,17,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"SY","FI","4",13,0,15,28,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
"David Willis",11407,"SY","FI","4",2,3,6,8,1,0,9,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","FI","4",9,2,6,15,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matt Armstrong",763,"FI","SY","4",19,3,2,21,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","SY","4",10,3,2,12,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew Brockhurst",11414,"FI","SY","4",4,4,9,13,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"FI","SY","4",5,4,7,12,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Kevin Caton",11396,"FI","SY","4",6,2,0,6,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","SY","4",17,2,9,26,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Carl Dilena",11439,"FI","SY","4",15,6,3,18,0,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bradley Edwards",11440,"FI","SY","4",9,0,1,10,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","SY","4",8,3,5,13,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"FI","SY","4",15,2,4,19,0,2,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"FI","SY","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","SY","4",10,5,2,12,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wally Matera",1377,"FI","SY","4",10,2,5,15,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","SY","4",9,7,1,10,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","SY","4",6,1,7,13,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","SY","4",16,7,4,20,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","SY","4",9,3,6,15,0,0,18,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","SY","4",11,5,1,12,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brett Stephens",1267,"FI","SY","4",8,4,5,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jim Wynd",1174,"FI","SY","4",14,3,2,16,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Simon Atkins",376,"WB","GE","4",10,2,13,23,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","GE","4",5,0,2,7,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","GE","4",9,5,0,9,3,4,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Darren Collins",1346,"WB","GE","4",6,1,4,10,2,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Richard Cousins",1627,"WB","GE","4",2,0,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Evans",11300,"WB","GE","4",14,1,6,20,1,0,0,3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","GE","4",6,1,1,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","GE","4",12,10,2,14,2,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Georgiades",1374,"WB","GE","4",2,1,5,7,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Harrington",1793,"WB","GE","4",10,2,2,12,0,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","GE","4",5,2,9,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"WB","GE","4",19,2,2,21,1,0,0,4,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","GE","4",16,4,4,20,0,0,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","GE","4",3,0,4,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","GE","4",16,6,8,24,0,2,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"WB","GE","4",18,0,6,24,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"WB","GE","4",11,1,9,20,1,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"WB","GE","4",12,2,16,28,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","GE","4",7,2,7,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","GE","4",3,5,7,10,0,0,10,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","WB","4",13,3,1,14,2,0,2,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","WB","4",24,6,7,31,3,1,0,1,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","WB","4",8,3,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","WB","4",7,1,15,22,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","WB","4",7,6,7,14,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"David Cameron",1321,"GE","WB","4",5,1,6,11,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","WB","4",11,1,4,15,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"GE","WB","4",14,4,5,19,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gavin Exell",1385,"GE","WB","4",3,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Flanigan",1348,"GE","WB","4",8,5,4,12,1,0,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","WB","4",14,3,12,26,1,1,0,1,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0
"Steve Hocking",1200,"GE","WB","4",7,2,4,11,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Austin McCrabb",1295,"GE","WB","4",9,4,4,13,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Morgan",1330,"GE","WB","4",5,2,8,13,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Dwayne Russell",1358,"GE","WB","4",9,5,6,15,1,1,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Michael Schulze",1386,"GE","WB","4",7,1,1,8,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"GE","WB","4",10,3,9,19,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","WB","4",10,8,4,14,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Darren Troy",1359,"GE","WB","4",11,1,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Yeates",2298,"GE","WB","4",18,4,6,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","WC","4",7,3,2,9,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Warwick Angus",11421,"NM","WC","4",3,1,3,6,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Arceri",1307,"NM","WC","4",12,4,4,16,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ben Buckley",1566,"NM","WC","4",8,1,10,18,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alastair Clarkson",720,"NM","WC","4",19,3,4,23,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","WC","4",15,5,2,17,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Fairley",778,"NM","WC","4",9,7,7,16,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","WC","4",20,6,4,24,3,0,0,1,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0
"Mark Hepburn",1222,"NM","WC","4",14,8,6,20,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"NM","WC","4",9,3,2,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","WC","4",1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","WC","4",10,1,0,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jason Love",11295,"NM","WC","4",10,2,2,12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","WC","4",17,5,4,21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"John McCarthy",382,"NM","WC","4",11,4,11,22,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dean McRae",986,"NM","WC","4",16,2,1,17,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
