"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Darren Steele",1236,"NM","FI","11",13,4,4,17,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Grant Thomas",2218,"NM","FI","11",6,2,6,12,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Burke",1572,"FI","NM","11",4,1,0,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"FI","NM","11",10,1,1,11,1,0,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","NM","11",7,3,2,9,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brett Grimley",11196,"FI","NM","11",12,3,3,15,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","NM","11",7,1,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graeme Hinchen",1810,"FI","NM","11",8,4,5,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","NM","11",8,3,9,17,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bill Lokan",1925,"FI","NM","11",11,1,9,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","NM","11",16,5,8,24,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
"Les Parish",2058,"FI","NM","11",8,1,7,15,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","NM","11",3,1,15,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","NM","11",6,2,3,9,0,1,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","NM","11",9,6,1,10,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","NM","11",15,5,3,18,4,2,8,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","NM","11",17,8,6,23,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","NM","11",6,5,4,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Garry Sidebottom",2168,"FI","NM","11",15,3,2,17,3,5,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Ross Thornton",2219,"FI","NM","11",15,3,7,22,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"FI","NM","11",7,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","NM","11",18,4,12,30,0,2,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","FI","12",4,1,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","FI","12",23,7,4,27,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Blackwell",1400,"CA","FI","12",18,7,6,24,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","FI","12",8,4,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","FI","12",9,5,4,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","FI","12",5,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","FI","12",15,3,14,29,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0
"Warren Jones",1855,"CA","FI","12",9,5,6,15,0,0,16,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Spiro Kourkoumelis",1905,"CA","FI","12",13,2,9,22,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","FI","12",3,2,3,6,2,0,9,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","FI","12",13,1,2,15,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","FI","12",14,3,9,23,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Meldrum",1329,"CA","FI","12",7,1,4,11,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Allan Montgomery",11163,"CA","FI","12",7,2,10,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Fraser Murphy",2021,"CA","FI","12",5,3,6,11,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Ricky Nixon",4015,"CA","FI","12",10,3,4,14,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Val Perovic",2066,"CA","FI","12",11,1,1,12,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Warren Ralph",2093,"CA","FI","12",13,6,2,15,2,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"CA","FI","12",6,2,5,11,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Shane Robertson",2126,"CA","FI","12",6,0,3,9,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Burke",1572,"FI","CA","12",2,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Scott Clayton",1357,"FI","CA","12",9,3,5,14,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Coates",11154,"FI","CA","12",6,0,1,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"FI","CA","12",23,10,6,29,0,0,18,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","CA","12",9,2,3,12,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Brett Grimley",11196,"FI","CA","12",11,2,1,12,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Grant Lawrie",1339,"FI","CA","12",9,4,8,17,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bill Lokan",1925,"FI","CA","12",14,5,3,17,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","CA","12",14,2,7,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"FI","CA","12",12,2,10,22,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","CA","12",7,3,3,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","CA","12",13,2,4,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","CA","12",6,5,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Reeves",2100,"FI","CA","12",9,1,1,10,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","CA","12",7,2,2,9,1,0,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","CA","12",5,2,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Garry Sidebottom",2168,"FI","CA","12",7,3,5,12,0,0,5,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Ross Thornton",2219,"FI","CA","12",11,2,3,14,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0
"Dean Turner",2232,"FI","CA","12",10,0,1,11,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","CA","12",8,1,7,15,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","CW","12",7,0,5,12,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
"Glen Brown",11129,"SK","CW","12",9,2,2,11,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","CW","12",9,2,2,11,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Darryl Cowie",1631,"SK","CW","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phil Cronan",1640,"SK","CW","12",12,1,5,17,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Andrew Cross",1639,"SK","CW","12",5,2,7,12,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Max Crow",1638,"SK","CW","12",10,5,1,11,3,0,8,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","CW","12",9,2,17,26,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","CW","12",20,3,7,27,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Silvio Foschini",1735,"SK","CW","12",11,3,1,12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Foyster",11179,"SK","CW","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","CW","12",6,4,2,8,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Kiel",1877,"SK","CW","12",9,2,4,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","CW","12",4,3,0,4,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Mace",1932,"SK","CW","12",13,1,3,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SK","CW","12",13,2,5,18,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Gary Odgers",2048,"SK","CW","12",12,1,2,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Allan Sidebottom",2169,"SK","CW","12",9,6,8,17,0,0,25,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0
"Terry Smith",2180,"SK","CW","12",7,2,9,16,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Paul Temay",2212,"SK","CW","12",17,6,4,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"CW","SK","12",11,3,3,14,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Graeme Allan",1482,"CW","SK","12",12,2,2,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ron Andrews",1487,"CW","SK","12",4,1,3,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","SK","12",14,9,7,21,1,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ricky Barham",1510,"CW","SK","12",11,4,3,14,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Murray Browne",1561,"CW","SK","12",12,3,3,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"CW","SK","12",13,6,3,16,0,0,12,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","SK","12",14,3,4,18,3,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tony Kelly",11205,"CW","SK","12",11,5,3,14,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Scott Knight",11243,"CW","SK","12",2,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"CW","SK","12",6,1,1,7,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","SK","12",10,5,7,17,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"CW","SK","12",11,1,3,14,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Michael Richardson",1354,"CW","SK","12",16,3,0,16,2,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Derek Shaw",2162,"CW","SK","12",7,4,2,9,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Gary Shaw",11206,"CW","SK","12",18,3,5,23,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Michael Taylor",2207,"CW","SK","12",8,1,5,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Turner",1284,"CW","SK","12",11,2,1,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"David Twomey",2235,"CW","SK","12",2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","SK","12",8,2,4,12,3,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","ES","12",15,4,4,19,1,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"HW","ES","12",12,8,4,16,2,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"HW","ES","12",6,2,5,11,1,1,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Curran",1378,"HW","ES","12",2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert DiPierdomenico",1350,"HW","ES","12",17,8,4,21,1,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","ES","12",17,4,5,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","ES","12",17,2,5,22,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ken Judge",1860,"HW","ES","12",8,0,1,9,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","ES","12",5,0,6,11,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","ES","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","ES","12",9,4,1,10,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael McCarthy",1960,"HW","ES","12",6,3,1,7,2,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","ES","12",16,17,5,21,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","ES","12",9,4,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Russell Morris",1188,"HW","ES","12",16,5,3,19,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","ES","12",12,3,5,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Colin Robertson",2123,"HW","ES","12",8,5,6,14,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Schwab",1360,"HW","ES","12",14,2,8,22,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","ES","12",19,3,4,23,1,3,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","ES","12",13,0,6,19,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Leon Baker",1503,"ES","HW","12",15,5,2,17,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Bradbury",1547,"ES","HW","12",6,3,7,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Carey",1586,"ES","HW","12",5,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","HW","12",12,5,5,17,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bill Duckworth",1405,"ES","HW","12",8,2,6,14,0,1,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0
"Frank Dunell",1690,"ES","HW","12",11,4,3,14,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Elshaug",1707,"ES","HW","12",5,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"ES","HW","12",9,1,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","HW","12",4,2,2,6,0,0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"ES","HW","12",8,3,3,11,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","HW","12",11,2,4,15,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","HW","12",10,4,3,13,2,3,9,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","HW","12",13,4,11,24,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Vander Haar",1335,"ES","HW","12",13,6,4,17,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Kevin Walsh",1392,"ES","HW","12",8,0,0,8,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Chris Waterson",11143,"ES","HW","12",13,2,1,14,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","HW","12",14,3,8,22,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony West",11144,"ES","HW","12",6,1,2,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Darren Williams",1372,"ES","HW","12",10,2,3,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"ES","HW","12",10,3,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","GE","12",8,3,3,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","GE","12",3,2,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Bennett",1524,"WB","GE","12",6,2,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brian Cordy",1625,"WB","GE","12",11,2,2,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","GE","12",10,2,7,17,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Emmett Dunne",1689,"WB","GE","12",10,5,1,11,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Bruce Duperouzel",1691,"WB","GE","12",3,1,6,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick Egan",1701,"WB","GE","12",8,0,0,8,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","GE","12",14,3,5,19,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0
"Robert Groenewegen",1769,"WB","GE","12",10,3,1,11,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","GE","12",19,4,8,27,1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","GE","12",9,1,1,10,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Rod MacPherson",1933,"WB","GE","12",6,5,12,18,1,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","GE","12",13,3,4,17,1,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
"Michael McKenna",1971,"WB","GE","12",29,3,5,34,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Andrew Purser",2088,"WB","GE","12",10,5,4,14,0,0,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","GE","12",19,4,0,19,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jim Sewell",2157,"WB","GE","12",13,6,4,17,1,1,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","GE","12",11,5,6,17,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ian Williams",2282,"WB","GE","12",2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Ablett",567,"GE","WB","12",12,3,5,17,2,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","WB","12",6,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","WB","12",10,2,4,14,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","WB","12",11,3,5,16,1,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","WB","12",17,3,4,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"GE","WB","12",12,2,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Damian Drum",1683,"GE","WB","12",3,1,7,10,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mark Jackson",1834,"GE","WB","12",12,5,4,16,4,5,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","WB","12",9,2,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Morgan",1330,"GE","WB","12",13,4,2,15,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","WB","12",16,4,7,23,1,0,47,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","WB","12",8,0,5,13,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"David OKeeffe",2045,"GE","WB","12",5,2,4,9,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Brian Peake",2063,"GE","WB","12",20,1,8,28,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Steve Reynoldson",2107,"GE","WB","12",6,1,5,11,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"GE","WB","12",9,1,2,11,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","WB","12",16,3,2,18,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ron Watt",11237,"GE","WB","12",5,1,6,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"GE","WB","12",6,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mark Yeates",2298,"GE","WB","12",7,2,8,15,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bret Bailey",1499,"ME","SY","12",7,1,13,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Connolly",1622,"ME","SY","12",13,4,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Cordner",1902,"ME","SY","12",3,4,10,13,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"ME","SY","12",14,3,1,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","SY","12",15,7,13,28,1,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","SY","12",15,6,6,21,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","SY","12",14,3,8,22,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","SY","12",18,4,4,22,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"ME","SY","12",13,6,14,27,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","SY","12",7,3,9,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alan Johnson",1337,"ME","SY","12",15,2,7,22,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"ME","SY","12",14,7,9,23,0,0,24,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","SY","12",4,2,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Steven Smith",2178,"ME","SY","12",5,3,6,11,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"ME","SY","12",8,5,1,9,4,4,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Thorne",2220,"ME","SY","12",10,5,2,12,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Tossol",11126,"ME","SY","12",5,3,4,9,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"David Williams",2284,"ME","SY","12",14,5,12,26,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","SY","12",8,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","SY","12",17,9,9,26,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","ME","12",13,2,3,16,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Braddy",11059,"SY","ME","12",2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","ME","12",8,0,6,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Warwick Capper",1578,"SY","ME","12",14,2,1,15,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","ME","12",12,3,3,15,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
