"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Anthony Banik",619,"RI","HW","3",13,4,7,20,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brendan Bower",4019,"RI","HW","3",12,7,4,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","HW","3",12,7,7,19,0,0,6,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Matthew Francis",246,"RI","HW","3",7,3,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","HW","3",12,12,9,21,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","HW","3",7,6,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Terry Keays",11377,"RI","HW","3",11,6,5,16,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","HW","3",8,1,7,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"RI","HW","3",18,4,13,31,1,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","HW","3",14,9,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","HW","3",2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Menegola",4021,"RI","HW","3",8,4,2,10,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Mitchell",1328,"RI","HW","3",10,3,5,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","HW","3",20,2,5,25,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Trent Nichols",765,"RI","HW","3",19,6,6,25,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Justin Pickering",1364,"RI","HW","3",6,4,5,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Ryan",1167,"RI","HW","3",13,3,6,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Smith",1271,"RI","HW","3",19,7,3,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","HW","3",2,0,4,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","HW","3",11,3,12,23,0,0,0,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Mark Athorn",1324,"SY","AD","3",11,4,2,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","AD","3",4,1,5,9,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Warwick Capper",1578,"SY","AD","3",11,8,3,14,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","AD","3",15,3,8,23,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"SY","AD","3",6,7,9,15,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"SY","AD","3",7,1,2,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Henwood",1294,"SY","AD","3",6,4,6,12,1,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Leon Higgins",652,"SY","AD","3",14,1,10,24,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gareth John",1231,"SY","AD","3",8,5,3,11,0,0,10,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","AD","3",24,4,8,32,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Love",11295,"SY","AD","3",12,3,1,13,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Warren McKenzie",11288,"SY","AD","3",6,3,2,8,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","AD","3",16,2,10,26,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","AD","3",11,5,7,18,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Nettelbeck",721,"SY","AD","3",8,4,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Stanislaus",11489,"SY","AD","3",1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"SY","AD","3",17,7,5,22,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jim West",11469,"SY","AD","3",3,2,7,10,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"SY","AD","3",9,2,11,20,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","AD","3",10,4,2,12,2,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"AD","SY","3",10,4,2,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Allan Bartlett",11503,"AD","SY","3",3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grantley Fielke",1316,"AD","SY","3",16,3,6,22,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darel Hart",11504,"AD","SY","3",1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott Hodges",42,"AD","SY","3",11,9,0,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"AD","SY","3",7,1,2,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Jarman",8,"AD","SY","3",13,1,8,21,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Klug",11507,"AD","SY","3",13,4,7,20,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Lee",1,"AD","SY","3",10,2,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Lindner",1921,"AD","SY","3",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Marshall",3990,"AD","SY","3",9,1,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rodney Maynard",26,"AD","SY","3",8,3,5,13,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","SY","3",14,6,15,29,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"AD","SY","3",13,2,2,15,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Romano Negri",1289,"AD","SY","3",7,7,6,13,0,0,11,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0
"Stephen Rowe",31,"AD","SY","3",8,0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","SY","3",10,2,3,13,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Darren Smith",11512,"AD","SY","3",21,9,3,24,4,5,2,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Robert Thompson",3785,"AD","SY","3",6,1,3,9,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","SY","3",12,2,7,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Atkins",376,"WB","GE","3",21,3,9,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","GE","3",12,2,1,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","GE","3",14,2,3,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"WB","GE","3",14,8,1,15,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Danny Del-Re",1220,"WB","GE","3",5,3,5,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","GE","3",3,1,2,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","GE","3",16,8,4,20,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","GE","3",6,4,4,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Grant",11491,"WB","GE","3",5,2,5,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","GE","3",7,3,3,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","GE","3",9,2,6,15,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","GE","3",15,1,5,20,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","GE","3",13,1,13,26,0,1,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Troy Moloney",11358,"WB","GE","3",3,0,2,5,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Keenan Reynolds",769,"WB","GE","3",10,1,4,14,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","GE","3",12,3,2,14,4,0,0,4,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"WB","GE","3",9,5,17,26,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","GE","3",14,0,5,19,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stuart Wigney",862,"WB","GE","3",5,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","GE","3",3,4,13,16,0,0,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Mark Bairstow",1201,"GE","WB","3",25,1,4,29,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Damian Bourke",109,"GE","WB","3",5,3,3,8,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","WB","3",11,7,3,14,2,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Martin Christensen",1597,"GE","WB","3",11,0,5,16,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Paul Couch",565,"GE","WB","3",19,4,12,31,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tim Darcy",320,"GE","WB","3",9,2,2,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Gavin Exell",1385,"GE","WB","3",9,7,3,12,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"GE","WB","3",12,6,14,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ken Hinkley",559,"GE","WB","3",15,9,3,18,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","WB","3",14,2,5,19,0,3,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Stephen Hooper",4012,"GE","WB","3",5,2,2,7,0,1,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Spiro Malakellis",1310,"GE","WB","3",4,0,5,9,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tony Malakellis",1349,"GE","WB","3",8,2,2,10,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Austin McCrabb",1295,"GE","WB","3",10,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Neeld",880,"GE","WB","3",5,0,4,9,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Rogers",1325,"GE","WB","3",7,1,1,8,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Dwayne Russell",1358,"GE","WB","3",11,7,3,14,4,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"GE","WB","3",14,2,13,27,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Sean Simpson",563,"GE","WB","3",21,10,7,28,2,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","WB","3",14,6,8,22,0,0,2,1,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0
"Darren Bennett",1318,"ME","SK","3",8,6,1,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Luke Beveridge",427,"ME","SK","3",9,1,6,15,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Bryce",1258,"ME","SK","3",11,7,6,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"ME","SK","3",17,4,3,20,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Steven Clark",1352,"ME","SK","3",7,1,2,9,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Cuthbertson",1296,"ME","SK","3",18,5,3,21,2,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kevin Dyson",694,"ME","SK","3",9,3,7,16,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Simon Eishold",1336,"ME","SK","3",8,4,6,14,2,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","SK","3",20,5,4,24,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","SK","3",8,3,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","SK","3",2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","SK","3",14,1,3,17,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Steven ODwyer",1361,"ME","SK","3",10,7,2,12,3,0,14,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Rod Owen",1278,"ME","SK","3",5,0,0,5,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"ME","SK","3",10,5,5,15,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","SK","3",14,5,5,19,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","SK","3",9,4,5,14,0,1,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","SK","3",23,4,4,27,0,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","SK","3",11,4,7,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","SK","3",8,2,2,10,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Antrobus",1376,"SK","ME","3",7,2,5,12,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","ME","3",13,3,7,20,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Frank Coghlan",1609,"SK","ME","3",19,3,10,29,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
"Danny Craven",120,"SK","ME","3",13,0,3,16,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SK","ME","3",18,3,9,27,3,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Darren Davies",1659,"SK","ME","3",6,1,5,11,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mick Dwyer",406,"SK","ME","3",15,1,12,27,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","ME","3",5,1,2,7,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"SK","ME","3",13,3,4,17,0,0,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","ME","3",11,4,21,32,2,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"Damian Kitschke",1293,"SK","ME","3",5,1,2,7,0,0,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","ME","3",8,7,3,11,1,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Gilbert McAdam",113,"SK","ME","3",15,5,9,24,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Russell Morris",1188,"SK","ME","3",2,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Muller",11239,"SK","ME","3",10,4,7,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"SK","ME","3",13,4,9,22,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"SK","ME","3",8,3,19,27,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"SK","ME","3",10,2,10,20,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kain Taylor",1190,"SK","ME","3",8,3,1,9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"SK","ME","3",7,4,2,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","WC","4",2,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ben Buckley",1566,"NM","WC","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Carey",766,"NM","WC","4",9,7,6,15,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jeff Chandler",1299,"NM","WC","4",12,0,3,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","WC","4",13,4,4,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ian Fairley",778,"NM","WC","4",8,3,2,10,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Gallagher",1298,"NM","WC","4",8,3,5,13,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","WC","4",6,2,8,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","WC","4",6,6,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","WC","4",9,3,7,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John McCarthy",382,"NM","WC","4",8,4,5,13,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"NM","WC","4",9,4,6,15,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Roberts",767,"NM","WC","4",5,0,7,12,0,0,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","WC","4",9,1,5,14,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jose Romero",423,"NM","WC","4",8,1,7,15,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"NM","WC","4",13,6,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Sholl",761,"NM","WC","4",9,2,1,10,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Paul Spargo",1261,"NM","WC","4",21,0,4,25,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darren Steele",1236,"NM","WC","4",5,0,3,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","WC","4",12,1,4,16,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Adrian Barich",1513,"WC","NM","4",5,2,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Brennan",1035,"WC","NM","4",8,1,3,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","NM","4",11,2,6,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","NM","4",14,7,5,19,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Hynes",511,"WC","NM","4",7,1,4,11,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dean Irving",699,"WC","NM","4",5,2,4,9,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dwayne Lamb",1232,"WC","NM","4",13,1,13,26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Karl Langdon",1047,"WC","NM","4",10,8,4,14,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","NM","4",15,4,7,22,4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Lockyer",11342,"WC","NM","4",0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","NM","4",18,6,3,21,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","NM","4",16,6,6,22,1,2,0,3,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Craig McGrath",1964,"WC","NM","4",3,2,7,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","NM","4",6,2,8,14,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","NM","4",10,4,4,14,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","NM","4",16,11,3,19,7,4,0,2,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0
"Craig Turley",717,"WC","NM","4",13,1,13,26,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","NM","4",10,2,5,15,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Wilson",1033,"WC","NM","4",13,3,3,16,0,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","NM","4",8,2,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"AD","ES","4",6,2,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Allan Bartlett",11503,"AD","ES","4",14,7,6,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","ES","4",10,3,6,16,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Grantley Fielke",1316,"AD","ES","4",15,5,4,19,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"AD","ES","4",6,2,7,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew Jarman",8,"AD","ES","4",10,2,10,20,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Klug",11507,"AD","ES","4",8,6,8,16,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Scott Lee",1,"AD","ES","4",9,4,8,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bruce Lindsay",11509,"AD","ES","4",9,3,3,12,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"David Marshall",3990,"AD","ES","4",13,4,6,19,1,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Rodney Maynard",26,"AD","ES","4",6,4,6,12,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","ES","4",6,1,9,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"AD","ES","4",15,1,6,21,0,2,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter McIntyre",11510,"AD","ES","4",3,2,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Mickan",1308,"AD","ES","4",9,4,2,11,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Romano Negri",1289,"AD","ES","4",2,0,3,5,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Rowe",31,"AD","ES","4",21,3,9,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Nigel Smart",5,"AD","ES","4",7,1,6,13,0,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Darren Smith",11512,"AD","ES","4",3,1,6,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","ES","4",17,1,5,22,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"ES","AD","4",17,3,8,25,0,2,0,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","AD","4",13,1,1,14,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ed Considine",987,"ES","AD","4",12,5,6,18,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Cransberg",323,"ES","AD","4",6,0,3,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"ES","AD","4",5,5,7,12,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"Alan Ezard",1301,"ES","AD","4",13,6,5,18,1,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Peter Filandia",1004,"ES","AD","4",9,0,10,19,1,2,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
