"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Gary Malarkey",1936,"GE","WB","6",13,3,10,23,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","WB","6",11,2,1,12,2,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","WB","6",8,1,5,13,0,1,11,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","WB","6",14,1,5,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","WB","6",14,3,5,19,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","WB","6",14,9,7,21,3,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Malcolm Reed",2101,"GE","WB","6",10,8,8,18,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","WB","6",19,10,5,24,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Murray Witcombe",2288,"GE","WB","6",17,6,10,27,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alan Woodman",2446,"GE","WB","6",6,1,4,10,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Phil Baker",1502,"NM","RI","6",3,3,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Malcolm Blight",1534,"NM","RI","6",13,7,3,16,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Maurice Boyse",1542,"NM","RI","6",18,4,5,23,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Kevin Bryant",1563,"NM","RI","6",10,4,6,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"NM","RI","6",13,3,5,18,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","RI","6",11,10,7,18,1,0,21,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","RI","6",8,3,7,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Russell Ebert",1697,"NM","RI","6",10,2,5,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","RI","6",11,6,3,14,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","RI","6",12,8,6,18,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","RI","6",8,4,6,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"NM","RI","6",10,1,2,12,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","RI","6",12,6,2,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","RI","6",8,3,1,9,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Graeme Melrose",1982,"NM","RI","6",25,3,6,31,1,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","RI","6",10,3,5,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bill Nettlefold",2027,"NM","RI","6",10,4,12,22,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","RI","6",11,6,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","RI","6",16,11,5,21,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Darryl Sutton",2200,"NM","RI","6",4,3,7,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","NM","6",19,5,2,21,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","NM","6",9,4,3,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","NM","6",8,5,4,12,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Emmett Dunne",1689,"RI","NM","6",11,5,1,12,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Daryl Freame",1741,"RI","NM","6",1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bob Heard",1803,"RI","NM","6",8,8,8,16,0,0,15,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","NM","6",1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","NM","6",12,4,1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mick Malthouse",2377,"RI","NM","6",12,1,6,18,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Geoff McMillan",10961,"RI","NM","6",7,1,2,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bruce Monteath",1997,"RI","NM","6",16,6,4,20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Mount",2010,"RI","NM","6",7,4,3,10,1,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Greg Naylor",10913,"RI","NM","6",14,5,4,18,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"RI","NM","6",22,8,4,26,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","NM","6",15,9,4,19,7,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Robertson",2121,"RI","NM","6",6,0,7,13,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"RI","NM","6",19,1,1,20,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Bruce Tempany",2211,"RI","NM","6",11,1,7,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Williams",11003,"RI","NM","6",3,1,7,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"RI","NM","6",17,3,5,22,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Graeme Bond",1536,"SK","SY","6",14,6,4,18,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","SY","6",8,3,1,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mordecai Bromberg",1560,"SK","SY","6",10,7,5,15,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","SY","6",14,5,12,26,0,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Paul Callery",1576,"SK","SY","6",19,3,4,23,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Colin Carter",10829,"SK","SY","6",10,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","SY","6",4,2,4,8,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","SY","6",5,1,6,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jeff Dunne",1688,"SK","SY","6",14,3,1,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Duperouzel",1691,"SK","SY","6",7,0,3,10,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Dale Evans",10907,"SK","SY","6",8,1,2,10,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"SK","SY","6",15,1,0,15,2,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Gary McDonald",10956,"SK","SY","6",3,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jim ODea",2040,"SK","SY","6",10,4,2,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Maurice OKeefe",2401,"SK","SY","6",16,3,7,23,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jeff Sarau",2140,"SK","SY","6",17,6,5,22,0,0,19,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Ian Sartori",2141,"SK","SY","6",5,3,6,11,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Garry Sidebottom",2168,"SK","SY","6",11,9,5,16,3,3,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Allan Sinclair",10756,"SK","SY","6",8,3,8,16,1,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Phil Stevens",2432,"SK","SY","6",12,3,8,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gary Brice",1550,"SY","SK","6",16,7,9,25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"SY","SK","6",11,2,11,22,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert Dean",1662,"SY","SK","6",3,0,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","SK","6",18,4,16,34,3,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"SY","SK","6",20,5,11,31,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jon Hummel",10911,"SY","SK","6",21,6,5,26,1,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Max James",1836,"SY","SK","6",8,9,4,12,5,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"David McLeish",1975,"SY","SK","6",15,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Morrison",2004,"SY","SK","6",6,3,4,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Morwood",2006,"SY","SK","6",15,6,4,19,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","SK","6",7,2,4,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"SY","SK","6",8,3,2,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Terry ONeill",2039,"SY","SK","6",11,7,7,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ricky Quade",2089,"SY","SK","6",19,5,4,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","SK","6",16,6,4,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","SK","6",13,7,10,23,1,0,6,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"SY","SK","6",6,6,4,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Len Thompson",2215,"SY","SK","6",6,4,7,13,1,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Wright",2297,"SY","SK","6",17,7,5,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"SY","SK","6",22,11,3,25,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stan Alves",1485,"NM","CA","7",10,2,2,12,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Malcolm Blight",1534,"NM","CA","7",18,7,3,21,5,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Maurice Boyse",1542,"NM","CA","7",15,4,3,18,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Brent Crosswell",1637,"NM","CA","7",17,11,3,20,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","CA","7",14,16,10,24,1,0,25,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","CA","7",8,1,2,10,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Easton",1696,"NM","CA","7",5,1,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Russell Ebert",1697,"NM","CA","7",12,4,4,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","CA","7",8,6,2,10,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","CA","7",15,7,4,19,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","CA","7",16,5,3,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"NM","CA","7",5,1,5,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","CA","7",17,5,3,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","CA","7",16,11,9,25,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Melrose",1982,"NM","CA","7",14,3,8,22,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","CA","7",13,2,5,18,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Bill Nettlefold",2027,"NM","CA","7",6,1,5,11,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","CA","7",9,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","CA","7",12,6,3,15,3,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Darryl Sutton",2200,"NM","CA","7",12,2,1,13,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Barry Armstrong",1489,"CA","NM","7",22,0,9,31,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","NM","7",7,2,0,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Vin Catoggio",1592,"CA","NM","7",11,1,1,12,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Dennis Collins",1897,"CA","NM","7",14,3,7,21,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","NM","7",14,3,9,23,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mike Fitzpatrick",1722,"CA","NM","7",18,8,5,23,0,1,16,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter Francis",1739,"CA","NM","7",17,8,9,26,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Rod Galt",1746,"CA","NM","7",5,3,1,6,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","NM","7",9,3,2,11,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"CA","NM","7",6,3,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","NM","7",12,4,4,16,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Jones",1853,"CA","NM","7",9,8,3,12,2,0,11,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Robbert Klomp",1881,"CA","NM","7",10,3,6,16,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","NM","7",10,6,4,14,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Alan Mangels",1939,"CA","NM","7",8,1,6,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","NM","7",7,4,4,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","NM","7",16,8,3,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","NM","7",16,3,3,19,5,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","NM","7",16,3,6,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Greg Towns",2225,"CA","NM","7",12,2,1,13,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","GE","7",10,3,6,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CW","GE","7",16,2,8,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Leigh Carlson",1583,"CW","GE","7",8,5,6,14,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Ian Cooper",2337,"CW","GE","7",2,5,8,10,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CW","GE","7",10,2,1,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Ireland",1930,"CW","GE","7",11,3,3,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"CW","GE","7",14,12,5,19,2,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","GE","7",14,9,6,20,2,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Russell Ohlsen",2049,"CW","GE","7",19,2,6,25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","GE","7",12,5,7,19,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Barry Price",2085,"CW","GE","7",3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Derek Shaw",2162,"CW","GE","7",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ray Shaw",2161,"CW","GE","7",14,2,8,22,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","GE","7",19,1,5,24,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","GE","7",2,3,7,9,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bill Valli",2240,"CW","GE","7",16,3,8,24,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ronnie Wearmouth",2256,"CW","GE","7",14,1,7,21,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Terry Wight",2444,"CW","GE","7",12,4,7,19,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Michael Woolnough",2293,"CW","GE","7",18,3,6,24,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Kevin Worthington",2294,"CW","GE","7",6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","CW","7",9,5,5,14,0,1,16,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Bos",1537,"GE","CW","7",15,2,2,17,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","CW","7",11,3,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Burns",1568,"GE","CW","7",17,3,6,23,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Clarke",1895,"GE","CW","7",17,1,3,20,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Bryan Cousins",1626,"GE","CW","7",9,2,4,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jack Hawkins",1796,"GE","CW","7",0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Johnston",1851,"GE","CW","7",4,2,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","CW","7",18,9,12,30,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","CW","7",7,2,2,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","CW","7",5,4,1,6,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","CW","7",21,4,6,27,1,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","CW","7",12,5,6,18,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","CW","7",15,4,4,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Sam Newman",2028,"GE","CW","7",8,6,5,13,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andy Preston",2084,"GE","CW","7",7,1,3,10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Malcolm Reed",2101,"GE","CW","7",8,2,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Sheehan",2164,"GE","CW","7",10,2,1,11,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","CW","7",12,4,4,16,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Murray Witcombe",2288,"GE","CW","7",2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"ME","ES","7",8,6,5,13,1,0,6,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Barry Denny",10901,"ME","ES","7",7,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carl Ditterich",1675,"ME","ES","7",8,4,6,14,2,1,18,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robert Elliott",1704,"ME","ES","7",12,1,4,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","ES","7",12,6,13,25,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"ME","ES","7",17,5,7,24,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Graham Gaunt",1748,"ME","ES","7",14,1,4,18,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shane Grambeau",1763,"ME","ES","7",8,2,3,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stewart Gull",2364,"ME","ES","7",7,0,2,9,1,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Peter Hamilton",1779,"ME","ES","7",7,3,2,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","ES","7",7,4,0,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Graham Hunnibell",10948,"ME","ES","7",3,1,4,7,0,0,6,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Tony Martyn",10991,"ME","ES","7",6,4,7,13,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Andrew Moir",1994,"ME","ES","7",3,1,1,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Kelly ODonnell",2043,"ME","ES","7",14,3,4,18,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Peter Thorne",2220,"ME","ES","7",10,2,9,19,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Walters",2250,"ME","ES","7",6,0,3,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","ES","7",20,2,3,23,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Don Whitford",10802,"ME","ES","7",13,3,5,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Maurice Wingate",2285,"ME","ES","7",14,2,0,14,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Bennett",1523,"ES","ME","7",7,2,4,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Colin Boyd",2321,"ES","ME","7",6,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Max Crow",1638,"ES","ME","7",3,1,2,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Neale Daniher",1646,"ES","ME","7",12,7,5,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","ME","7",15,11,3,18,7,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","ME","7",18,4,4,22,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","ME","7",15,5,3,18,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shane Heard",1802,"ES","ME","7",7,3,2,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"ES","ME","7",10,6,2,12,1,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","ME","7",10,11,7,17,2,1,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ken Mansfield",1940,"ES","ME","7",11,2,8,19,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Ian Marsh",1945,"ES","ME","7",21,6,6,27,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","ME","7",7,4,5,12,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Primmer",2086,"ES","ME","7",14,5,2,16,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Reid",2102,"ES","ME","7",18,13,5,23,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Stephen Robins",2120,"ES","ME","7",25,6,5,30,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
