"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Scott Clayton",1357,"FI","ES","13",15,1,5,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Mick Conlan",1621,"FI","ES","13",5,1,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Cross",1639,"FI","ES","13",11,1,2,13,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shane Halas",11277,"FI","ES","13",8,4,8,16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bernie Harris",1794,"FI","ES","13",2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Leon Harris",1791,"FI","ES","13",18,3,15,33,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Phillip Knight",1884,"FI","ES","13",10,5,4,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bill Lokan",1925,"FI","ES","13",21,5,4,25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","ES","13",9,2,2,11,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"FI","ES","13",7,3,8,15,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"FI","ES","13",7,0,2,9,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"FI","ES","13",9,4,3,12,3,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Rendell",1347,"FI","ES","13",4,4,1,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","ES","13",13,4,4,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Scott",2149,"FI","ES","13",15,10,10,25,2,1,6,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Laurie Serafini",2155,"FI","ES","13",9,5,5,14,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Grant Thomas",2218,"FI","ES","13",5,2,3,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Dean Turner",2232,"FI","ES","13",14,2,5,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Crocker",781,"NM","WB","13",2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Demetriou",1668,"NM","WB","13",12,3,11,23,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","WB","13",23,10,10,33,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","WB","13",14,4,1,15,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Tim Harrington",1793,"NM","WB","13",10,2,2,12,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"John Holt",1815,"NM","WB","13",14,5,4,18,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Peter Jonas",1856,"NM","WB","13",9,7,6,15,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"NM","WB","13",14,3,8,22,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","WB","13",14,8,3,17,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","WB","13",17,4,16,33,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"John Law",1390,"NM","WB","13",7,2,2,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Lisle",1922,"NM","WB","13",9,4,4,13,0,0,11,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","WB","13",6,2,1,7,2,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Donald McDonald",1961,"NM","WB","13",8,3,2,10,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kevin McGuire",11082,"NM","WB","13",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Passmore",11211,"NM","WB","13",10,2,6,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","WB","13",11,3,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brendan Ryan",11171,"NM","WB","13",8,5,5,13,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","WB","13",16,1,8,24,2,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","WB","13",6,2,2,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Les Bamblett",1506,"WB","NM","13",11,3,0,11,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","NM","13",5,4,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Buhagiar",1567,"WB","NM","13",19,3,4,23,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Brian Cordy",1625,"WB","NM","13",13,6,2,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","NM","13",7,2,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allen Daniels",11275,"WB","NM","13",20,4,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jim Edmond",1698,"WB","NM","13",13,7,1,14,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Michael Ford",1393,"WB","NM","13",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","NM","13",15,4,2,17,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Brad Hardie",1300,"WB","NM","13",16,3,2,18,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","NM","13",12,10,11,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","NM","13",6,2,5,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","NM","13",8,5,9,17,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Phil Maylin",1951,"WB","NM","13",6,1,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael McLean",99,"WB","NM","13",5,1,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Purser",2088,"WB","NM","13",6,3,4,10,0,0,17,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","NM","13",22,9,3,25,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Jim Sewell",2157,"WB","NM","13",7,4,7,14,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Zeno Tzatzaris",1384,"WB","NM","13",10,3,1,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","NM","13",23,6,6,29,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","ME","13",2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"HW","ME","13",18,11,3,21,1,2,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0
"Gary Buckenara",1387,"HW","ME","13",9,4,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Michael Byrne",1575,"HW","ME","13",11,9,0,11,0,8,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Peter Curran",1378,"HW","ME","13",7,5,2,9,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Greg Dear",871,"HW","ME","13",5,1,1,6,0,1,9,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","ME","13",15,4,4,19,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","ME","13",12,5,7,19,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Handley",1783,"HW","ME","13",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ken Judge",1860,"HW","ME","13",4,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","ME","13",10,4,10,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","ME","13",9,7,1,10,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","ME","13",8,3,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Lester-Smith",1398,"HW","ME","13",12,6,6,18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Richard Loveridge",1928,"HW","ME","13",25,6,4,29,2,1,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0
"Stephen Malaxos",1370,"HW","ME","13",10,5,7,17,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","ME","13",14,6,2,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Peter Russo",2135,"HW","ME","13",10,3,6,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","ME","13",14,4,4,18,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","ME","13",17,6,6,23,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Allday",1484,"ME","HW","13",6,3,4,10,0,0,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","HW","13",15,2,6,21,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Daryl Bourke",11250,"ME","HW","13",6,1,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Cordner",1902,"ME","HW","13",10,3,4,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"John Fidge",11213,"ME","HW","13",7,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","HW","13",11,3,3,14,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","HW","13",22,7,6,28,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","HW","13",15,7,4,19,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"ME","HW","13",3,0,9,12,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","HW","13",11,2,8,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigel Kol",1885,"ME","HW","13",14,6,3,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Louttit",11252,"ME","HW","13",3,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","HW","13",12,1,4,16,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Michael OSullivan",2044,"ME","HW","13",14,1,2,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"ME","HW","13",18,4,5,23,2,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Paul Payne",11253,"ME","HW","13",6,3,4,10,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Russell Richards",2111,"ME","HW","13",3,3,3,6,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Xavier Tanner",2202,"ME","HW","13",3,1,6,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"ME","HW","13",4,4,1,5,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","HW","13",5,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Annear",1395,"RI","SY","13",13,1,6,19,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Tim Barling",1512,"RI","SY","13",8,5,7,15,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tom Crebbin",11261,"RI","SY","13",7,1,2,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Czerkaski",11262,"RI","SY","13",5,2,3,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter Francis",1739,"RI","SY","13",14,4,3,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Geary",11263,"RI","SY","13",8,5,8,16,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tim Gepp",1752,"RI","SY","13",9,3,5,14,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stephen James",1837,"RI","SY","13",9,5,2,11,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graeme Landy",1912,"RI","SY","13",8,2,1,9,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"John Manton",1941,"RI","SY","13",4,0,4,8,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael McKenna",1971,"RI","SY","13",8,0,5,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Palm",2053,"RI","SY","13",7,2,5,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Trevor Poole",1260,"RI","SY","13",9,4,6,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Maurice Rioli",2113,"RI","SY","13",16,2,11,27,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","SY","13",6,3,2,8,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","SY","13",11,3,6,17,2,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Daryl Vernon",2241,"RI","SY","13",5,0,3,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Wall",11040,"RI","SY","13",4,2,3,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Phil Walsh",2251,"RI","SY","13",8,5,10,18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","SY","13",8,0,7,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","RI","13",19,5,3,22,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","RI","13",6,3,1,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","RI","13",15,2,6,21,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","RI","13",11,6,7,18,2,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Carroll",1587,"SY","RI","13",4,1,2,6,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","RI","13",6,4,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"SY","RI","13",10,7,5,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jamie Duursma",11265,"SY","RI","13",5,2,3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","RI","13",12,4,8,20,1,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Frangalas",1740,"SY","RI","13",10,4,1,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Paul Hawke",1415,"SY","RI","13",16,2,20,36,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Tony Hughes",1823,"SY","RI","13",16,5,6,22,0,3,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"John Ironmonger",1322,"SY","RI","13",8,10,16,24,0,1,15,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0
"Max Kruse",1907,"SY","RI","13",3,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","RI","13",11,3,11,22,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Morwood",2005,"SY","RI","13",12,9,8,20,0,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0
"David Murphy",1341,"SY","RI","13",10,0,2,12,0,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"SY","RI","13",18,8,1,19,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","RI","13",11,7,5,16,5,1,8,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Stephen Wright",1368,"SY","RI","13",14,1,7,21,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Demetriou",1668,"NM","CA","14",9,4,5,14,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ian Fairley",778,"NM","CA","14",7,4,5,12,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter German",1228,"NM","CA","14",20,4,6,26,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","CA","14",11,4,3,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Tim Harrington",1793,"NM","CA","14",4,1,7,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Kym Hodgeman",1812,"NM","CA","14",10,4,4,14,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"John Holt",1815,"NM","CA","14",12,6,7,19,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Jonas",1856,"NM","CA","14",10,6,4,14,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Phil Kelly",1868,"NM","CA","14",6,2,2,8,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"NM","CA","14",15,6,7,22,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","CA","14",12,3,7,19,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Matthew Larkin",1303,"NM","CA","14",9,2,12,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","CA","14",14,6,2,16,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Mark Lisle",1922,"NM","CA","14",3,2,2,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","CA","14",4,2,4,8,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Passmore",11211,"NM","CA","14",7,3,8,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Roy Ramsay",2094,"NM","CA","14",16,2,5,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brendan Ryan",11171,"NM","CA","14",8,4,4,12,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","CA","14",16,3,1,17,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Ross Smith",758,"NM","CA","14",5,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tom Alvin",1178,"CA","NM","14",11,4,3,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","NM","14",19,5,1,20,1,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Wayne Blackwell",1400,"CA","NM","14",8,3,5,13,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","NM","14",10,8,7,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","NM","14",11,4,6,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","NM","14",17,5,11,28,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Wayne Harmes",1790,"CA","NM","14",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","NM","14",7,3,1,8,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Spiro Kourkoumelis",1905,"CA","NM","14",10,4,11,21,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Mark MacLure",1931,"CA","NM","14",13,6,3,16,3,2,1,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","NM","14",10,5,6,16,1,0,15,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","NM","14",9,7,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Meldrum",1329,"CA","NM","14",13,6,5,18,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Fraser Murphy",2021,"CA","NM","14",13,4,5,18,2,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"CA","NM","14",6,2,6,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Rhys-Jones",2108,"CA","NM","14",14,6,12,26,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shane Robertson",2126,"CA","NM","14",4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"CA","NM","14",14,4,7,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","NM","14",16,7,6,22,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","NM","14",10,5,2,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"David Allday",1484,"ME","CW","14",1,1,3,4,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","CW","14",19,2,7,26,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Daryl Bourke",11250,"ME","CW","14",7,3,5,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Cordner",1902,"ME","CW","14",8,6,2,10,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ted Fidge",11122,"ME","CW","14",6,0,3,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","CW","14",1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","CW","14",10,6,5,15,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","CW","14",13,5,4,17,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Danny Hughes",1394,"ME","CW","14",7,2,7,14,0,1,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"ME","CW","14",17,6,7,24,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","CW","14",7,1,5,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nigel Kol",1885,"ME","CW","14",12,0,5,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Louttit",11252,"ME","CW","14",8,2,3,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"ME","CW","14",11,3,7,18,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Michael OSullivan",2044,"ME","CW","14",9,2,7,16,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Les Parish",2058,"ME","CW","14",15,2,11,26,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"ME","CW","14",7,3,0,7,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","CW","14",7,1,12,19,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","CW","14",2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","CW","14",15,2,6,21,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"CW","ME","14",11,4,4,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Denis Banks",1507,"CW","ME","14",9,1,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ricky Barham",1510,"CW","ME","14",13,4,7,20,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mark Beers",11240,"CW","ME","14",10,6,3,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Darren Collins",1346,"CW","ME","14",9,0,6,15,3,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Cameron Doyle",11290,"CW","ME","14",16,7,3,19,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Erwin",11242,"CW","ME","14",7,1,5,12,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wes Fellowes",1715,"CW","ME","14",14,10,3,17,0,0,15,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0
"James Manson",395,"CW","ME","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
