"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Paul Meldrum",1329,"CA","NM","4",6,0,3,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","NM","4",8,2,8,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","NM","4",10,4,1,11,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Brett Sholl",116,"CA","NM","4",6,1,11,17,1,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","NM","4",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"CA","NM","4",8,3,7,15,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Darren Tarczon",11500,"CA","NM","4",3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","FI","4",5,6,15,20,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Randall Bone",647,"AD","FI","4",2,2,3,5,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Brown",15,"AD","FI","4",7,5,9,16,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ben Hart",22,"AD","FI","4",11,3,5,16,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Darel Hart",11504,"AD","FI","4",3,2,6,9,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Hodges",42,"AD","FI","4",7,2,2,9,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Anthony Ingerson",25,"AD","FI","4",5,3,2,7,1,2,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Jarman",8,"AD","FI","4",13,3,10,23,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott Lee",1,"AD","FI","4",15,2,6,21,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Liptak",29,"AD","FI","4",17,2,5,22,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Marshall",3990,"AD","FI","4",7,2,5,12,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rodney Maynard",26,"AD","FI","4",11,7,13,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris McDermott",17,"AD","FI","4",12,4,12,24,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony McGuinness",18,"AD","FI","4",22,1,6,28,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Modra",14,"AD","FI","4",5,2,0,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Patterson",3991,"AD","FI","4",7,3,5,12,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Shaun Rehn",16,"AD","FI","4",3,7,8,11,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Darren Smith",11512,"AD","FI","4",2,1,5,7,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Simon Tregenza",9,"AD","FI","4",15,3,7,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Weidemann",28,"AD","FI","4",8,5,9,17,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Abbott",1275,"FI","AD","4",11,6,6,17,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jason Baldwin",377,"FI","AD","4",16,3,13,29,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"John Blakey",762,"FI","AD","4",14,4,11,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"FI","AD","4",17,11,16,33,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Peter Caven",38,"FI","AD","4",13,4,1,14,2,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matthew Dundas",884,"FI","AD","4",7,1,6,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamie Elliott",882,"FI","AD","4",11,2,4,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Exell",1385,"FI","AD","4",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"FI","AD","4",15,4,13,28,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jeremy Guard",394,"FI","AD","4",13,6,6,19,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"FI","AD","4",6,3,2,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ross Lyon",103,"FI","AD","4",9,5,13,22,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brendan McCormack",1224,"FI","AD","4",25,7,19,44,1,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
"Paul Morrish",4007,"FI","AD","4",9,1,4,13,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"FI","AD","4",18,7,0,18,5,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Stephen Paxman",379,"FI","AD","4",4,3,3,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"FI","AD","4",18,6,10,28,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"FI","AD","4",6,3,9,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darren Wheildon",1169,"FI","AD","4",7,4,7,14,0,0,2,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Jim Wynd",1174,"FI","AD","4",17,6,8,25,1,1,1,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Michael Christian",229,"CW","ES","4",9,4,12,21,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","ES","4",14,6,10,24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","ES","4",16,2,9,25,1,1,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","ES","4",10,2,4,14,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Michael Gayfer",4003,"CW","ES","4",5,3,9,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shane Kerrison",230,"CW","ES","4",13,3,5,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Troy Lehmann",1210,"CW","ES","4",16,3,4,20,1,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"James Manson",395,"CW","ES","4",6,5,7,13,0,0,12,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mick McGuane",174,"CW","ES","4",19,6,3,22,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ron McKeown",1285,"CW","ES","4",9,5,2,11,4,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Shane Morwood",1254,"CW","ES","4",10,4,4,14,2,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Gary Pert",210,"CW","ES","4",12,3,3,15,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","ES","4",16,3,5,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brad Rowe",222,"CW","ES","4",1,0,2,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","ES","4",11,1,12,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Starcevich",105,"CW","ES","4",17,15,3,20,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Shane Watson",214,"CW","ES","4",13,7,0,13,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","ES","4",16,7,6,22,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"Tony Woods",644,"CW","ES","4",6,0,1,7,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","ES","4",4,2,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Anderson",24,"ES","CW","4",13,1,6,19,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","CW","4",14,7,6,20,5,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"ES","CW","4",6,2,4,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Daniher",306,"ES","CW","4",10,2,10,20,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","CW","4",10,5,1,11,3,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"David Flood",330,"ES","CW","4",10,3,6,16,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brad Fox",1520,"ES","CW","4",5,0,4,9,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Grenvold",305,"ES","CW","4",7,1,7,14,1,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Paul Hamilton",1344,"ES","CW","4",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","CW","4",20,3,9,29,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Derek Kickett",989,"ES","CW","4",15,5,13,28,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"Michael Long",313,"ES","CW","4",14,4,9,23,1,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","CW","4",8,3,2,10,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ian McMullin",4005,"ES","CW","4",12,3,6,18,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","CW","4",14,4,11,25,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"ES","CW","4",9,4,9,18,1,0,16,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Kieran Sporn",1170,"ES","CW","4",14,5,4,18,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Thompson",326,"ES","CW","4",21,5,9,30,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Dean Wallis",333,"ES","CW","4",2,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"ES","CW","4",12,4,4,16,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ben Allan",481,"HW","SK","4",11,2,3,14,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dean Anderson",923,"HW","SK","4",15,5,10,25,1,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Gary Ayres",1257,"HW","SK","4",12,4,11,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dermott Brereton",234,"HW","SK","4",9,3,3,12,1,1,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Collins",625,"HW","SK","4",12,3,6,18,1,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Anthony Condon",635,"HW","SK","4",11,4,5,16,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","SK","4",11,8,3,14,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"HW","SK","4",12,6,6,18,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tony Hall",13,"HW","SK","4",7,5,5,12,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Paul Hudson",451,"HW","SK","4",9,7,3,12,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Jarman",36,"HW","SK","4",22,6,9,31,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Ray Jencke",629,"HW","SK","4",9,5,6,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Langford",639,"HW","SK","4",5,2,3,8,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Stephen Lawrence",634,"HW","SK","4",7,4,3,10,1,0,12,1,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0
"Scott Maginness",626,"HW","SK","4",0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","SK","4",5,3,1,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"James Morrissey",1306,"HW","SK","4",9,2,6,15,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Platten",636,"HW","SK","4",18,2,11,29,1,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Darrin Pritchard",630,"HW","SK","4",4,2,3,7,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Jason Taylor",254,"HW","SK","4",3,3,5,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim Allen",583,"SK","HW","4",2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Bowey",1227,"SK","HW","4",20,7,9,29,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","HW","4",11,2,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steven Clark",1352,"SK","HW","4",2,0,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Devonport",170,"SK","HW","4",11,5,4,15,3,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"SK","HW","4",16,5,9,25,1,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Danny Frawley",918,"SK","HW","4",5,3,3,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"David Grant",716,"SK","HW","4",12,9,4,16,0,0,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Dean Greig",1216,"SK","HW","4",14,4,8,22,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","HW","4",16,5,9,25,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Dale Kickett",477,"SK","HW","4",11,3,5,16,2,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SK","HW","4",10,9,2,12,6,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","HW","4",12,13,6,18,1,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Russell Morris",1188,"SK","HW","4",5,3,5,10,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Newport",1266,"SK","HW","4",14,2,3,17,1,0,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Justin Peckett",921,"SK","HW","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Pekin",937,"SK","HW","4",9,3,7,16,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"SK","HW","4",2,1,3,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Lazar Vidovic",942,"SK","HW","4",9,5,5,14,0,1,13,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Nicky Winmar",461,"SK","HW","4",11,4,3,14,1,0,0,3,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Darren Bennett",1318,"ME","RI","4",1,0,1,2,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Luke Beveridge",427,"ME","RI","4",16,6,7,23,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Bryce",1258,"ME","RI","4",6,3,3,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Febey",690,"ME","RI","4",13,4,6,19,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Healy",1408,"ME","RI","4",14,3,2,16,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Howat",874,"ME","RI","4",6,4,6,12,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Allen Jakovich",449,"ME","RI","4",9,8,1,10,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"ME","RI","4",7,1,6,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","RI","4",10,0,1,11,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","RI","4",12,5,6,18,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Michael Pickering",1259,"ME","RI","4",12,4,11,23,0,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Peter Rohde",710,"ME","RI","4",4,2,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Schwarz",713,"ME","RI","4",11,4,6,17,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Steven Stretch",392,"ME","RI","4",11,4,0,11,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","RI","4",11,4,8,19,0,0,17,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Chris Sullivan",878,"ME","RI","4",14,4,4,18,3,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","RI","4",10,2,1,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Viney",700,"ME","RI","4",6,1,3,9,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sean Wight",686,"ME","RI","4",4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graeme Yeats",707,"ME","RI","4",15,6,4,19,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","ME","4",16,4,19,35,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","ME","4",11,2,3,14,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stuart Edwards",860,"RI","ME","4",5,2,3,8,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Free",858,"RI","ME","4",12,6,8,20,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","ME","4",9,3,4,13,0,0,6,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Brad Gwilliam",11461,"RI","ME","4",5,0,2,7,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jeff Hogg",381,"RI","ME","4",11,6,5,16,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Stevan Jackson",1274,"RI","ME","4",14,8,7,21,3,1,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","ME","4",13,5,10,23,1,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
"Craig Lambert",123,"RI","ME","4",21,5,18,39,1,2,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Brian Leys",1197,"RI","ME","4",18,4,5,23,1,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"RI","ME","4",17,2,3,20,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Mark McQueen",1246,"RI","ME","4",10,9,19,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Todd Menegola",4021,"RI","ME","4",8,2,4,12,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","ME","4",2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Powell",1208,"RI","ME","4",6,3,4,10,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Des Ryan",1409,"RI","ME","4",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Ryan",1167,"RI","ME","4",14,5,11,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","ME","4",6,4,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","ME","4",9,1,12,21,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Bayes",988,"SY","WB","4",12,2,4,16,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Neil Brunton",995,"SY","WB","4",13,2,11,24,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","WB","4",13,5,13,26,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Ben Doolan",335,"SY","WB","4",6,1,7,13,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","WB","4",9,3,6,15,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Holmes",393,"SY","WB","4",6,3,4,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Gareth John",1231,"SY","WB","4",2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"SY","WB","4",15,2,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","WB","4",15,2,14,29,0,2,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jamie Lawson",1184,"SY","WB","4",9,1,8,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","WB","4",20,8,7,27,2,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew McGovern",498,"SY","WB","4",9,1,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren McKenzie",11288,"SY","WB","4",2,0,2,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Mitchell",157,"SY","WB","4",16,4,17,33,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Craig Nettelbeck",721,"SY","WB","4",7,6,7,14,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Strooper",1189,"SY","WB","4",11,5,5,16,2,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Terry Thripp",1304,"SY","WB","4",10,1,5,15,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brad Tunbridge",1263,"SY","WB","4",5,6,5,10,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Jim West",11469,"SY","WB","4",15,9,4,19,4,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Sanford Wheeler",1185,"SY","WB","4",7,1,3,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Atkins",376,"WB","SY","4",13,1,11,24,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Baxter",1164,"WB","SY","4",17,7,2,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Campbell",450,"WB","SY","4",10,3,4,14,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Glenn Coleman",1314,"WB","SY","4",13,7,4,17,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Danny Del-Re",1220,"WB","SY","4",12,8,2,14,7,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Peter Foster",1270,"WB","SY","4",10,6,5,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","SY","4",10,9,7,17,3,2,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","SY","4",11,6,8,19,4,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mark Hunter",416,"WB","SY","4",8,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Kellett",420,"WB","SY","4",11,0,3,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","SY","4",6,5,6,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","SY","4",12,3,13,25,3,0,0,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Macpherson",435,"WB","SY","4",15,3,6,21,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Mansfield",1323,"WB","SY","4",5,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brian Royal",1277,"WB","SY","4",8,2,3,11,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ben Sexton",168,"WB","SY","4",12,3,3,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Rohan Smith",429,"WB","SY","4",10,1,6,16,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"WB","SY","4",11,2,2,13,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Wallis",413,"WB","SY","4",19,8,10,29,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","SY","4",5,5,11,16,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Harding",1163,"WC","GE","4",3,2,3,6,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
