"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Michael Byrne",1575,"HW","CA","4",6,2,7,13,1,1,17,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Rodney Eade",1694,"HW","CA","4",11,1,5,16,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Alan Goad",1758,"HW","CA","4",12,3,3,15,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"HW","CA","4",8,5,6,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"John Kennedy",1351,"HW","CA","4",12,3,4,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Richard Loveridge",1928,"HW","CA","4",17,0,9,26,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","CA","4",10,3,3,13,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Chris Mew",1326,"HW","CA","4",12,2,11,23,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","CA","4",14,5,0,14,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"David OHalloran",2041,"HW","CA","4",9,9,10,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","CA","4",5,2,6,11,0,1,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","CA","4",8,6,15,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Colin Robertson",2123,"HW","CA","4",11,2,6,17,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Schwab",1360,"HW","CA","4",5,3,9,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","CA","4",13,4,4,17,3,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Scott Wade",11110,"HW","CA","4",5,2,3,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Terry Wallace",1371,"HW","CA","4",27,6,8,35,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","HW","4",15,2,5,20,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Peter Bosustow",1538,"CA","HW","4",10,3,5,15,6,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jim Buckley",1564,"CA","HW","4",21,1,11,32,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Bruce Doull",1680,"CA","HW","4",8,6,4,12,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Des English",1708,"CA","HW","4",11,3,2,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mike Fitzpatrick",1722,"CA","HW","4",10,4,3,13,2,3,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Glascott",1333,"CA","HW","4",17,2,6,23,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Scott Howell",11072,"CA","HW","4",6,4,7,13,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ken Hunter",1826,"CA","HW","4",8,4,2,10,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Wayne Johnston",1849,"CA","HW","4",19,3,8,27,1,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Warren Jones",1855,"CA","HW","4",6,8,6,12,0,1,34,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Robbert Klomp",1881,"CA","HW","4",10,5,12,22,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Frank Marchesani",1947,"CA","HW","4",8,2,2,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alex Marcou",1946,"CA","HW","4",27,5,12,39,1,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Phil Maylin",1951,"CA","HW","4",17,4,8,25,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Peter McConville",1959,"CA","HW","4",7,1,3,10,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Val Perovic",2066,"CA","HW","4",17,6,4,21,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","HW","4",15,2,3,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Southby",2183,"CA","HW","4",6,4,6,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"CA","HW","4",8,1,4,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","CW","4",13,3,6,19,2,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","CW","4",16,7,5,21,2,1,10,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Emmett Dunne",1689,"RI","CW","4",13,8,7,20,1,0,10,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Phil Egan",1702,"RI","CW","4",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","CW","4",16,13,7,23,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","CW","4",7,3,5,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Graeme Landy",1912,"RI","CW","4",11,1,3,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mick Malthouse",2377,"RI","CW","4",9,1,7,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"RI","CW","4",15,3,0,15,0,0,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Geoff Raines",2092,"RI","CW","4",16,2,6,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Maurice Rioli",2113,"RI","CW","4",9,3,0,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","CW","4",9,3,4,13,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"RI","CW","4",15,2,5,20,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Terry Smith",2180,"RI","CW","4",3,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Greg Strachan",2198,"RI","CW","4",12,2,6,18,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Brian Taylor",1403,"RI","CW","4",8,6,0,8,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Weightman",1256,"RI","CW","4",11,3,15,26,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Peter Welsh",2262,"RI","CW","4",14,6,11,25,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Wiley",2280,"RI","CW","4",21,3,7,28,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"RI","CW","4",8,3,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Graeme Allan",1482,"CW","RI","4",13,3,7,20,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"John Annear",1395,"CW","RI","4",12,3,2,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stuart Atkin",11073,"CW","RI","4",6,3,4,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CW","RI","4",14,4,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Daicos",1253,"CW","RI","4",8,0,3,11,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Chris Dalkin",1644,"CW","RI","4",7,1,3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Craig Davis",1656,"CW","RI","4",13,5,6,19,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Rene Kink",1879,"CW","RI","4",7,1,1,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Noel Lovell",11118,"CW","RI","4",11,0,6,17,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Wally Lovett",11167,"CW","RI","4",12,5,7,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stan Magro",1934,"CW","RI","4",3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter McCormack",1957,"CW","RI","4",7,5,3,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Geoff Miles",1396,"CW","RI","4",9,2,7,16,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","RI","4",6,2,8,14,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","RI","4",12,5,11,23,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Tony Shaw",1166,"CW","RI","4",8,2,11,19,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Craig Stewart",2195,"CW","RI","4",7,8,6,13,0,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Taylor",2207,"CW","RI","4",12,6,4,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"CW","RI","4",14,6,9,23,0,1,24,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0
"Mark Williams",2281,"CW","RI","4",17,1,10,27,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bruce Abernethy",1475,"NM","ES","4",21,7,4,25,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Graeme Atkins",1494,"NM","ES","4",5,0,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Arnold Briedis",1553,"NM","ES","4",4,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Bryant",1563,"NM","ES","4",2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"NM","ES","4",7,2,4,11,0,1,33,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","ES","4",5,1,6,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Dean Dugdale",11078,"NM","ES","4",5,1,1,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Glendinning",1757,"NM","ES","4",11,5,3,14,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Kerry Good",1760,"NM","ES","4",11,7,1,12,5,4,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","ES","4",13,5,4,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ross Henshaw",10614,"NM","ES","4",6,1,3,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Kym Hodgeman",1812,"NM","ES","4",11,3,6,17,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Jim Krakouer",1389,"NM","ES","4",10,1,5,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phil Krakouer",1906,"NM","ES","4",11,3,5,16,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"John Law",1390,"NM","ES","4",11,3,5,16,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen McCann",1956,"NM","ES","4",3,2,6,9,0,2,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","ES","4",13,2,3,16,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Doug Smith",2181,"NM","ES","4",9,2,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Spencer",2186,"NM","ES","4",15,2,4,19,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Xavier Tanner",2202,"NM","ES","4",2,2,4,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tony Buhagiar",1567,"ES","NM","4",21,3,8,29,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Stephen Carey",1586,"ES","NM","4",3,0,3,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Neil Clarke",1604,"ES","NM","4",9,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Copping",1624,"ES","NM","4",6,3,11,17,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Max Crow",1638,"ES","NM","4",10,8,1,11,3,5,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"ES","NM","4",11,6,5,16,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Michael Davis",11047,"ES","NM","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Duckworth",1405,"ES","NM","4",4,0,2,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Mark Eustice",1340,"ES","NM","4",12,1,3,15,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Neville Fields",1719,"ES","NM","4",14,1,1,15,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","NM","4",14,1,1,15,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Grant Fowler",2352,"ES","NM","4",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Hawker",1355,"ES","NM","4",8,3,4,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"ES","NM","4",12,2,1,13,0,1,24,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Roger Merrett",107,"ES","NM","4",5,1,1,6,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"ES","NM","4",9,5,5,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Paul Vander Haar",1335,"ES","NM","4",14,4,3,17,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kevin Walsh",1392,"ES","NM","4",13,2,3,16,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","NM","4",13,1,4,17,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tony West",11144,"ES","NM","4",10,3,2,12,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Adrian Battiston",1515,"ME","WB","4",17,2,8,25,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brent Crosswell",1637,"ME","WB","4",8,2,6,14,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Dale Dickson",11121,"ME","WB","4",11,1,3,14,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Roger Ellingworth",1705,"ME","WB","4",11,6,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tony Elshaug",1707,"ME","WB","4",23,2,2,25,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","WB","4",16,8,8,24,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Graham Gaunt",1748,"ME","WB","4",8,0,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Giles",1756,"ME","WB","4",7,3,8,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Gerard Healy",1366,"ME","WB","4",18,2,4,22,5,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"ME","WB","4",6,0,12,18,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"Alan Jarrott",1839,"ME","WB","4",8,2,7,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"ME","WB","4",13,8,5,18,0,0,29,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Dave McGlashan",11089,"ME","WB","4",1,2,3,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Glenn McLean",1976,"ME","WB","4",5,3,4,9,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kelly ODonnell",2043,"ME","WB","4",16,4,12,28,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael OSullivan",2044,"ME","WB","4",11,3,5,16,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Michael Seddon",2153,"ME","WB","4",7,1,4,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brian Wilson",1362,"ME","WB","4",11,6,10,21,3,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Michael Young",10940,"ME","WB","4",8,3,6,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"ME","WB","4",8,2,1,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Simon Beasley",1517,"WB","ME","4",9,7,3,12,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Chris Burton",1571,"WB","ME","4",18,2,1,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Neil Cordy",1288,"WB","ME","4",10,6,6,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ian Dunstan",1687,"WB","ME","4",24,0,8,32,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Jim Edmond",1698,"WB","ME","4",11,6,0,11,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Mick Egan",1701,"WB","ME","4",15,7,9,24,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Alister Ford",1733,"WB","ME","4",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Groenewegen",1769,"WB","ME","4",7,2,4,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ian Hampshire",1778,"WB","ME","4",2,3,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Hargrave",11148,"WB","ME","4",11,4,9,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Doug Hawkins",380,"WB","ME","4",11,4,5,16,0,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Allan Jennings",11149,"WB","ME","4",5,1,3,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rick Kennedy",1871,"WB","ME","4",7,3,6,13,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Terry Love",11150,"WB","ME","4",13,3,9,22,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alan McConnell",11054,"WB","ME","4",4,2,3,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"WB","ME","4",7,5,12,19,1,0,9,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Kelvin Templeton",2210,"WB","ME","4",18,10,1,19,3,3,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
"Gary Walpole",11152,"WB","ME","4",13,1,0,13,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Terry Wheeler",2265,"WB","ME","4",14,2,6,20,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","ME","4",17,5,9,26,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Paul Armstrong",11128,"SK","GE","4",11,5,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","GE","4",10,2,2,12,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Doug Booth",10869,"SK","GE","4",0,0,2,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","GE","4",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Burns",1570,"SK","GE","4",9,5,10,19,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Darryl Cowie",1631,"SK","GE","4",5,4,6,11,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Geoff Cunningham",1391,"SK","GE","4",6,5,11,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Jeff Dunne",1688,"SK","GE","4",17,5,8,25,2,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"John Durnan",11017,"SK","GE","4",13,3,4,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Robert Elphinstone",1706,"SK","GE","4",21,6,3,24,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"John Favier",11130,"SK","GE","4",6,2,7,13,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Con Gorozidis",11034,"SK","GE","4",5,1,2,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Darryl Hewitt",11094,"SK","GE","4",13,3,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Kiel",1877,"SK","GE","4",14,2,12,26,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Gary Odgers",2048,"SK","GE","4",10,3,4,14,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Simon ODonnell",11132,"SK","GE","4",11,3,2,13,3,1,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Greg Packham",11133,"SK","GE","4",9,0,7,16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jeff Sarau",2140,"SK","GE","4",9,6,11,20,1,0,22,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Wayne Slattery",11135,"SK","GE","4",10,3,2,12,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Grant Thomas",2218,"SK","GE","4",11,2,9,20,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"GE","SK","4",2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Rod Blake",1533,"GE","SK","4",7,4,2,9,1,3,5,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Terry Bright",1551,"GE","SK","4",13,6,5,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Neville Bruns",1287,"GE","SK","4",13,2,0,13,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ray Card",1588,"GE","SK","4",5,2,4,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darren Flanigan",1348,"GE","SK","4",8,7,1,9,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Tommy Floyd",1726,"GE","SK","4",15,4,5,20,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Paul Jeffreys",1841,"GE","SK","4",11,6,7,18,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Peter Johnston",1851,"GE","SK","4",3,4,4,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Lunn",11065,"GE","SK","4",12,2,2,14,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Phillip Maddock",11160,"GE","SK","4",13,2,9,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gary Malarkey",1936,"GE","SK","4",9,2,2,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Kelvin Matthews",1950,"GE","SK","4",4,1,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Mossop",2008,"GE","SK","4",15,7,4,19,0,0,19,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0
"Bruce Nankervis",2022,"GE","SK","4",16,3,6,22,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ian Nankervis",2023,"GE","SK","4",19,8,3,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Robert Neal",2026,"GE","SK","4",11,1,6,17,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Malcolm Reed",2101,"GE","SK","4",19,0,9,28,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Bernard Toohey",1313,"GE","SK","4",17,7,2,19,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Turner",2230,"GE","SK","4",17,5,4,21,2,4,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"David Ackerly",1478,"SY","FI","4",8,2,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Allender",1483,"SY","FI","4",9,1,6,15,4,0,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Barry Beecroft",10743,"SY","FI","4",4,2,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","FI","4",12,4,9,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Dennis Carroll",1268,"SY","FI","4",17,1,5,22,3,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Wayne Carroll",1587,"SY","FI","4",8,5,4,12,3,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"SY","FI","4",9,1,1,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Anthony Daniher",1238,"SY","FI","4",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bernie Evans",1710,"SY","FI","4",13,2,7,20,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
