"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Uncontested Possessions","Contested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Phil Manassa",1938,"CW","WB","12",9,1,4,13,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Moore",2000,"CW","WB","12",5,0,1,6,2,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Chris Perry",10896,"CW","WB","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bill Picken",2076,"CW","WB","12",10,6,1,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Lex Pritchard",10897,"CW","WB","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Max Richardson",1896,"CW","WB","12",18,1,3,21,1,1,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0
"Len Thompson",2215,"CW","WB","12",4,2,3,7,0,2,12,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Ronnie Wearmouth",2256,"CW","WB","12",16,1,5,21,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Terry Wight",2444,"CW","WB","12",9,1,3,12,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Kevin Worthington",2294,"CW","WB","12",8,2,3,11,0,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ross Abbey",1473,"WB","CW","12",14,1,1,15,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0
"Dennis Blair",2317,"WB","CW","12",10,3,5,15,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"Dennis Collins",1897,"WB","CW","12",5,2,1,6,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Gary Dempsey",1667,"WB","CW","12",13,8,6,19,0,0,16,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Ian Dunstan",1687,"WB","CW","12",16,4,4,20,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Geoff Jennings",1842,"WB","CW","12",16,7,10,26,3,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Matt Johnson",10922,"WB","CW","12",3,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ian Low",10844,"WB","CW","12",9,1,2,11,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Ian Morrison",2391,"WB","CW","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richard Murrie",2019,"WB","CW","12",10,4,1,11,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Lee Perussich",2407,"WB","CW","12",10,2,4,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Stephen Power",3548,"WB","CW","12",7,2,3,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Bernie Quinlan",2091,"WB","CW","12",12,5,4,16,2,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bruce Reid",10923,"WB","CW","12",6,1,1,7,0,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Reid",2103,"WB","CW","12",19,7,1,20,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Alby Smedts",10881,"WB","CW","12",8,2,2,10,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Alan Stoneham",2196,"WB","CW","12",17,4,3,20,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Peter Welsh",2261,"WB","CW","12",4,2,2,6,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Wheeler",2265,"WB","CW","12",10,3,8,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Ted Whitten",2443,"WB","CW","12",17,2,5,22,0,1,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0
"Ian Baker",2314,"SK","ES","12",13,2,5,18,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Trevor Barker",1511,"SK","ES","12",12,3,1,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Graeme Bond",1536,"SK","ES","12",14,1,1,15,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Barry Breen",1548,"SK","ES","12",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Callery",1576,"SK","ES","12",13,2,6,19,0,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Colin Carter",10829,"SK","ES","12",11,2,3,14,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Gary Colling",1617,"SK","ES","12",5,1,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Jeff Dunne",1688,"SK","ES","12",7,3,4,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Bruce Duperouzel",1691,"SK","ES","12",16,1,3,19,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Glenn Elliott",1703,"SK","ES","12",1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Robert Elliott",1704,"SK","ES","12",25,6,4,29,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Russell Greene",1767,"SK","ES","12",13,3,6,19,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Rex Hunt",1825,"SK","ES","12",3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bill Mildenhall",1990,"SK","ES","12",7,1,2,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Kevin Neale",2025,"SK","ES","12",15,5,4,19,0,2,4,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0
"Maurice OKeefe",2401,"SK","ES","12",15,6,3,18,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Val Perovic",2066,"SK","ES","12",14,2,1,15,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jeff Sarau",2140,"SK","ES","12",17,7,5,22,0,1,12,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0
"Russell Tweeddale",2438,"SK","ES","12",9,3,4,13,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Craig Williams",10909,"SK","ES","12",4,1,4,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Ron Andrews",1487,"ES","SK","12",17,3,5,22,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Colin Boyd",2321,"ES","SK","12",13,1,2,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Neil Clarke",1604,"ES","SK","12",16,0,6,22,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Robin Close",1607,"ES","SK","12",4,1,2,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Phillip Early",1695,"ES","SK","12",8,4,1,9,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Ken Fletcher",1724,"ES","SK","12",28,8,2,30,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
"Garry Foulds",1736,"ES","SK","12",19,5,1,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Simon Madden",1302,"ES","SK","12",17,7,5,22,1,0,17,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
"Ken Mansfield",1940,"ES","SK","12",14,1,5,19,1,1,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0
"Russell Muir",2013,"ES","SK","12",9,6,5,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Merv Neagle",1375,"ES","SK","12",11,3,2,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Primmer",2086,"ES","SK","12",4,1,1,5,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ken Roberts",2416,"ES","SK","12",18,8,7,25,0,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Stephen Robins",2120,"ES","SK","12",21,4,1,22,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Denis Scanlon",2144,"ES","SK","12",10,4,1,11,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Vander Haar",1335,"ES","SK","12",11,1,2,13,0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Brian Walsh",2439,"ES","SK","12",9,7,4,13,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Tim Watson",1162,"ES","SK","12",10,3,4,14,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Andrew Wilson",2275,"ES","SK","12",5,1,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Gary Young",10919,"ES","SK","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neil Balme",1505,"RI","FI","12",18,5,5,23,0,1,18,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0
"Kevin Bartlett",1509,"RI","FI","12",29,6,8,37,2,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Francis Bourke",1539,"RI","FI","12",11,5,9,20,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Noel Carter",2330,"RI","FI","12",17,0,5,22,3,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Cameron Clayton",2334,"RI","FI","12",11,3,2,13,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"David Cloke",1286,"RI","FI","12",5,4,6,11,1,0,8,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Glenn Dickson",10910,"RI","FI","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allan Edwards",1699,"RI","FI","12",21,9,9,30,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Royce Hart",2367,"RI","FI","12",9,1,3,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jim Jess",1845,"RI","FI","12",7,3,1,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Merv Keane",1861,"RI","FI","12",12,3,3,15,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Eric Leech",10568,"RI","FI","12",10,4,4,14,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Bruce Monteath",1997,"RI","FI","12",8,5,3,11,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Greg Naylor",10913,"RI","FI","12",1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Pitura",2077,"RI","FI","12",22,1,5,27,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Michael Roach",2114,"RI","FI","12",13,6,8,21,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Neville Roberts",2417,"RI","FI","12",8,5,12,20,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"Kevin Sheedy",2163,"RI","FI","12",10,4,2,12,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Wayne Walsh",3844,"RI","FI","12",18,5,1,19,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Bryan Wood",2290,"RI","FI","12",9,5,9,18,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
"Geoffrey Austen",1497,"FI","RI","12",4,2,2,6,0,1,15,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
"Bob Beecroft",1898,"FI","RI","12",7,2,3,10,1,0,14,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Brian Brown",1558,"FI","RI","12",11,3,0,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Rod Carter",1585,"FI","RI","12",7,2,1,8,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Gary Chapman",10883,"FI","RI","12",11,1,2,13,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Grant Fowler",2352,"FI","RI","12",12,2,3,15,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"Shane Gilmore",10926,"FI","RI","12",6,0,2,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Warwick Irwin",1831,"FI","RI","12",14,4,4,18,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Peter Johnston",10927,"FI","RI","12",2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Wayne Linton",2375,"FI","RI","12",6,1,3,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Ian Miller",2386,"FI","RI","12",13,3,3,16,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"John Murphy",2017,"FI","RI","12",22,1,2,24,0,1,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0
"Kevin OKeeffe",2038,"FI","RI","12",9,4,5,14,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Greg Parke",2056,"FI","RI","12",2,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Robert Shepherd",2428,"FI","RI","12",17,4,2,19,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Allan Sinclair",10756,"FI","RI","12",15,10,3,18,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Chris Smith",2177,"FI","RI","12",2,1,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Thompson",2435,"FI","RI","12",16,2,6,22,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Don Whitford",10802,"FI","RI","12",9,1,2,11,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Garry Wilson",2274,"FI","RI","12",24,4,10,34,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Geoff Ablett",1477,"HW","NM","12",19,2,2,21,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Kevin Ablett",1476,"HW","NM","12",16,2,2,18,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"John Hendrie",1806,"HW","NM","12",6,6,4,10,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Peter Hudson",1822,"HW","NM","12",10,3,2,12,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Peter Knights",1882,"HW","NM","12",12,7,5,17,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
"Alan Martello",1944,"HW","NM","12",11,7,2,13,1,1,11,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0
"Leigh Matthews",1949,"HW","NM","12",19,6,2,21,2,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Gerald McCarthy",1958,"HW","NM","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Moncrieff",1998,"HW","NM","12",3,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Kelvin Moore",1999,"HW","NM","12",13,2,1,14,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Peter Murnane",2395,"HW","NM","12",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Murphy",2394,"HW","NM","12",10,2,3,13,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"David OHalloran",2041,"HW","NM","12",8,2,4,12,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
"Ian Paton",2061,"HW","NM","12",7,3,5,12,0,0,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"David Polkinghorne",2078,"HW","NM","12",8,1,1,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Leon Rice",2110,"HW","NM","12",16,4,6,22,0,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
"Barry Rowlings",2133,"HW","NM","12",10,2,3,13,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Don Scott",2147,"HW","NM","12",8,0,2,10,0,0,31,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0
"Michael Tuck",1319,"HW","NM","12",16,4,4,20,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Welsh",2262,"HW","NM","12",10,1,4,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Stan Alves",1485,"NM","HW","12",14,4,3,17,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Phil Baker",1502,"NM","HW","12",11,3,4,15,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Malcolm Blight",1534,"NM","HW","12",12,3,4,16,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
"Arnold Briedis",1553,"NM","HW","12",6,4,1,7,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"John Byrne",1573,"NM","HW","12",5,1,5,10,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Barry Cable",2327,"NM","HW","12",20,3,5,25,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Cassin",1591,"NM","HW","12",4,0,4,8,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Gary Cowton",1630,"NM","HW","12",8,1,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Brent Crosswell",1637,"NM","HW","12",7,3,1,8,3,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Mark Dawson",2342,"NM","HW","12",20,2,2,22,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
"David Dench",1669,"NM","HW","12",15,5,6,21,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
"Keith Greig",1765,"NM","HW","12",12,3,5,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ross Henshaw",10614,"NM","HW","12",12,1,2,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Stephen Icke",1830,"NM","HW","12",8,2,6,14,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Peter Keenan",1863,"NM","HW","12",0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Graeme Melrose",1982,"NM","HW","12",21,3,2,23,0,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Ken Montgomery",1996,"NM","HW","12",12,1,3,15,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Terry Moore",2390,"NM","HW","12",21,6,2,23,0,0,14,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0
"Bill Nettlefold",2027,"NM","HW","12",9,0,1,10,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Wayne Schimmelbusch",2145,"NM","HW","12",10,2,3,13,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Ray Biffin",1528,"ME","SY","12",4,2,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Des Campbell",10561,"ME","SY","12",8,3,3,11,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ted Carroll",10753,"ME","SY","12",10,3,1,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brian Cook",10900,"ME","SY","12",12,0,0,12,0,1,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
"Daryl Cumming",2340,"ME","SY","12",11,3,3,14,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Allan Davis",1655,"ME","SY","12",11,2,0,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Anthony Dullard",1685,"ME","SY","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Flower",1725,"ME","SY","12",7,3,6,13,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Tom Flower",10902,"ME","SY","12",9,3,1,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Laurie Fowler",1737,"ME","SY","12",16,2,2,18,0,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
"Frank Giampaolo",2354,"ME","SY","12",10,2,1,11,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Colin Graham",2360,"ME","SY","12",12,7,3,15,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Shane Grambeau",1763,"ME","SY","12",9,3,2,11,0,0,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Hamilton",1779,"ME","SY","12",5,2,1,6,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gary Hardeman",1789,"ME","SY","12",14,7,0,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter Keays",10774,"ME","SY","12",4,0,2,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Craig McKellar",2380,"ME","SY","12",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Graham Osborne",2402,"ME","SY","12",6,2,6,12,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Robert Walters",2250,"ME","SY","12",6,0,3,9,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Greg Wells",2260,"ME","SY","12",20,3,3,23,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
"Gary Brice",1550,"SY","ME","12",14,2,3,17,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Mark Browning",1557,"SY","ME","12",17,0,4,21,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Terry Daniher",1311,"SY","ME","12",3,3,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Graham Dempster",2344,"SY","ME","12",8,5,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Norm Goss",1761,"SY","ME","12",22,1,6,28,1,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
"Stewart Gull",2364,"SY","ME","12",7,3,3,10,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Colin Hounsell",1818,"SY","ME","12",9,1,2,11,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Ray Jamieson",10917,"SY","ME","12",5,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Greg Lambert",1909,"SY","ME","12",12,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David McLeish",1975,"SY","ME","12",10,2,4,14,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Morrison",2004,"SY","ME","12",6,2,2,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Terry ONeill",2039,"SY","ME","12",0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ricky Quade",2089,"SY","ME","12",18,4,5,23,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"John Rantall",2095,"SY","ME","12",12,4,4,16,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Max Robertson",2418,"SY","ME","12",8,0,1,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Barry Round",2131,"SY","ME","12",10,6,1,11,0,1,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Graham Teasdale",2209,"SY","ME","12",15,5,1,16,0,0,38,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"Brian Woodman",2291,"SY","ME","12",10,4,5,15,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
"David Young",2300,"SY","ME","12",14,8,4,18,1,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Shane Zantuck",2301,"SY","ME","12",9,2,4,13,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Barry Armstrong",1489,"CA","FI","13",25,4,5,30,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Rodney Ashman",1492,"CA","FI","13",13,5,6,19,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0
"Rod Austin",1496,"CA","FI","13",10,5,1,11,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Peter Bedford",1519,"CA","FI","13",6,4,3,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Ray Byrne",1574,"CA","FI","13",12,3,2,14,0,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
"Jim Canfield",10938,"CA","FI","13",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kevin Heath",1801,"CA","FI","13",10,3,4,14,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Alex Jesaulenko",1844,"CA","FI","13",10,3,6,16,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Peter Jones",1853,"CA","FI","13",9,7,6,15,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Trevor Keogh",1872,"CA","FI","13",13,2,1,14,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"David McKay",1968,"CA","FI","13",17,9,4,21,2,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
"Peter McKenna",1969,"CA","FI","13",7,1,1,8,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Russell Ohlsen",2049,"CA","FI","13",14,4,2,16,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
"Tony Pickett",2408,"CA","FI","13",11,2,2,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Phillip Pinnell",2409,"CA","FI","13",10,1,2,12,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Ken Sheldon",1411,"CA","FI","13",12,3,2,14,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
